window_start,window_end,packets,bytes,duration,avg_pkt_size,throughput,pkt_rate,class
1693967151.33343,1693967152.33343,52,5671,1.0,109.0576923076923,5671.0,52.0,game
1693967152.33343,1693967153.33343,55,6593,1.0,119.87272727272727,6593.0,55.0,game
1693967153.33343,1693967154.33343,178,43397,1.0,243.8033707865169,43397.0,178.0,game
1693967154.33343,1693967155.33343,84,22715,1.0,270.4166666666667,22715.0,84.0,game
1693967155.33343,1693967156.33343,59,9488,1.0,160.8135593220339,9488.0,59.0,game
1693967156.33343,1693967157.33343,70,13926,1.0,198.94285714285715,13926.0,70.0,game
1693967157.33343,1693967158.33343,49,7609,1.0,155.28571428571428,7609.0,49.0,game
1693967158.33343,1693967159.33343,59,12207,1.0,206.89830508474577,12207.0,59.0,game
1693967159.33343,1693967160.33343,45,8027,1.0,178.37777777777777,8027.0,45.0,game
1693967160.33343,1693967161.33343,67,7235,1.0,107.98507462686568,7235.0,67.0,game
1693967161.33343,1693967162.33343,47,7786,1.0,165.6595744680851,7786.0,47.0,game
1693967162.33343,1693967163.33343,91,21409,1.0,235.26373626373623,21409.0,91.0,game
1693967163.33343,1693967164.33343,56,6935,1.0,123.83928571428572,6935.0,56.0,game
1693967164.33343,1693967165.33343,44,4907,1.0,111.52272727272728,4907.0,44.0,game
1693967165.33343,1693967166.33343,44,4660,1.0,105.9090909090909,4660.0,44.0,game
1693967166.33343,1693967167.33343,53,5453,1.0,102.8867924528302,5453.0,53.0,game
1693967167.33343,1693967168.33343,40,4536,1.0,113.4,4536.0,40.0,game
1693967168.33343,1693967169.33343,36,3943,1.0,109.52777777777776,3943.0,36.0,game
1693967169.33343,1693967170.33343,41,6192,1.0,151.02439024390245,6192.0,41.0,game
1693967170.33343,1693967171.33343,42,4668,1.0,111.14285714285714,4668.0,42.0,game
1693967171.33343,1693967172.33343,43,5437,1.0,126.44186046511628,5437.0,43.0,game
1693967172.33343,1693967173.33343,43,4622,1.0,107.48837209302326,4622.0,43.0,game
1693967173.33343,1693967174.33343,41,4562,1.0,111.26829268292684,4562.0,41.0,game
1693967174.33343,1693967175.33343,47,5331,1.0,113.4255319148936,5331.0,47.0,game
1693967175.33343,1693967176.33343,49,5048,1.0,103.0204081632653,5048.0,49.0,game
1693967176.33343,1693967177.33343,33,3815,1.0,115.6060606060606,3815.0,33.0,game
1693967177.33343,1693967178.33343,37,4002,1.0,108.16216216216216,4002.0,37.0,game
1693967178.33343,1693967179.33343,46,4706,1.0,102.30434782608695,4706.0,46.0,game
1693967179.33343,1693967180.33343,49,8128,1.0,165.87755102040816,8128.0,49.0,game
1693967180.33343,1693967181.33343,50,4878,1.0,97.56,4878.0,50.0,game
1693967181.33343,1693967182.33343,49,4939,1.0,100.79591836734694,4939.0,49.0,game
1693967182.33343,1693967183.33343,44,4539,1.0,103.1590909090909,4539.0,44.0,game
1693967183.33343,1693967184.33343,39,3783,1.0,97.0,3783.0,39.0,game
1693967184.33343,1693967185.33343,56,9164,1.0,163.64285714285714,9164.0,56.0,game
1693967185.33343,1693967186.33343,40,4303,1.0,107.575,4303.0,40.0,game
1693967186.33343,1693967187.33343,51,5479,1.0,107.4313725490196,5479.0,51.0,game
1693967187.33343,1693967188.33343,56,5839,1.0,104.26785714285714,5839.0,56.0,game
1693967188.33343,1693967189.33343,48,5312,1.0,110.66666666666669,5312.0,48.0,game
1693967189.33343,1693967190.33343,46,7201,1.0,156.54347826086956,7201.0,46.0,game
1693967190.33343,1693967191.33343,73,14033,1.0,192.2328767123288,14033.0,73.0,game
1693967191.33343,1693967192.33343,69,7211,1.0,104.5072463768116,7211.0,69.0,game
1693967192.33343,1693967193.33343,66,10872,1.0,164.72727272727272,10872.0,66.0,game
1693967193.33343,1693967194.33343,62,6008,1.0,96.90322580645162,6008.0,62.0,game
1693967194.33343,1693967195.33343,50,5150,1.0,103.0,5150.0,50.0,game
1693967195.33343,1693967196.33343,79,9056,1.0,114.63291139240506,9056.0,79.0,game
1693967196.33343,1693967197.33343,49,5064,1.0,103.3469387755102,5064.0,49.0,game
1693967197.33343,1693967198.33343,38,3903,1.0,102.71052631578948,3903.0,38.0,game
1693967198.33343,1693967199.33343,48,4951,1.0,103.14583333333331,4951.0,48.0,game
1693967199.33343,1693967200.33343,39,6414,1.0,164.46153846153845,6414.0,39.0,game
1693967200.33343,1693967201.33343,37,4050,1.0,109.45945945945944,4050.0,37.0,game
1693967201.33343,1693967202.33343,41,4041,1.0,98.5609756097561,4041.0,41.0,game
1693967202.33343,1693967203.33343,46,4645,1.0,100.97826086956522,4645.0,46.0,game
1693967203.33343,1693967204.33343,43,5358,1.0,124.6046511627907,5358.0,43.0,game
1693967204.33343,1693967205.33343,65,7344,1.0,112.98461538461538,7344.0,65.0,game
1693967205.33343,1693967206.33343,59,6661,1.0,112.89830508474576,6661.0,59.0,game
1693967206.33343,1693967207.33343,55,6423,1.0,116.78181818181818,6423.0,55.0,game
1693967207.33343,1693967208.33343,56,5603,1.0,100.05357142857144,5603.0,56.0,game
1693967208.33343,1693967209.33343,49,4918,1.0,100.36734693877553,4918.0,49.0,game
1693967209.33343,1693967210.33343,49,8813,1.0,179.85714285714286,8813.0,49.0,game
1693967210.33343,1693967211.33343,51,5564,1.0,109.09803921568628,5564.0,51.0,game
1693967211.33343,1693967212.33343,59,6305,1.0,106.864406779661,6305.0,59.0,game
1693967212.33343,1693967213.33343,42,4987,1.0,118.73809523809524,4987.0,42.0,game
1693967213.33343,1693967214.33343,43,4564,1.0,106.13953488372093,4564.0,43.0,game
1693967214.33343,1693967215.33343,62,6214,1.0,100.2258064516129,6214.0,62.0,game
1693967215.33343,1693967216.33343,46,4869,1.0,105.84782608695652,4869.0,46.0,game
1693967216.33343,1693967217.33343,48,4488,1.0,93.5,4488.0,48.0,game
1693967217.33343,1693967218.33343,48,4900,1.0,102.08333333333331,4900.0,48.0,game
1693967218.33343,1693967219.33343,46,5294,1.0,115.08695652173913,5294.0,46.0,game
1693967219.33343,1693967220.33343,58,9409,1.0,162.22413793103448,9409.0,58.0,game
1693967220.33343,1693967221.33343,48,5024,1.0,104.66666666666669,5024.0,48.0,game
1693967221.33343,1693967222.33343,75,8267,1.0,110.22666666666667,8267.0,75.0,game
1693967222.33343,1693967223.33343,44,4867,1.0,110.61363636363636,4867.0,44.0,game
1693967223.33343,1693967224.33343,56,8568,1.0,153.0,8568.0,56.0,game
1693967224.33343,1693967225.33343,48,5002,1.0,104.20833333333331,5002.0,48.0,game
1693967225.33343,1693967226.33343,53,6084,1.0,114.79245283018868,6084.0,53.0,game
1693967226.33343,1693967227.33343,48,7129,1.0,148.52083333333334,7129.0,48.0,game
1693967227.33343,1693967228.33343,37,4728,1.0,127.7837837837838,4728.0,37.0,game
1693967228.33343,1693967229.33343,54,5954,1.0,110.25925925925924,5954.0,54.0,game
1693967229.33343,1693967230.33343,47,8793,1.0,187.08510638297872,8793.0,47.0,game
1693967230.33343,1693967231.33343,36,3524,1.0,97.88888888888889,3524.0,36.0,game
1693967231.33343,1693967232.33343,39,3753,1.0,96.23076923076924,3753.0,39.0,game
1693967232.33343,1693967233.33343,45,4116,1.0,91.46666666666668,4116.0,45.0,game
1693967233.33343,1693967234.33343,41,4227,1.0,103.09756097560977,4227.0,41.0,game
1693967234.33343,1693967235.33343,50,5037,1.0,100.74,5037.0,50.0,game
1693967235.33343,1693967236.33343,49,4693,1.0,95.77551020408164,4693.0,49.0,game
1693967236.33343,1693967237.33343,41,4263,1.0,103.97560975609755,4263.0,41.0,game
1693967237.33343,1693967238.33343,59,6024,1.0,102.10169491525424,6024.0,59.0,game
1693967238.33343,1693967239.33343,61,8313,1.0,136.27868852459017,8313.0,61.0,game
1693967239.33343,1693967240.33343,48,11899,1.0,247.89583333333331,11899.0,48.0,game
1693980750.229763,1693980751.229763,459,268621,1.0,585.2309368191721,268621.0,459.0,game
1693980751.229763,1693980752.229763,6,1077,1.0,179.5,1077.0,6.0,game
1693980752.229763,1693980753.229763,10,4904,1.0,490.4,4904.0,10.0,game
1693980753.229763,1693980754.229763,8,648,1.0,81.0,648.0,8.0,game
1693980754.229763,1693980755.229763,233,74615,1.0,320.2360515021459,74615.0,233.0,game
1693980755.229763,1693980756.229763,41,8935,1.0,217.9268292682927,8935.0,41.0,game
1693980756.229763,1693980757.229763,327,158828,1.0,485.71253822629967,158828.0,327.0,game
1693980757.229763,1693980758.229763,152,36977,1.0,243.2697368421053,36977.0,152.0,game
1693980758.229763,1693980759.229763,912,453165,1.0,496.891447368421,453165.0,912.0,game
1693980759.229763,1693980760.229763,193,100710,1.0,521.8134715025907,100710.0,193.0,game
1693980760.229763,1693980761.229763,142,67641,1.0,476.3450704225352,67641.0,142.0,game
1693980761.229763,1693980762.229763,6,488,1.0,81.33333333333333,488.0,6.0,game
1693980762.229763,1693980763.229763,15,7272,1.0,484.8,7272.0,15.0,game
1693980763.229763,1693980764.229763,3,218,1.0,72.66666666666667,218.0,3.0,game
1693980764.229763,1693980765.229763,36,2401,1.0,66.69444444444444,2401.0,36.0,game
1693980765.229763,1693980766.229763,1,74,1.0,74.0,74.0,1.0,game
1693980766.229763,1693980767.229763,4,264,1.0,66.0,264.0,4.0,game
1693980767.229763,1693980768.229763,11,1611,1.0,146.45454545454547,1611.0,11.0,game
1693980768.229763,1693980769.229763,84,23266,1.0,276.9761904761905,23266.0,84.0,game
1693980769.229763,1693980770.229763,6,1050,1.0,175.0,1050.0,6.0,game
1693980770.229763,1693980771.229763,35,13117,1.0,374.7714285714285,13117.0,35.0,game
1693980771.229763,1693980772.229763,12,1947,1.0,162.25,1947.0,12.0,game
1693980772.229763,1693980773.229763,25,10962,1.0,438.48,10962.0,25.0,game
1693980773.229763,1693980774.229763,41,8124,1.0,198.14634146341464,8124.0,41.0,game
1693980774.229763,1693980775.229763,51,20014,1.0,392.4313725490196,20014.0,51.0,game
1693980775.229763,1693980776.229763,60,40713,1.0,678.55,40713.0,60.0,game
1693980776.229763,1693980777.229763,7,958,1.0,136.85714285714286,958.0,7.0,game
1693980777.229763,1693980778.229763,3,679,1.0,226.33333333333331,679.0,3.0,game
1693980778.229763,1693980779.229763,5,732,1.0,146.4,732.0,5.0,game
1693980779.229763,1693980780.229763,4,346,1.0,86.5,346.0,4.0,game
1693980780.229763,1693980781.229763,3,566,1.0,188.66666666666663,566.0,3.0,game
1693980781.229763,1693980782.229763,1,287,1.0,287.0,287.0,1.0,game
1693980782.229763,1693980783.229763,36,8936,1.0,248.22222222222223,8936.0,36.0,game
1693980783.229763,1693980784.229763,6,2132,1.0,355.3333333333333,2132.0,6.0,game
1693980784.229763,1693980785.229763,32,7354,1.0,229.8125,7354.0,32.0,game
1693980785.229763,1693980786.229763,13,2666,1.0,205.07692307692307,2666.0,13.0,game
1693980786.229763,1693980787.229763,55,10858,1.0,197.4181818181818,10858.0,55.0,game
1693980787.229763,1693980788.229763,19,4422,1.0,232.73684210526315,4422.0,19.0,game
1693980788.229763,1693980789.229763,13,2108,1.0,162.15384615384616,2108.0,13.0,game
1693980789.229763,1693980790.229763,8,600,1.0,75.0,600.0,8.0,game
1693980790.229763,1693980791.229763,13,1599,1.0,123.0,1599.0,13.0,game
1693980791.229763,1693980792.229763,10,841,1.0,84.1,841.0,10.0,game
1693980792.229763,1693980793.229763,26,8010,1.0,308.0769230769231,8010.0,26.0,game
1693980793.229763,1693980794.229763,4,304,1.0,76.0,304.0,4.0,game
1693980794.229763,1693980795.229763,18,1979,1.0,109.94444444444444,1979.0,18.0,game
1693980795.229763,1693980796.229763,4,272,1.0,68.0,272.0,4.0,game
1693980796.229763,1693980797.229763,4,280,1.0,70.0,280.0,4.0,game
1693980797.229763,1693980798.229763,6,505,1.0,84.16666666666667,505.0,6.0,game
1693980798.229763,1693980799.229763,3,210,1.0,70.0,210.0,3.0,game
1693980799.229763,1693980800.229763,8,628,1.0,78.5,628.0,8.0,game
1693980800.229763,1693980801.229763,15,1242,1.0,82.8,1242.0,15.0,game
1693980801.229763,1693980802.229763,21,1882,1.0,89.61904761904762,1882.0,21.0,game
1693980802.229763,1693980803.229763,21,5220,1.0,248.57142857142856,5220.0,21.0,game
1693980803.229763,1693980804.229763,39,4780,1.0,122.56410256410255,4780.0,39.0,game
1693980804.229763,1693980805.229763,9,873,1.0,97.0,873.0,9.0,game
1693980805.229763,1693980806.229763,2,124,1.0,62.0,124.0,2.0,game
1693980806.229763,1693980807.229763,4,381,1.0,95.25,381.0,4.0,game
1693980807.229763,1693980808.229763,16,6278,1.0,392.375,6278.0,16.0,game
1693980808.229763,1693980809.229763,19,1332,1.0,70.10526315789474,1332.0,19.0,game
1693980809.229763,1693980810.229763,6,494,1.0,82.33333333333333,494.0,6.0,game
1693980810.229763,1693980811.229763,28,6142,1.0,219.3571428571429,6142.0,28.0,game
1693980811.229763,1693980812.229763,6,428,1.0,71.33333333333333,428.0,6.0,game
1693980812.229763,1693980813.229763,16,6824,1.0,426.5,6824.0,16.0,game
1693980813.229763,1693980814.229763,22,1730,1.0,78.63636363636364,1730.0,22.0,game
1693980814.229763,1693980815.229763,20,1577,1.0,78.85,1577.0,20.0,game
1693980815.229763,1693980816.229763,14,1046,1.0,74.71428571428571,1046.0,14.0,game
1693980816.229763,1693980817.229763,23,1686,1.0,73.30434782608695,1686.0,23.0,game
1693980817.229763,1693980818.229763,24,1855,1.0,77.29166666666667,1855.0,24.0,game
1693980818.229763,1693980819.229763,31,2568,1.0,82.83870967741936,2568.0,31.0,game
1693980819.229763,1693980820.229763,16,1325,1.0,82.8125,1325.0,16.0,game
1693980820.229763,1693980821.229763,10,745,1.0,74.5,745.0,10.0,game
1693980821.229763,1693980822.229763,11,974,1.0,88.54545454545455,974.0,11.0,game
1693980822.229763,1693980823.229763,54,8929,1.0,165.35185185185185,8929.0,54.0,game
1693980823.229763,1693980824.229763,49,10893,1.0,222.3061224489796,10893.0,49.0,game
1693980824.229763,1693980825.229763,96,22358,1.0,232.89583333333331,22358.0,96.0,game
1693980825.229763,1693980826.229763,48,7546,1.0,157.20833333333334,7546.0,48.0,game
1693980826.229763,1693980827.229763,37,3573,1.0,96.56756756756756,3573.0,37.0,game
1693980827.229763,1693980828.229763,34,2888,1.0,84.94117647058823,2888.0,34.0,game
1693980828.229763,1693980829.229763,30,2755,1.0,91.83333333333331,2755.0,30.0,game
1693980829.229763,1693980830.229763,35,3016,1.0,86.17142857142858,3016.0,35.0,game
1693980830.229763,1693980831.229763,52,5424,1.0,104.3076923076923,5424.0,52.0,game
1693980831.229763,1693980832.229763,40,3764,1.0,94.1,3764.0,40.0,game
1693980832.229763,1693980833.229763,42,4000,1.0,95.23809523809524,4000.0,42.0,game
1693980833.229763,1693980834.229763,48,6646,1.0,138.45833333333334,6646.0,48.0,game
1693980834.229763,1693980835.229763,35,2992,1.0,85.48571428571428,2992.0,35.0,game
1693980835.229763,1693980836.229763,34,3078,1.0,90.52941176470588,3078.0,34.0,game
1693980836.229763,1693980837.229763,33,2841,1.0,86.0909090909091,2841.0,33.0,game
1693980837.229763,1693980838.229763,45,3809,1.0,84.64444444444445,3809.0,45.0,game
1693980838.229763,1693980839.229763,37,3325,1.0,89.86486486486487,3325.0,37.0,game
1693980839.229763,1693980840.229763,73,8286,1.0,113.5068493150685,8286.0,73.0,game
1693980840.229763,1693980841.229763,41,4229,1.0,103.14634146341464,4229.0,41.0,game
1693980841.229763,1693980842.229763,46,4419,1.0,96.06521739130434,4419.0,46.0,game
1693980842.229763,1693980843.229763,53,10069,1.0,189.9811320754717,10069.0,53.0,game
1693980843.229763,1693980844.229763,54,8389,1.0,155.35185185185185,8389.0,54.0,game
1693980844.229763,1693980845.229763,48,4723,1.0,98.39583333333331,4723.0,48.0,game
1693980845.229763,1693980846.229763,39,4109,1.0,105.35897435897436,4109.0,39.0,game
1693980846.229763,1693980847.229763,39,3760,1.0,96.4102564102564,3760.0,39.0,game
1693980847.229763,1693980848.229763,39,3417,1.0,87.61538461538461,3417.0,39.0,game
1693980848.229763,1693980849.229763,40,3535,1.0,88.375,3535.0,40.0,game
1693980849.229763,1693980850.229763,44,4179,1.0,94.97727272727272,4179.0,44.0,game
1693980850.229763,1693980851.229763,43,4080,1.0,94.88372093023256,4080.0,43.0,game
1693980851.229763,1693980852.229763,69,7424,1.0,107.59420289855072,7424.0,69.0,game
1693980852.229763,1693980853.229763,50,10216,1.0,204.32,10216.0,50.0,game
1693980853.229763,1693980854.229763,32,3455,1.0,107.96875,3455.0,32.0,game
1693980854.229763,1693980855.229763,36,3739,1.0,103.86111111111111,3739.0,36.0,game
1693980855.229763,1693980856.229763,43,4846,1.0,112.69767441860463,4846.0,43.0,game
1693980856.229763,1693980857.229763,42,4170,1.0,99.28571428571428,4170.0,42.0,game
1693980857.229763,1693980858.229763,98,22717,1.0,231.8061224489796,22717.0,98.0,game
1693980858.229763,1693980859.229763,47,4273,1.0,90.91489361702128,4273.0,47.0,game
1693980859.229763,1693980860.229763,47,5224,1.0,111.14893617021276,5224.0,47.0,game
1693980860.229763,1693980861.229763,49,4773,1.0,97.40816326530611,4773.0,49.0,game
1693980861.229763,1693980862.229763,43,4016,1.0,93.3953488372093,4016.0,43.0,game
1693980862.229763,1693980863.229763,55,13538,1.0,246.14545454545456,13538.0,55.0,game
1693980863.229763,1693980864.229763,92,19451,1.0,211.42391304347825,19451.0,92.0,game
1693980864.229763,1693980865.229763,49,4416,1.0,90.12244897959184,4416.0,49.0,game
1693980865.229763,1693980866.229763,36,3567,1.0,99.08333333333331,3567.0,36.0,game
1693980866.229763,1693980867.229763,55,5270,1.0,95.8181818181818,5270.0,55.0,game
1693980867.229763,1693980868.229763,58,5671,1.0,97.77586206896552,5671.0,58.0,game
1693980868.229763,1693980869.229763,47,4921,1.0,104.70212765957449,4921.0,47.0,game
1693980869.229763,1693980870.229763,58,6012,1.0,103.65517241379312,6012.0,58.0,game
1693980870.229763,1693980871.229763,53,5484,1.0,103.47169811320757,5484.0,53.0,game
1693980871.229763,1693980872.229763,52,5270,1.0,101.34615384615384,5270.0,52.0,game
1693980872.229763,1693980873.229763,49,4845,1.0,98.87755102040816,4845.0,49.0,game
1693980873.229763,1693980874.229763,60,9873,1.0,164.55,9873.0,60.0,game
1693980874.229763,1693980875.229763,42,4019,1.0,95.6904761904762,4019.0,42.0,game
1693980875.229763,1693980876.229763,50,4712,1.0,94.24,4712.0,50.0,game
1693980876.229763,1693980877.229763,41,4148,1.0,101.17073170731707,4148.0,41.0,game
1693980877.229763,1693980878.229763,79,13000,1.0,164.5569620253165,13000.0,79.0,game
1693980878.229763,1693980879.229763,46,4439,1.0,96.5,4439.0,46.0,game
1693980879.229763,1693980880.229763,41,4108,1.0,100.1951219512195,4108.0,41.0,game
1693980880.229763,1693980881.229763,34,3353,1.0,98.61764705882354,3353.0,34.0,game
1693980881.229763,1693980882.229763,36,3394,1.0,94.27777777777776,3394.0,36.0,game
1693980882.229763,1693980883.229763,45,8507,1.0,189.04444444444445,8507.0,45.0,game
1693980883.229763,1693980884.229763,49,4653,1.0,94.95918367346938,4653.0,49.0,game
1693980884.229763,1693980885.229763,46,4835,1.0,105.1086956521739,4835.0,46.0,game
1693980885.229763,1693980886.229763,44,4185,1.0,95.11363636363636,4185.0,44.0,game
1693980886.229763,1693980887.229763,37,3783,1.0,102.24324324324324,3783.0,37.0,game
1693980887.229763,1693980888.229763,52,5452,1.0,104.84615384615384,5452.0,52.0,game
1693980888.229763,1693980889.229763,49,4928,1.0,100.57142857142856,4928.0,49.0,game
1693980889.229763,1693980890.229763,51,5128,1.0,100.54901960784314,5128.0,51.0,game
1693980890.229763,1693980891.229763,52,5106,1.0,98.1923076923077,5106.0,52.0,game
1693980891.229763,1693980892.229763,58,6310,1.0,108.79310344827586,6310.0,58.0,game
1693980892.229763,1693980893.229763,69,12261,1.0,177.69565217391303,12261.0,69.0,game
1693980893.229763,1693980894.229763,53,5123,1.0,96.66037735849056,5123.0,53.0,game
1693980894.229763,1693980895.229763,46,4735,1.0,102.93478260869566,4735.0,46.0,game
1693980895.229763,1693980896.229763,41,4057,1.0,98.95121951219512,4057.0,41.0,game
1693980896.229763,1693980897.229763,50,4795,1.0,95.9,4795.0,50.0,game
1693980897.229763,1693980898.229763,140,30632,1.0,218.8,30632.0,140.0,game
1693980898.229763,1693980899.229763,69,14441,1.0,209.28985507246375,14441.0,69.0,game
1693980899.229763,1693980900.229763,114,14539,1.0,127.53508771929825,14539.0,114.0,game
1693980900.229763,1693980901.229763,49,5417,1.0,110.55102040816328,5417.0,49.0,game
1693980901.229763,1693980902.229763,41,4192,1.0,102.2439024390244,4192.0,41.0,game
1693980902.229763,1693980903.229763,46,4504,1.0,97.91304347826087,4504.0,46.0,game
1693980903.229763,1693980904.229763,41,8238,1.0,200.9268292682927,8238.0,41.0,game
1693980904.229763,1693980905.229763,41,3926,1.0,95.7560975609756,3926.0,41.0,game
1693980905.229763,1693980906.229763,50,4753,1.0,95.06,4753.0,50.0,game
1693980906.229763,1693980907.229763,50,4731,1.0,94.62,4731.0,50.0,game
1693980907.229763,1693980908.229763,44,4468,1.0,101.54545454545456,4468.0,44.0,game
1693980908.229763,1693980909.229763,46,4541,1.0,98.71739130434784,4541.0,46.0,game
1693980909.229763,1693980910.229763,35,3482,1.0,99.48571428571428,3482.0,35.0,game
1693980910.229763,1693980911.229763,43,4233,1.0,98.44186046511628,4233.0,43.0,game
1693980911.229763,1693980912.229763,56,5494,1.0,98.10714285714286,5494.0,56.0,game
1693980912.229763,1693980913.229763,50,9517,1.0,190.34,9517.0,50.0,game
1693980913.229763,1693980914.229763,38,3900,1.0,102.63157894736842,3900.0,38.0,game
1693980914.229763,1693980915.229763,50,5331,1.0,106.62,5331.0,50.0,game
1693980915.229763,1693980916.229763,47,4707,1.0,100.14893617021276,4707.0,47.0,game
1693980916.229763,1693980917.229763,45,4718,1.0,104.84444444444443,4718.0,45.0,game
1693980917.229763,1693980918.229763,45,4696,1.0,104.35555555555555,4696.0,45.0,game
1693980918.229763,1693980919.229763,44,4557,1.0,103.5681818181818,4557.0,44.0,game
1693980919.229763,1693980920.229763,38,4143,1.0,109.02631578947368,4143.0,38.0,game
1693980920.229763,1693980921.229763,60,14904,1.0,248.4,14904.0,60.0,game
1693980921.229763,1693980922.229763,44,4499,1.0,102.25,4499.0,44.0,game
1693980922.229763,1693980923.229763,51,7869,1.0,154.2941176470588,7869.0,51.0,game
1693980923.229763,1693980924.229763,73,10272,1.0,140.7123287671233,10272.0,73.0,game
1693980924.229763,1693980925.229763,36,3478,1.0,96.61111111111111,3478.0,36.0,game
1693980925.229763,1693980926.229763,35,3519,1.0,100.54285714285714,3519.0,35.0,game
1693980926.229763,1693980927.229763,44,6458,1.0,146.77272727272728,6458.0,44.0,game
1693980927.229763,1693980928.229763,35,2915,1.0,83.28571428571429,2915.0,35.0,game
1693980928.229763,1693980929.229763,45,4075,1.0,90.55555555555556,4075.0,45.0,game
1693980929.229763,1693980930.229763,53,4995,1.0,94.24528301886792,4995.0,53.0,game
1693980930.229763,1693980931.229763,51,5053,1.0,99.07843137254902,5053.0,51.0,game
1693980931.229763,1693980932.229763,52,5474,1.0,105.26923076923076,5474.0,52.0,game
1693980932.229763,1693980933.229763,43,6603,1.0,153.5581395348837,6603.0,43.0,game
1693980933.229763,1693980934.229763,53,9780,1.0,184.5283018867925,9780.0,53.0,game
1693980934.229763,1693980935.229763,41,3930,1.0,95.85365853658536,3930.0,41.0,game
1693980935.229763,1693980936.229763,82,14422,1.0,175.8780487804878,14422.0,82.0,game
1693980936.229763,1693980937.229763,94,18630,1.0,198.1914893617021,18630.0,94.0,game
1693980937.229763,1693980938.229763,591,290869,1.0,492.1641285956007,290869.0,591.0,game
1693980938.229763,1693980939.229763,60,6680,1.0,111.33333333333331,6680.0,60.0,game
1693980939.229763,1693980940.229763,53,4832,1.0,91.16981132075472,4832.0,53.0,game
1693980940.229763,1693980941.229763,52,5425,1.0,104.32692307692308,5425.0,52.0,game
1693980941.229763,1693980942.229763,50,4921,1.0,98.42,4921.0,50.0,game
1693980942.229763,1693980943.229763,56,7287,1.0,130.125,7287.0,56.0,game
1693980943.229763,1693980944.229763,47,4491,1.0,95.55319148936172,4491.0,47.0,game
1693980944.229763,1693980945.229763,62,8536,1.0,137.67741935483872,8536.0,62.0,game
1693980945.229763,1693980946.229763,67,10165,1.0,151.71641791044777,10165.0,67.0,game
1693980946.229763,1693980947.229763,53,6586,1.0,124.26415094339625,6586.0,53.0,game
1693980947.229763,1693980948.229763,58,8311,1.0,143.29310344827587,8311.0,58.0,game
1693980948.229763,1693980949.229763,76,17413,1.0,229.1184210526316,17413.0,76.0,game
1693980949.229763,1693980950.229763,60,11627,1.0,193.78333333333333,11627.0,60.0,game
1693980950.229763,1693980951.229763,43,4256,1.0,98.97674418604652,4256.0,43.0,game
1693980951.229763,1693980952.229763,43,4272,1.0,99.34883720930232,4272.0,43.0,game
1693980952.229763,1693980953.229763,69,14292,1.0,207.1304347826087,14292.0,69.0,game
1693980953.229763,1693980954.229763,77,12047,1.0,156.45454545454547,12047.0,77.0,game
1693980954.229763,1693980955.229763,52,5200,1.0,100.0,5200.0,52.0,game
1693980955.229763,1693980956.229763,51,6521,1.0,127.8627450980392,6521.0,51.0,game
1693980956.229763,1693980957.229763,46,4561,1.0,99.15217391304348,4561.0,46.0,game
1693980957.229763,1693980958.229763,56,5387,1.0,96.19642857142856,5387.0,56.0,game
1693980958.229763,1693980959.229763,41,4214,1.0,102.78048780487804,4214.0,41.0,game
1693980959.229763,1693980960.229763,43,4050,1.0,94.18604651162792,4050.0,43.0,game
1693980960.229763,1693980961.229763,44,4402,1.0,100.04545454545456,4402.0,44.0,game
1693980961.229763,1693980962.229763,47,4812,1.0,102.38297872340424,4812.0,47.0,game
1693980962.229763,1693980963.229763,72,14336,1.0,199.11111111111111,14336.0,72.0,game
1693980963.229763,1693980964.229763,50,5531,1.0,110.62,5531.0,50.0,game
1693980964.229763,1693980965.229763,55,5521,1.0,100.38181818181818,5521.0,55.0,game
1693980965.229763,1693980966.229763,56,6287,1.0,112.26785714285714,6287.0,56.0,game
1693980966.229763,1693980967.229763,47,4950,1.0,105.3191489361702,4950.0,47.0,game
1693980967.229763,1693980968.229763,49,5021,1.0,102.46938775510203,5021.0,49.0,game
1693980968.229763,1693980969.229763,58,7555,1.0,130.25862068965515,7555.0,58.0,game
1693980969.229763,1693980970.229763,54,9983,1.0,184.8703703703704,9983.0,54.0,game
1693980970.229763,1693980971.229763,35,3410,1.0,97.42857142857144,3410.0,35.0,game
1693980971.229763,1693980972.229763,35,3578,1.0,102.22857142857144,3578.0,35.0,game
1693980972.229763,1693980973.229763,41,6902,1.0,168.34146341463415,6902.0,41.0,game
1693980973.229763,1693980974.229763,43,4178,1.0,97.16279069767442,4178.0,43.0,game
1693980974.229763,1693980975.229763,42,4032,1.0,96.0,4032.0,42.0,game
1693980975.229763,1693980976.229763,39,3796,1.0,97.33333333333331,3796.0,39.0,game
1693980976.229763,1693980977.229763,47,4510,1.0,95.95744680851064,4510.0,47.0,game
1693980977.229763,1693980978.229763,70,10223,1.0,146.04285714285714,10223.0,70.0,game
1693980978.229763,1693980979.229763,41,4080,1.0,99.51219512195122,4080.0,41.0,game
1693980979.229763,1693980980.229763,44,4619,1.0,104.97727272727272,4619.0,44.0,game
1693980980.229763,1693980981.229763,56,5268,1.0,94.07142857142856,5268.0,56.0,game
1693980981.229763,1693980982.229763,61,7089,1.0,116.21311475409836,7089.0,61.0,game
1693980982.229763,1693980983.229763,44,4462,1.0,101.4090909090909,4462.0,44.0,game
1693980983.229763,1693980984.229763,88,14132,1.0,160.5909090909091,14132.0,88.0,game
