flow_id,packets,bytes,duration,avg_pkt_size,throughput,syn_count,ack_count,fin_count,rst_count,small_packet_ratio,pkt_size_var,interarrival_var,throughput_per_packet,class
61.139.26.122:47972-120.133.38.129:443-6,12.0,1690.0,51.03416705131531,140.83333333333334,33.115069719873944,1.0,11.0,1.0,0.0,0.75,23662.305555555547,212.96264850916725,2.759589143322829,interactive-app
113.106.27.98:443-61.139.26.122:48130-6,9.0,5430.0,16.273629188537598,603.3333333333334,333.6686572546857,1.0,9.0,1.0,0.0,0.4444444444444444,412980.4444444445,28.415942847099497,37.07429525052064,interactive-app
120.133.38.129:443-61.139.26.122:47972-6,9.0,4685.0,50.9918270111084,520.5555555555555,91.87746889279704,1.0,9.0,1.0,0.0,0.4444444444444444,315717.5802469136,282.7423241377073,10.208607654755228,interactive-app
61.139.26.122:48438-58.49.216.113:80-6,9.0,3916.0,75.30325198173523,435.1111111111111,52.00306622813347,1.0,8.0,0.0,0.0,0.5555555555555556,189601.65432098764,615.6037684967257,5.778118469792608,interactive-app
120.133.38.129:0-61.139.26.122:0-6,2.0,120.0,0.0001249313354492,60.0,960527.6335877862,0.0,0.0,0.0,0.0,1.0,0.0,0.0,480263.8167938931,interactive-app
58.49.216.113:80-61.139.26.122:48438-6,8.0,1040.0,75.18481612205505,130.0,13.832580215553945,1.0,8.0,1.0,0.0,0.75,15484.0,688.2093136333658,1.729072526944243,interactive-app
61.139.26.122:43300-120.133.38.227:20029-6,6.0,486.0,0.1579689979553222,81.0,3076.553034396365,1.0,5.0,1.0,0.0,0.8333333333333334,154.33333333333334,0.0003441216683086,512.7588390660609,interactive-app
120.133.38.227:20029-61.139.26.122:43300-6,4.0,352.0,0.1188862323760986,88.0,2960.8138214561463,1.0,4.0,1.0,0.0,0.75,396.0,0.0007866450615665,740.2034553640366,interactive-app
61.139.26.122:45942-118.26.253.84:443-6,3.0,209.0,0.0370669364929199,69.66666666666667,5638.448163632856,0.0,3.0,1.0,0.0,1.0,117.55555555555554,0.0003409049534184,1879.482721210952,interactive-app
61.139.26.122:38978-118.123.207.181:443-6,3.0,246.0,0.0060510635375976,82.0,40654.01040189125,0.0,3.0,1.0,0.0,1.0,128.0,8.66990035319759e-06,13551.336800630415,interactive-app
118.123.207.181:443-61.139.26.122:38978-6,2.0,148.0,0.0013768672943115,74.0,107490.38822510824,0.0,2.0,1.0,0.0,1.0,0.0,0.0,53745.19411255411,interactive-app
118.26.253.84:443-61.139.26.122:45942-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,62.0,interactive-app
61.139.26.122:46966-115.182.5.194:20030-6,48.0,4849.0,263.7487678527832,101.02083333333331,18.384920011101507,1.0,47.0,0.0,0.0,0.8541666666666666,9165.47873263889,280.3201463575495,0.383019166897948,interactive-app
115.182.5.194:20030-61.139.26.122:46966-6,56.0,64110.0,263.7497720718384,1144.821428571429,243.07130010538228,1.0,56.0,0.0,0.0,0.1428571428571428,310338.68239795923,243.49665393627123,4.340558930453255,interactive-app
61.139.26.122:41240-115.182.5.117:443-6,27.0,13620.0,75.23416018486023,504.44444444444446,181.034784817613,1.0,26.0,0.0,0.0,0.4074074074074074,194566.69135802463,136.28060090003706,6.7049920302819634,interactive-app
115.182.5.117:443-61.139.26.122:41240-6,21.0,6223.0,75.15055394172668,296.3333333333333,82.80710751414347,1.0,21.0,1.0,0.0,0.5238095238095238,173885.07936507935,173.75971346929504,3.9431955959115936,interactive-app
115.182.5.117:0-61.139.26.122:0-6,2.0,120.0,0.0001308917999267,60.0,916787.7595628416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,458393.8797814208,interactive-app
61.139.26.122:46460-172.81.232.209:443-6,3.0,246.0,0.0387749671936035,82.0,6344.299371595115,0.0,3.0,1.0,0.0,1.0,128.0,0.0003714685545332,2114.766457198372,interactive-app
172.81.232.209:443-61.139.26.122:46460-6,1.0,74.0,0.0,74.0,74.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,74.0,interactive-app
193.161.216.218:2103-152.185.184.31:2103-17,60.0,7860.0,295.24718594551086,131.0,26.621760931704856,0.0,0.0,0.0,0.0,0.0,0.0,3.017363088727842e-06,0.4436960155284142,interactive-app
14.22.9.180:443-61.139.26.122:57633-6,1.0,70.0,0.0,70.0,70.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,70.0,interactive-app
14.22.9.242:443-61.139.26.122:57632-6,1.0,70.0,0.0,70.0,70.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,70.0,interactive-app
143.42.61.166:60000-61.139.26.122:21313-6,1.0,62.0,0.0,62.0,62.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,interactive-app
