flow_id,packets,bytes,duration,avg_pkt_size,throughput,syn_count,ack_count,fin_count,rst_count,small_packet_ratio,pkt_size_var,interarrival_var,throughput_per_packet,class
117.34.37.36:443-61.139.26.122:57268-6,15.0,8413.0,0.534747838973999,560.8666666666667,15732.648898856165,1.0,15.0,1.0,0.0,0.4666666666666667,373566.38222222216,0.012679837839846013,1048.8432599237444,network-storage
114.111.28.246:443-61.139.26.122:49910-6,35.0,17225.0,61.215264081954956,492.14285714285717,281.3840674923689,1.0,32.0,1.0,3.0,0.4,371642.46530612255,23.02631116571555,8.039544785496254,network-storage
61.139.26.122:41282-114.111.28.216:443-6,26.0,4374.0,60.20576786994934,168.23076923076923,72.6508465010909,1.0,25.0,0.0,0.0,0.8461538461538461,87506.02366863906,30.203923249761697,2.7942633269650345,network-storage
61.139.26.122:43948-125.72.124.67:443-6,9.0,1188.0,10.200568914413452,132.0,116.46409234306043,1.0,6.0,1.0,2.0,0.7777777777777778,25804.222222222223,10.917473137654218,12.940454704784493,network-storage
61.139.26.122:46662-14.119.104.17:443-6,45.0,13385.0,70.10696196556091,297.44444444444446,190.92255069582387,1.0,44.0,0.0,0.0,0.7333333333333333,188811.7135802469,19.370807406765806,4.242723348796086,network-storage
61.139.26.122:49116-14.215.179.72:443-6,31.0,3948.0,210.85003399848938,127.35483870967742,18.724208505597325,1.0,30.0,0.0,0.0,0.7419354838709677,23597.19667013526,54.26139074842001,0.6040067259870104,network-storage
180.76.76.112:443-61.139.26.122:46424-6,19.0,5141.0,0.5681090354919434,270.57894736842104,9049.319195474945,1.0,19.0,1.0,0.0,0.5789473684210527,189579.92797783937,0.009194940797777286,476.2799576565761,network-storage
125.72.124.67:443-61.139.26.122:43948-6,16.0,12776.0,14.08813190460205,798.5,906.8626051000114,1.0,15.0,1.0,1.0,0.375,381079.75,1.813188374052388,56.67891281875071,network-storage
114.111.28.216:443-61.139.26.122:41282-6,27.0,12233.0,63.20605516433716,453.0740740740741,193.54158344788212,1.0,26.0,1.0,1.0,0.4444444444444444,297059.69821673527,29.02873326934931,7.168206794366005,network-storage
61.139.26.122:53790-36.110.192.30:443-6,23.0,4576.0,0.6389451026916504,198.95652173913044,7161.804638180848,1.0,18.0,1.0,4.0,0.782608695652174,83830.30245746693,0.0023726660736697754,311.38281035568906,network-storage
14.215.179.72:443-61.139.26.122:49116-6,30.0,7138.0,210.81597709655762,237.93333333333334,33.85891381814322,1.0,30.0,0.0,0.0,0.6666666666666666,149186.52888888886,54.54958567550352,1.1286304606047741,network-storage
114.111.28.246:0-61.139.26.122:0-6,9.0,540.0,0.17082810401916504,60.0,3161.0723721397617,0.0,0.0,0.0,0.0,1.0,0.0,0.00105597821650516,351.2302635710846,network-storage
14.119.104.17:443-61.139.26.122:46662-6,46.0,15845.0,73.11179184913635,344.45652173913044,216.72290610378704,1.0,45.0,1.0,1.0,0.34782608695652173,229386.9437618147,19.027497956186117,4.711367523995371,network-storage
180.76.76.112:0-61.139.26.122:0-6,2.0,120.0,0.00013899803161621094,60.0,863321.578044597,0.0,0.0,0.0,0.0,1.0,0.0,0.0,431660.7890222985,network-storage
114.111.28.216:0-61.139.26.122:0-6,5.0,300.0,0.09703278541564941,60.0,3091.7385161615293,0.0,0.0,0.0,0.0,1.0,0.0,0.0017443913530534871,618.3477032323059,network-storage
36.110.192.30:443-61.139.26.122:53790-6,21.0,9213.0,0.6017329692840576,438.7142857142857,15310.778152909978,1.0,21.0,1.0,0.0,0.47619047619047616,292962.4897959183,0.0042332884235206335,729.0846739480942,network-storage
14.119.104.17:0-61.139.26.122:0-6,6.0,360.0,0.044035911560058594,60.0,8175.145858148348,0.0,0.0,0.0,0.0,1.0,0.0,0.00026744308611341693,1362.5243096913914,network-storage
192.168.1.4:49280-220.181.33.191:443-6,3.0,222.0,1.9073486328125e-05,74.0,11639193.6,0.0,3.0,0.0,0.0,1.0,0.0,9.094947017729282e-11,3879731.1999999997,network-storage
125.72.124.67:0-61.139.26.122:0-6,2.0,120.0,0.0001308917999267578,60.0,916787.7595628415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,458393.87978142075,network-storage
192.168.1.4:45636-171.220.246.248:443-6,1.0,82.0,0.0,82.0,82.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,82.0,network-storage
192.168.1.4:43948-125.72.124.67:443-6,14.0,1591.0,7.517323970794678,113.64285714285714,211.64446366568006,0.0,14.0,0.0,0.0,0.5,1719.229591836735,1.0399326535971765,15.117461690405719,network-storage
61.139.26.122:55450-14.215.177.141:443-6,25.0,3938.0,133.98648595809937,157.52,29.391023817368435,1.0,24.0,9.0,0.0,0.88,86626.88960000001,220.10952864924698,1.1756409526947373,network-storage
14.215.179.72:0-61.139.26.122:0-6,2.0,120.0,0.0001239776611328125,60.0,967916.3076923077,0.0,0.0,0.0,0.0,1.0,0.0,0.0,483958.1538461539,network-storage
14.215.177.141:443-61.139.26.122:55450-6,15.0,7615.0,30.219035148620605,507.6666666666667,251.9934856473271,1.0,15.0,1.0,0.0,0.5333333333333333,325382.0888888889,27.486093414305703,16.799565709821806,network-storage
61.139.26.122:45162-36.110.192.132:443-6,16.0,2910.0,15.310367107391357,181.875,190.06729097927015,1.0,11.0,1.0,4.0,0.6875,39122.234375,14.057625382364186,11.879205686204385,network-storage
36.110.192.132:443-61.139.26.122:45162-6,22.0,8959.0,15.268803834915161,407.22727272727275,586.7519222110551,1.0,22.0,2.0,0.0,0.4090909090909091,240565.44834710748,2.836891746873292,26.67054191868432,network-storage
14.215.177.141:0-61.139.26.122:0-6,3.0,180.0,0.00025010108947753906,60.0,719708.9799809342,0.0,0.0,0.0,0.0,1.0,0.0,4.9467985263618175e-11,239902.99332697806,network-storage
192.168.1.4:45162-36.110.192.132:443-6,15.0,8835.0,14.215959072113037,589.0,621.4846254960961,0.0,15.0,0.0,0.0,0.5333333333333333,336402.5333333333,2.5145117611824928,41.43230836640641,network-storage
61.139.26.122:50458-180.76.76.200:443-6,22.0,2176.0,0.42151379585266113,98.9090909090909,5162.345862484212,1.0,17.0,1.0,4.0,0.8636363636363636,8528.900826446283,0.0013393808954451061,234.6520846583733,network-storage
61.139.26.122:54720-220.181.107.169:443-6,19.0,2591.0,3.5978169441223145,136.3684210526316,720.1589297734749,1.0,18.0,0.0,1.0,0.8421052631578947,42763.39058171746,0.33939773554657654,37.903101567025,network-storage
61.139.26.122:40842-180.101.49.186:443-6,18.0,3312.0,0.568709135055542,184.0,5823.715139860624,1.0,13.0,1.0,4.0,0.7777777777777778,117937.55555555556,0.005993026400336706,323.53972999225687,network-storage
180.76.76.200:443-61.139.26.122:50458-6,19.0,5521.0,0.3798980712890625,290.57894736842104,14532.845563722536,1.0,19.0,1.0,0.0,0.5789473684210527,201876.77008310246,0.002971353910229229,764.8866086169755,network-storage
220.181.107.169:443-61.139.26.122:54720-6,17.0,10706.0,1.0738129615783691,629.7647058823529,9970.078945837584,1.0,17.0,2.0,0.0,0.5294117647058824,430167.23875432526,0.04377830245028402,586.4752321080932,network-storage
180.101.49.186:443-61.139.26.122:40842-6,15.0,7423.0,0.5346579551696777,494.8666666666667,13883.642669534871,1.0,15.0,1.0,0.0,0.5333333333333333,325977.7155555556,0.010304909319236045,925.5761779689914,network-storage
180.76.76.200:0-61.139.26.122:0-6,2.0,120.0,0.00011897087097167969,60.0,1008650.260521042,0.0,0.0,0.0,0.0,1.0,0.0,0.0,504325.130260521,network-storage
220.181.107.169:0-61.139.26.122:0-6,294.0,17640.0,165.69656205177307,60.0,106.4596620567677,0.0,0.0,0.0,0.0,1.0,0.0,69.70908235957869,0.3621076940706384,network-storage
61.139.26.122:45646-14.215.177.90:443-6,57.0,48850.0,3.4692769050598145,857.0175438596491,14080.744010013743,1.0,56.0,0.0,1.0,0.3684210526315789,446140.36811326555,0.04931385215820211,247.03059666690777,network-storage
14.215.177.90:443-61.139.26.122:45646-6,34.0,15149.0,1.9146928787231445,445.55882352941177,7911.973856664912,1.0,34.0,1.0,0.0,0.5,310904.187716263,0.01966212832942307,232.70511343132094,network-storage
61.139.26.122:45172-36.110.192.132:443-6,11.0,2032.0,3.4168059825897217,184.72727272727272,594.7074578872849,1.0,10.0,0.0,1.0,0.7272727272727273,56606.74380165289,0.42850381364669426,54.06431435338954,network-storage
36.110.192.132:443-61.139.26.122:45172-6,10.0,1207.0,1.2800068855285645,120.7,942.9636774973933,1.0,10.0,2.0,0.0,0.8,13475.210000000001,0.11684846357491235,94.29636774973933,network-storage
61.139.26.122:54728-220.181.107.169:443-6,11.0,2628.0,3.3245558738708496,238.9090909090909,790.481525864736,1.0,10.0,0.0,1.0,0.7272727272727273,150577.71900826445,0.37002048371527735,71.86195689679418,network-storage
220.181.107.169:443-61.139.26.122:54728-6,10.0,1842.0,1.394455909729004,184.2,1320.9453143326496,1.0,10.0,2.0,0.0,0.8,90316.55999999998,0.13135795013564333,132.09453143326496,network-storage
61.139.26.122:60994-124.237.176.128:443-6,21.0,3060.0,30.19371795654297,145.71428571428572,101.34558468103127,1.0,20.0,0.0,0.0,0.8571428571428571,53465.15646258503,20.22604479780034,4.825980222906251,network-storage
124.237.176.128:443-61.139.26.122:60994-6,22.0,13595.0,33.19981002807617,617.9545454545455,409.4902949294915,1.0,21.0,2.0,1.0,0.45454545454545453,373517.4070247933,19.360800250857118,18.613195224067795,network-storage
61.139.26.122:45636-171.220.246.248:443-6,26.0,2617.0,120.09063291549683,100.65384615384616,21.791874490673077,1.0,25.0,1.0,0.0,0.8461538461538461,11572.534023668637,552.9162835095983,0.8381490188720414,network-storage
171.220.246.248:443-61.139.26.122:45636-6,26.0,19305.0,128.07864713668823,742.5,150.72770076496278,1.0,23.0,1.0,3.0,0.34615384615384615,456679.8653846154,552.2962926449552,5.797219260190876,network-storage
171.220.246.248:0-61.139.26.122:0-6,10.0,600.0,0.06754302978515625,60.0,8883.226025076245,0.0,0.0,0.0,0.0,1.0,0.0,0.0004152141172350336,888.3226025076244,network-storage
61.139.26.122:53812-36.110.192.30:443-6,19.0,3954.0,1.579686164855957,208.10526315789474,2503.0288217790044,1.0,14.0,1.0,4.0,0.6842105263157895,57961.04155124654,0.029731490597765253,131.73835904100022,network-storage
36.110.192.30:443-61.139.26.122:53812-6,16.0,2574.0,1.5427000522613525,160.875,1668.503216958427,1.0,16.0,1.0,0.0,0.6875,23352.609375,0.039959721985126935,104.28145105990168,network-storage
61.139.26.122:60998-124.237.176.128:443-6,21.0,3060.0,30.299236059188843,145.71428571428572,100.99264529384048,1.0,20.0,0.0,0.0,0.8571428571428571,53465.15646258503,20.345876768561528,4.809173585420975,network-storage
218.73.29.158:25831-61.139.26.122:60165-17,1.0,165.0,0.0,165.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,network-storage
124.237.176.128:443-61.139.26.122:60998-6,22.0,13595.0,33.30604791641235,617.9545454545455,408.18412422029627,1.0,21.0,2.0,1.0,0.45454545454545453,373517.4070247933,19.338536536519285,18.553823828195284,network-storage
61.139.26.122:53816-36.110.192.30:443-6,12.0,2074.0,0.5706939697265625,172.83333333333334,3634.171920536884,1.0,8.0,1.0,3.0,0.75,52446.97222222221,0.006728248832068632,302.84766004474034,network-storage
61.139.26.122:45660-14.215.177.90:443-6,17.0,2914.0,0.5392818450927734,171.41176470588235,5403.482476771864,1.0,12.0,1.0,4.0,0.8235294117647058,87229.77162629757,0.004520558475924474,317.8519103983449,network-storage
36.110.192.30:443-61.139.26.122:53816-6,11.0,1704.0,0.5341179370880127,154.9090909090909,3190.306637687797,1.0,11.0,2.0,0.0,0.8181818181818182,53849.17355371902,0.011795855276057522,290.02787615343607,network-storage
14.215.177.90:443-61.139.26.122:45660-6,15.0,7620.0,0.49860501289367676,508.0,15282.638166385423,1.0,15.0,1.0,0.0,0.5333333333333333,325427.86666666664,0.008225143993396605,1018.8425444256949,network-storage
61.139.26.122:38118-180.101.212.11:80-6,22.0,1914.0,199.55395984649658,87.0,9.591390726960825,1.0,21.0,0.0,0.0,0.9090909090909091,5534.363636363636,55.223442368653686,0.4359723057709466,network-storage
180.101.212.11:80-61.139.26.122:38118-6,21.0,1337.0,199.52249813079834,63.666666666666664,6.700998697016717,1.0,21.0,0.0,0.0,1.0,19.841269841269842,53.2291865231694,0.3190951760484151,network-storage
61.139.26.122:37444-116.253.28.231:443-6,29.0,26053.0,3.262598991394043,898.3793103448276,7985.351576679081,1.0,28.0,1.0,0.0,0.3448275862068966,468028.5112960761,0.2898964426691411,275.3569509199683,network-storage
116.253.28.231:443-61.139.26.122:37444-6,13.0,6694.0,10.850255012512207,514.9230769230769,616.9440250280448,1.0,12.0,1.0,1.0,0.5384615384615384,349597.301775148,4.746736408052395,47.45723269446499,network-storage
116.253.28.231:0-61.139.26.122:0-6,3.0,180.0,0.004864931106567383,60.0,36999.49620191129,0.0,0.0,0.0,0.0,1.0,0.0,5.259993272943575e-06,12333.165400637097,network-storage
61.139.26.122:45190-36.110.192.132:443-6,14.0,2886.0,8.656907081604004,206.14285714285714,333.37541604585,1.0,10.0,1.0,3.0,0.7142857142857143,69290.83673469389,4.3985664645832765,23.812529717560714,network-storage
36.110.192.132:443-61.139.26.122:45190-6,13.0,1771.0,8.618454933166504,136.23076923076923,205.48926852127977,1.0,13.0,2.0,0.0,0.7692307692307693,18496.946745562127,4.787038938943893,15.806866809329213,network-storage
61.139.26.122:41406-14.215.178.94:443-6,19.0,2091.0,0.7652149200439453,110.05263157894737,2732.5656429698424,1.0,13.0,1.0,5.0,0.8421052631578947,15036.786703601108,0.012569933694161742,143.8192443668338,network-storage
89.248.165.11:52350-61.139.26.122:2849-6,2.0,124.0,0.23779797554016113,62.0,521.4510330390005,1.0,0.0,0.0,1.0,1.0,0.0,0.0,260.7255165195003,network-storage
61.139.26.122:2849-89.248.165.11:52350-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,network-storage
14.215.178.94:443-61.139.26.122:41406-6,18.0,9861.0,0.7293369770050049,547.8333333333334,13520.499180630919,1.0,18.0,2.0,0.0,0.5,318820.47222222225,0.015466295317942302,751.1388433683844,network-storage
61.139.26.122:39442-125.74.1.48:443-6,15.0,2153.0,60.08242607116699,143.53333333333333,35.834105591039126,1.0,14.0,1.0,0.0,0.7333333333333333,25715.182222222218,238.7193572056764,2.388940372735942,network-storage
125.74.1.48:443-61.139.26.122:39442-6,19.0,7794.0,60.081883907318115,410.2105263157895,129.7229629487479,1.0,19.0,1.0,0.0,0.5263157894736842,279904.271468144,188.70848359781746,6.827524365723574,network-storage
61.139.26.122:40870-180.101.49.186:443-6,13.0,3003.0,8.164523124694824,231.0,367.8108266871063,1.0,9.0,1.0,3.0,0.6923076923076923,155702.92307692306,4.782743518195165,28.293140514392796,network-storage
180.101.49.186:443-61.139.26.122:40870-6,12.0,1273.0,8.133867025375366,106.08333333333333,156.50612384350515,1.0,12.0,2.0,0.0,0.8333333333333334,8783.743055555557,5.268448712620908,13.042176986958763,network-storage
61.139.26.122:45674-14.215.177.90:443-6,20.0,6052.0,12.623291969299316,302.6,479.4311986697975,1.0,15.0,1.0,4.0,0.65,160667.24,3.4281171117382,23.971559933489875,network-storage
14.215.177.90:443-61.139.26.122:45674-6,16.0,2585.0,12.584634780883789,161.5625,205.40921886161098,1.0,16.0,1.0,0.0,0.6875,27890.12109375,4.263944773987036,12.838076178850686,network-storage
61.139.26.122:45200-36.110.192.132:443-6,22.0,4811.0,30.650092840194702,218.6818181818182,156.96526679654386,1.0,21.0,0.0,0.0,0.8181818181818182,154861.48966942148,19.309375158671816,7.134784854388357,network-storage
61.139.26.122:49350-220.181.33.191:443-6,28.0,15099.0,42.411269187927246,539.25,356.01386822675113,1.0,27.0,0.0,0.0,0.6071428571428571,422226.6875,19.640653829058632,12.714781008098255,network-storage
61.139.26.122:49352-220.181.33.191:443-6,18.0,4531.0,30.17439913749695,251.72222222222223,150.1604051617864,1.0,17.0,0.0,0.0,0.7777777777777778,186554.97839506174,23.297144919477397,8.342244731210355,network-storage
61.139.26.122:49354-220.181.33.191:443-6,22.0,4755.0,30.18168592453003,216.13636363636363,157.54587109182643,1.0,21.0,0.0,0.0,0.8181818181818182,150257.39049586782,19.35673096045031,7.161175958719383,network-storage
61.139.26.122:49356-220.181.33.191:443-6,276.0,42862.0,49.058160066604614,155.29710144927537,873.6976670508577,1.0,275.0,0.0,0.0,0.9239130434782609,103676.78854232303,2.2229909749716468,3.165571257430644,network-storage
61.139.26.122:49358-220.181.33.191:443-6,213.0,23726.0,49.010437965393066,111.38967136150235,484.1009585907649,1.0,212.0,0.0,0.0,0.9577464788732394,50870.08759284973,2.949758591046075,2.2727744534777696,network-storage
61.139.26.122:45212-36.110.192.132:443-6,43.0,21703.0,49.012261152267456,504.72093023255815,442.80756467396634,1.0,42.0,0.0,0.0,0.627906976744186,393766.48025959975,11.388894729705148,10.297850341255032,network-storage
220.181.33.191:443-61.139.26.122:49350-6,24.0,11718.0,45.40964388847351,488.25,258.0509115812384,1.0,23.0,1.0,1.0,0.5416666666666666,333476.7708333333,22.496845892628954,10.752121315884933,network-storage
36.110.192.132:443-61.139.26.122:45200-6,23.0,11652.0,30.65146493911743,506.60869565217394,380.1449628311143,1.0,21.0,2.0,2.0,0.5217391304347826,332660.2381852552,18.524139259405704,16.52804186222236,network-storage
220.181.33.191:443-61.139.26.122:49352-6,19.0,8079.0,33.17384099960327,425.2105263157895,243.535260209893,1.0,18.0,2.0,1.0,0.5263157894736842,279290.37673130195,22.089452536785544,12.817645274204896,network-storage
220.181.33.191:443-61.139.26.122:49354-6,22.0,11957.0,33.18129515647888,543.5,360.35362524615954,1.0,21.0,2.0,1.0,0.5,337704.3409090909,19.360139285361576,16.379710238461797,network-storage
220.181.33.191:443-61.139.26.122:49358-6,253.0,350030.0,52.01749801635742,1383.5177865612648,6729.081815698432,1.0,252.0,1.0,1.0,0.05533596837944664,138684.13110656317,2.5258326394547015,26.597161326871273,network-storage
220.181.33.191:443-61.139.26.122:49356-6,276.0,371143.0,52.057727098464966,1344.7210144927535,7129.450721081212,1.0,275.0,1.0,1.0,0.05434782608695652,160918.67941346357,2.2584521937643776,25.83134319232323,network-storage
36.110.192.132:443-61.139.26.122:45212-6,43.0,18463.0,52.01877999305725,429.3720930232558,354.9295081980813,1.0,42.0,1.0,1.0,0.46511627906976744,233727.34991887512,11.474321092442116,8.254174609257705,network-storage
61.139.26.122:45690-14.215.177.90:443-6,20.0,2866.0,11.91403317451477,143.3,240.556657684204,1.0,17.0,1.0,2.0,0.85,47087.30999999999,6.685533396852385,12.0278328842102,network-storage
139.162.188.115:55273-61.139.26.122:45408-6,2.0,124.0,0.3139829635620117,62.0,394.92588576548667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,197.46294288274333,network-storage
61.139.26.122:45408-139.162.188.115:55273-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,network-storage
14.215.177.90:443-61.139.26.122:45690-6,24.0,16481.0,11.878010034561157,686.7083333333334,1387.5219798641047,1.0,24.0,2.0,0.0,0.375,424082.7899305555,5.615700676812926,57.81341582767103,network-storage
47.100.241.105:443-61.139.26.122:49104-6,5.0,572.0,0.8359830379486084,114.4,684.2244089109896,0.0,5.0,4.0,0.0,0.4,433.44000000000005,0.03519051723092659,136.84488178219792,network-storage
61.139.26.122:34230-36.110.219.204:443-6,20.0,3713.0,7.25692892074585,185.65,511.64894138420016,1.0,19.0,0.0,1.0,0.8,73853.6275,1.7892655729845943,25.58244706921001,network-storage
61.139.26.122:45694-14.215.177.90:443-6,32.0,8072.0,30.580963134765625,252.25,263.9550613376018,1.0,31.0,1.0,0.0,0.71875,178636.8125,13.531883007753109,8.248595666800057,network-storage
14.215.177.90:443-61.139.26.122:45694-6,31.0,13685.0,30.581132888793945,441.4516129032258,447.4981371607292,1.0,31.0,1.0,0.0,0.41935483870967744,317659.3444328823,13.946454050458149,14.435423779378361,network-storage
36.110.219.204:443-61.139.26.122:34230-6,18.0,8912.0,6.125027894973755,495.1111111111111,1455.0137816210201,1.0,18.0,2.0,0.0,0.5,319317.32098765427,1.8834331778243756,80.83409897894556,network-storage
61.139.26.122:40894-180.101.49.186:443-6,68.0,21884.0,48.18842101097107,321.8235294117647,454.13399196080036,1.0,67.0,0.0,0.0,0.7647058823529411,259768.43944636677,8.661861545499214,6.678441058247064,network-storage
180.101.49.186:443-61.139.26.122:40894-6,63.0,52887.0,51.19242000579834,839.4761904761905,1033.102166180261,1.0,62.0,2.0,1.0,0.30158730158730157,387622.34467120183,9.376448849252446,16.398447082226365,network-storage
216.98.213.131:6896-61.139.26.122:60165-17,1.0,154.0,0.0,154.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,network-storage
47.102.81.103:443-61.139.26.122:33220-6,6.0,603.0,0.8008790016174316,100.5,752.922724634057,0.0,6.0,4.0,0.0,0.5,1006.9166666666666,0.033248276233985054,125.48712077234283,network-storage
47.100.241.105:443-61.139.26.122:49090-6,6.0,603.0,0.8259360790252686,100.5,730.0807112236006,0.0,6.0,4.0,0.0,0.5,1006.9166666666666,0.034101707947515936,121.68011853726676,network-storage
47.102.81.103:443-61.139.26.122:33192-6,5.0,572.0,0.8048841953277588,114.4,710.6612396173024,0.0,5.0,4.0,0.0,0.4,433.44000000000005,0.03351454028573286,142.13224792346048,network-storage
139.144.68.8:60000-61.139.26.122:6293-6,1.0,62.0,0.0,62.0,62.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,network-storage
61.139.26.122:6293-139.144.68.8:60000-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,network-storage
5.189.160.21:59176-61.139.26.122:60165-17,2.0,294.0,3.9495229721069336,147.0,74.43936953306572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.21968476653286,network-storage
61.139.26.122:50540-183.47.126.125:443-6,21.0,4176.0,11.404834985733032,198.85714285714286,366.1604929158554,1.0,20.0,1.0,0.0,0.7142857142857143,75516.69387755102,1.894449259355359,17.436213948374068,network-storage
183.47.126.125:443-61.139.26.122:50540-6,20.0,8399.0,11.404127836227417,419.95,736.4877104690946,1.0,18.0,1.0,2.0,0.45,288273.8474999999,2.0498157126075798,36.82438552345473,network-storage
1.125.129.251:0-182.235.36.91:0-2,2.0,120.0,125.00273203849792,60.0,0.9599790184029162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4799895092014581,network-storage
61.139.26.122:41438-14.215.178.94:443-6,12.0,1749.0,9.812977075576782,145.75,178.23337265843946,1.0,8.0,1.0,3.0,0.75,28006.520833333332,7.535387698163618,14.852781054869956,network-storage
14.215.178.94:443-61.139.26.122:41438-6,11.0,1174.0,9.778619050979614,106.72727272727273,120.05785212405729,1.0,11.0,2.0,0.0,0.8181818181818182,7673.471074380163,8.344445672846785,10.914350193096118,network-storage
143.42.27.204:55677-61.139.26.122:33707-6,2.0,124.0,0.32511401176452637,62.0,381.4046627120173,1.0,0.0,0.0,1.0,1.0,0.0,0.0,190.70233135600864,network-storage
61.139.26.122:33707-143.42.27.204:55677-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,network-storage
73.211.24.78:0-218.39.162.43:0-2,2.0,92.0,126.51094388961792,46.0,0.7272098141981371,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36360490709906856,network-storage
73.211.24.78:0-129.57.49.215:0-2,2.0,92.0,126.0109760761261,46.0,0.7300951303196057,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36504756515980286,network-storage
73.211.24.78:59852-178.211.105.82:1900-17,4.0,868.0,3.0265488624572754,217.0,286.795303643393,0.0,0.0,0.0,0.0,0.0,0.0,2.745737053070722e-05,71.69882591084826,network-storage
61.139.26.122:39656-119.84.52.243:443-6,19.0,10584.0,91.5845730304718,557.0526315789474,115.5653146570713,1.0,18.0,0.0,0.0,0.5263157894736842,392742.4709141274,436.59613667041674,6.082384981951121,network-storage
119.84.52.243:443-61.139.26.122:39656-6,19.0,7914.0,91.57519578933716,416.5263157894737,86.42078165145993,1.0,19.0,0.0,0.0,0.5789473684210527,262766.1440443212,436.7225005789253,4.548462192182102,network-storage
119.84.52.243:0-61.139.26.122:0-6,3.0,180.0,0.0009739398956298828,60.0,184816.3329253366,0.0,0.0,0.0,0.0,1.0,0.0,1.3472232751610136e-07,61605.444308445534,network-storage
73.211.24.78:57116-1.125.129.251:53-17,1.0,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.0,network-storage
73.211.24.78:49980-1.125.129.251:53-17,1.0,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.0,network-storage
1.125.129.251:53-73.211.24.78:57116-17,1.0,181.0,0.0,181.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,network-storage
73.211.24.78:56191-120.84.86.76:443-6,16.0,2253.0,90.96434998512268,140.8125,24.767944808801257,1.0,15.0,0.0,0.0,0.75,26608.02734375,233.77437764327533,1.5479965505500786,network-storage
61.139.26.122:56191-204.79.197.239:443-6,16.0,2381.0,90.96447801589966,148.8125,26.175052635203663,1.0,15.0,0.0,0.0,0.5625,26608.02734375,233.77479554194556,1.635940789700229,network-storage
61.139.26.122:52060-14.119.104.26:443-6,19.0,2629.0,20.128553867340088,138.3684210526316,130.61047591032988,1.0,14.0,1.0,4.0,0.8421052631578947,36847.81163434904,20.614898396223136,6.874235574227889,network-storage
61.139.26.122:52062-14.119.104.26:443-6,17.0,2185.0,11.100513935089111,128.52941176470588,196.83773316955524,1.0,12.0,1.0,4.0,0.8235294117647058,24233.072664359865,6.834551772650533,11.578690186444426,network-storage
14.119.104.26:443-61.139.26.122:52062-6,15.0,7305.0,11.060065031051636,487.0,660.4843623876424,1.0,15.0,1.0,0.0,0.5333333333333333,328619.86666666664,7.861805512522175,44.03229082584282,network-storage
14.119.104.26:443-61.139.26.122:52060-6,25.0,13879.0,20.084275007247925,555.16,691.0381377964306,1.0,25.0,2.0,0.0,0.36,280532.2944000001,3.4908047529002695,27.641525511857225,network-storage
204.79.197.239:443-61.139.26.122:56191-6,16.0,8054.0,127.46021795272827,503.375,63.18834322868506,1.0,16.0,0.0,1.0,0.4375,362794.984375,557.6971299136261,3.9492714517928165,network-storage
120.84.86.76:443-73.211.24.78:56191-6,16.0,7950.0,127.46070599555969,496.875,62.37216354565737,1.0,16.0,0.0,1.0,0.5,361477.609375,557.7042045130626,3.8982602216035858,network-storage
204.79.197.239:0-61.139.26.122:0-6,4.0,240.0,0.00042891502380371094,60.0,559551.3952195664,0.0,0.0,0.0,0.0,1.0,0.0,3.469848605972301e-10,139887.8488048916,network-storage
120.84.86.76:0-73.211.24.78:0-6,4.0,240.0,0.00038504600524902344,60.0,623302.1424148607,0.0,0.0,0.0,0.0,1.0,0.0,1.0521085237592665e-10,155825.53560371517,network-storage
192.168.1.4:52060-14.119.104.26:443-6,9.0,673.0,19.747968912124634,74.77777777777777,34.07945409448154,0.0,9.0,0.0,0.0,1.0,55.50617283950617,6.3321112433100435,3.786606010497949,network-storage
245.34.197.167:68-155.198.140.48:67-17,2.0,1180.0,0.01868605613708496,590.0,63148.691802232854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31574.345901116427,network-storage
61.139.26.122:53510-14.119.104.19:443-6,19.0,2398.0,30.226809978485107,126.21052631578948,79.33354534292083,1.0,18.0,0.0,0.0,0.8421052631578947,23325.745152354575,22.1241972049133,4.17544975489057,network-storage
