flow_id,packets,bytes,duration,avg_pkt_size,throughput,syn_count,ack_count,fin_count,rst_count,small_packet_ratio,pkt_size_var,interarrival_var,throughput_per_packet,class
61.139.26.122:34324-125.64.131.10:443-6,11.0,3225.0,0.13493609428405762,293.1818181818182,23900.202663424996,1.0,10.0,1.0,0.0,0.6363636363636364,192074.694214876,0.0007080996866312718,2172.7456966749996,video
125.64.131.14:443-61.139.26.122:41108-6,11.0,6102.0,8.084950923919678,554.7272727272727,754.7355645594544,1.0,10.0,1.0,1.0,0.45454545454545453,382772.74380165286,5.676356774998179,68.61232405085948,video
125.64.131.10:443-61.139.26.122:34324-6,10.0,6011.0,7.2688140869140625,601.1,826.9574552500268,1.0,9.0,1.0,1.0,0.5,400347.29000000004,5.018240995726141,82.69574552500268,video
125.64.131.10:0-61.139.26.122:0-6,32.0,1920.0,230.80777406692505,60.0,8.318610617696423,0.0,0.0,0.0,0.0,1.0,0.0,285.8501690841682,0.25995658180301323,video
61.139.26.122:33264-119.29.29.98:80-6,6.0,625.0,0.11768507957458496,104.16666666666667,5310.7836801341955,1.0,4.0,1.0,1.0,0.8333333333333334,4828.805555555555,0.00036061139063804155,885.1306133556992,video
119.29.29.98:80-61.139.26.122:33264-6,6.0,604.0,0.07870793342590332,100.66666666666667,7673.940525558501,1.0,6.0,1.0,0.0,0.8333333333333334,3150.2222222222213,0.00036947678031538087,1278.9900875930834,video
61.139.26.122:34398-182.242.47.233:80-6,6.0,1152.0,0.04360699653625488,192.0,26417.779060803387,1.0,5.0,1.0,0.0,0.8333333333333334,76441.33333333333,5.7316682532473354e-05,4402.963176800565,video
182.242.47.233:80-61.139.26.122:34398-6,6.0,1427.0,0.03977704048156738,237.83333333333334,35874.96663210199,1.0,6.0,1.0,0.0,0.8333333333333334,150067.47222222222,3.4105451586583516e-05,5979.161105350332,video
61.139.26.122:52144-1.180.28.214:80-6,937.0,65551.0,2.045888900756836,69.95837780149412,32040.35173940809,1.0,923.0,1.0,13.0,0.9989327641408752,891.6236678060378,0.00010082889242482945,34.194612315270106,video
1.180.28.214:80-61.139.26.122:52144-6,1258.0,1817072.0,1.999208927154541,1444.4133545310017,908895.5012752094,1.0,1258.0,1.0,0.0,0.02066772655007949,65310.762365376686,7.410842788005153e-05,722.4924493443635,video
1.180.28.214:0-61.139.26.122:0-6,1158.0,69480.0,1.8885319232940674,60.0,36790.48214276922,0.0,0.0,0.0,0.0,1.0,0.0,0.00013739181818090248,31.77070996784907,video
219.153.75.168:20003-61.139.26.122:34827-17,4.0,424.0,2.101907968521118,106.0,201.72148654934796,0.0,0.0,0.0,0.0,0.0,0.0,0.13969662513258954,50.43037163733699,video
43.188.103.153:68-191.194.207.189:67-17,16.0,7160.0,224.60738611221313,447.5,31.877847491724456,0.0,0.0,0.0,0.0,0.0,13674.25,1070.7581275017992,1.9923654682327785,video
61.139.26.122:35724-221.229.52.251:443-6,6.0,419.0,0.11492300033569336,69.83333333333333,3645.9194310633125,1.0,5.0,1.0,0.0,1.0,126.80555555555559,0.0003511952229155213,607.6532385105521,video
221.229.52.251:443-61.139.26.122:35724-6,4.0,287.0,0.07729697227478027,71.75,3712.9526752969555,1.0,4.0,1.0,0.0,1.0,123.1875,0.00029662238379539,928.2381688242389,video
61.139.26.122:35728-221.229.52.251:443-6,6.0,419.0,0.10524606704711914,69.83333333333333,3981.1463910799803,1.0,5.0,1.0,0.0,1.0,126.80555555555559,0.000292311830376093,663.5243985133301,video
221.229.52.251:443-61.139.26.122:35728-6,4.0,287.0,0.07083797454833984,71.75,4051.499239354326,1.0,4.0,1.0,0.0,1.0,123.1875,0.0002585273062752296,1012.8748098385815,video
61.139.26.122:54880-125.74.63.106:18080-6,704.0,57122.0,2.4040908813476562,81.13920454545455,23760.333040313035,1.0,703.0,0.0,1.0,0.9985795454545454,301.33289482179765,0.00046310437412160554,33.75047306862647,video
125.74.63.106:18080-61.139.26.122:54880-6,796.0,1171374.0,2.3804218769073486,1471.5753768844222,492086.72267869284,1.0,796.0,0.0,0.0,0.0037688442211055275,34509.35738365193,0.0004076256849334062,618.1994003501167,video
61.139.26.122:49706-221.229.52.173:8080-6,6.0,419.0,0.10484004020690918,69.83333333333333,3996.5646633964857,1.0,5.0,1.0,0.0,1.0,126.80555555555559,0.0002898746872779157,666.094110566081,video
221.229.52.173:8080-61.139.26.122:49706-6,4.0,287.0,0.07025909423828125,71.75,4084.8804430448477,1.0,4.0,1.0,0.0,1.0,123.1875,0.0002638858450280976,1021.2201107612119,video
61.139.26.122:43858-125.64.131.11:443-6,11.0,3425.0,0.128950834274292,311.3636363636364,26560.51059518285,1.0,10.0,1.0,0.0,0.6363636363636364,217603.68595041317,0.0006316566503352305,2414.59187228935,video
61.139.26.122:42606-125.64.131.16:443-6,11.0,3201.0,0.12833595275878906,291.0,24942.34804191127,1.0,10.0,1.0,0.0,0.6363636363636364,193052.54545454544,0.0006346722870603117,2267.4861856282973,video
125.64.131.11:443-61.139.26.122:43858-6,10.0,6011.0,8.127753019332886,601.1,739.5647955470693,1.0,9.0,1.0,1.0,0.5,400347.29000000004,6.312403997157265,73.95647955470693,video
125.64.131.16:443-61.139.26.122:42606-6,10.0,6011.0,7.883110046386719,601.1,762.5163120430097,1.0,9.0,1.0,1.0,0.5,400347.29000000004,5.932068320565022,76.25163120430098,video
61.139.26.122:33290-119.29.29.98:80-6,5.0,563.0,0.07953095436096191,112.6,7079.004703561696,1.0,4.0,1.0,0.0,0.8,5367.84,0.00039078778079826293,1415.8009407123393,video
61.139.26.122:49718-221.229.52.173:8080-6,6.0,419.0,0.11533689498901367,69.83333333333333,3632.8357897957244,1.0,5.0,1.0,0.0,1.0,126.80555555555559,0.00034925427493362807,605.4726316326207,video
119.29.29.98:80-61.139.26.122:33290-6,5.0,514.0,0.07816696166992188,102.8,6575.668146991362,1.0,5.0,1.0,0.0,0.8,2882.5600000000004,0.00037950157422983466,1315.1336293982724,video
61.139.26.122:44646-101.226.7.207:50080-6,10.0,915.0,246.52871108055115,91.5,3.71153524467595,0.0,10.0,0.0,0.0,0.5,306.25,936.2490814212202,0.37115352446759503,video
221.229.52.173:8080-61.139.26.122:49718-6,4.0,287.0,0.07804703712463379,71.75,3677.269638585869,1.0,4.0,1.0,0.0,1.0,123.1875,0.00025370397938533843,919.3174096464672,video
101.226.7.207:50080-61.139.26.122:44646-6,10.0,895.0,246.4950830936432,89.5,3.6309040682162026,0.0,10.0,0.0,0.0,0.5,240.25,938.2942951801047,0.36309040682162025,video
61.139.26.122:60156-14.22.33.81:80-6,14.0,9309.0,24.639813899993896,664.9285714285714,377.8031781320518,1.0,11.0,1.0,2.0,0.5,434687.49489795923,14.133191845630854,26.985941295146556,video
14.22.33.81:80-61.139.26.122:60156-6,13.0,1889.0,24.597709894180298,145.30769230769232,76.79576709077817,1.0,13.0,1.0,0.0,0.7692307692307693,21200.98224852071,15.177337412232587,5.907366699290629,video
125.74.63.106:0-61.139.26.122:0-6,37323.0,2239380.0,196.66737008094788,60.0,11386.63723971229,0.0,0.0,0.0,0.0,1.0,0.0,0.35596462755713004,0.30508365457525627,video
61.139.26.122:34512-221.229.52.176:8080-6,6.0,419.0,0.1199030876159668,69.83333333333333,3494.4888270267047,1.0,5.0,1.0,0.0,1.0,126.80555555555559,0.00039920509905186916,582.4148045044508,video
221.229.52.176:8080-61.139.26.122:34512-6,4.0,287.0,0.07601499557495117,71.75,3775.5708308502963,1.0,4.0,1.0,0.0,1.0,123.1875,0.0002785441230091439,943.8927077125741,video
203.199.180.197:1900-17.15.186.59:1900-17,138.0,38566.0,10.013698816299438,279.463768115942,3851.324141807179,0.0,0.0,0.0,0.0,0.0,1355.8428901491284,0.23904734729058297,27.908145955124485,video
61.139.26.122:44210-39.107.123.122:10001-6,30.0,3142.0,1.5897090435028076,104.73333333333333,1976.4623047478126,1.0,27.0,1.0,2.0,0.8,6203.062222222222,0.03522637163925374,65.88207682492708,video
39.107.123.122:10001-61.139.26.122:44210-6,39.0,44773.0,1.551156997680664,1148.025641025641,28864.260720833492,1.0,39.0,1.0,0.0,0.15384615384615385,341258.74293228146,0.032228076388322945,740.1092492521408,video
39.107.123.122:0-61.139.26.122:0-6,762.0,45720.0,280.3248679637909,60.0,163.09648277763776,0.0,0.0,0.0,0.0,1.0,0.0,6.958620606648962,0.2140373789732779,video
61.139.26.122:44360-182.140.237.218:12602-6,11.0,1126.0,1.4420640468597412,102.36363636363636,780.8252361966817,1.0,10.0,1.0,0.0,0.6363636363636364,1946.9586776859503,0.10141920929661694,70.98411238151651,video
182.140.237.218:12602-61.139.26.122:44360-6,9.0,1088.0,1.4382469654083252,120.88888888888889,756.476478774361,1.0,9.0,1.0,0.0,0.7777777777777778,12154.54320987654,0.12187662037265934,84.0529420860401,video
61.139.26.122:34518-221.229.52.176:8080-6,6.0,419.0,0.10115313529968262,69.83333333333333,4142.234432562514,1.0,5.0,1.0,0.0,1.0,126.80555555555559,0.0002708200466622657,690.3724054270856,video
221.229.52.176:8080-61.139.26.122:34518-6,4.0,287.0,0.06864213943481445,71.75,4181.105110695852,1.0,4.0,1.0,0.0,1.0,123.1875,0.00022002840070298491,1045.276277673963,video
80.82.65.202:52364-61.139.26.122:57277-6,2.0,124.0,0.2572901248931885,62.0,481.94620781297925,1.0,0.0,0.0,1.0,1.0,0.0,0.0,240.97310390648963,video
61.139.26.122:57277-80.82.65.202:52364-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,video
61.139.26.122:51828-221.229.52.173:14000-6,6.0,419.0,0.11204004287719727,69.83333333333333,3739.734377460473,1.0,5.0,1.0,0.0,1.0,126.80555555555559,0.0003329556130893252,623.2890629100788,video
221.229.52.173:14000-61.139.26.122:51828-6,4.0,287.0,0.07701897621154785,71.75,3726.3543884522396,1.0,4.0,1.0,0.0,1.0,123.1875,0.0002868347511871939,931.5885971130599,video
183.216.230.70:0-106.250.3.150:0-2,3.0,138.0,243.99866008758545,46.0,0.5655768763257294,0.0,0.0,0.0,0.0,1.0,0.0,9.01055740792458,0.1885256254419098,video
61.139.26.122:51830-221.229.52.173:14000-6,6.0,419.0,0.11314988136291504,69.83333333333333,3703.0529325621333,1.0,5.0,1.0,0.0,1.0,126.80555555555559,0.0003374349392288423,617.1754887603555,video
221.229.52.173:14000-61.139.26.122:51830-6,4.0,287.0,0.07587504386901855,71.75,3782.534880578677,1.0,4.0,1.0,0.0,1.0,123.1875,0.0002937158454869859,945.6337201446693,video
104.156.155.4:40436-61.139.26.122:4523-6,2.0,124.0,0.2008059024810791,62.0,617.5117288282095,1.0,0.0,0.0,1.0,1.0,0.0,0.0,308.75586441410474,video
61.139.26.122:4523-104.156.155.4:40436-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,video
61.139.26.122:57596-221.229.52.198:443-6,6.0,419.0,0.10282015800476074,69.83333333333333,4075.076406521371,1.0,5.0,1.0,0.0,1.0,126.80555555555559,0.00028088227387343065,679.1794010868952,video
221.229.52.198:443-61.139.26.122:57596-6,4.0,287.0,0.06985211372375488,71.75,4108.68024888986,1.0,4.0,1.0,0.0,1.0,123.1875,0.00021558465241216458,1027.170062222465,video
61.139.26.122:54912-125.74.63.106:18080-6,6.0,878.0,0.4102749824523926,146.33333333333334,2140.0281215096543,1.0,5.0,1.0,0.0,0.8333333333333334,25024.55555555556,0.012462379342618988,356.6713535849424,video
125.74.63.106:18080-61.139.26.122:54912-6,4.0,482.0,0.3891918659210205,120.5,1238.4637044233941,1.0,4.0,1.0,0.0,0.75,5774.75,0.018773837995404895,309.61592610584853,video
61.139.26.122:57600-221.229.52.198:443-6,6.0,419.0,0.10966920852661133,69.83333333333333,3820.5801393955467,1.0,5.0,1.0,0.0,1.0,126.80555555555559,0.00031768048328103757,636.7633565659245,video
221.229.52.198:443-61.139.26.122:57600-6,4.0,287.0,0.07351803779602051,71.75,3903.8038637034347,1.0,4.0,1.0,0.0,1.0,123.1875,0.00028706366622878297,975.9509659258587,video
61.139.26.122:39690-125.64.131.9:443-6,11.0,3169.0,0.13670110702514648,288.09090909090907,23181.962962575388,1.0,10.0,1.0,0.0,0.6363636363636364,190222.26446280995,0.0006181232244694003,2107.4511784159445,video
125.64.131.9:443-61.139.26.122:39690-6,10.0,6011.0,7.753713130950928,601.1,775.2414744370097,1.0,9.0,1.0,1.0,0.5,400347.29000000004,5.72181809501296,77.52414744370097,video
61.139.26.122:34390-125.64.131.10:443-6,12.0,3487.0,0.13486695289611816,290.5833333333333,25855.11072297953,1.0,11.0,1.0,0.0,0.6666666666666666,204220.07638888896,0.0005835158026851681,2154.5925602482944,video
61.139.26.122:34392-125.64.131.10:443-6,12.0,3307.0,0.1441800594329834,275.5833333333333,22936.597564222346,1.0,11.0,1.0,0.0,0.6666666666666666,183408.57638888896,0.0006073701792487074,1911.383130351862,video
125.64.131.10:443-61.139.26.122:34390-6,11.0,6102.0,7.85933780670166,554.7272727272727,776.401288515277,1.0,10.0,1.0,1.0,0.45454545454545453,382772.74380165286,5.362052300533876,70.58193531957063,video
125.64.131.10:443-61.139.26.122:34392-6,11.0,6102.0,7.3214099407196045,554.7272727272727,833.4460232942848,1.0,10.0,1.0,1.0,0.45454545454545453,382772.74380165286,4.629755790726,75.76782029948043,video
61.139.26.122:34460-182.242.47.233:80-6,6.0,1152.0,0.047142982482910156,192.0,24436.29866688245,1.0,5.0,1.0,0.0,0.8333333333333334,76441.33333333333,5.28717220413455e-05,4072.716444480408,video
221.226.179.208:138-154.157.227.242:138-17,2.0,505.0,3.0994415283203125e-05,252.5,16293257.846153846,0.0,0.0,0.0,0.0,0.0,6.25,0.0,8146628.923076923,video
182.242.47.233:80-61.139.26.122:34460-6,6.0,1426.0,0.03551197052001953,237.66666666666666,40155.47374922792,1.0,6.0,1.0,0.0,0.8333333333333334,149778.8888888889,3.800455309828976e-05,6692.578958204653,video
61.139.26.122:38536-117.68.1.92:80-6,3001.0,223795.0,5.147331953048706,74.57347550816395,43477.86426858458,1.0,2978.0,1.0,22.0,0.9996667777407531,313.1722921194435,0.00010662860845756069,14.48779215880859,video
117.68.1.92:80-61.139.26.122:38536-6,3570.0,5208737.0,5.114772081375122,1459.0299719887955,1018371.2816778368,1.0,3570.0,1.0,0.0,0.01764705882352941,51286.74055826252,8.303173024044873e-05,285.2580620946322,video
61.139.26.122:51282-60.29.232.14:8080-6,6.0,419.0,0.1345961093902588,69.83333333333333,3113.0171733650764,1.0,5.0,1.0,0.0,1.0,126.80555555555559,0.0004847598836840916,518.836195560846,video
60.29.232.14:8080-61.139.26.122:51282-6,4.0,287.0,0.09185194969177246,71.75,3124.5934458994693,1.0,4.0,1.0,0.0,1.0,123.1875,0.00040647596060555067,781.1483614748673,video
117.68.1.92:0-61.139.26.122:0-6,3723.0,223380.0,6.3025290966033936,60.0,35442.91451512467,0.0,0.0,0.0,0.0,1.0,0.0,0.00014435614422928381,9.519987782735608,video
61.139.26.122:44246-39.107.123.122:10001-6,33.0,3364.0,6.3922059535980225,101.93939393939394,526.2658970032846,1.0,30.0,1.0,2.0,0.8484848484848485,5833.996326905418,1.0133909498152454,15.947451424341958,video
39.107.123.122:10001-61.139.26.122:44246-6,31.0,29000.0,6.331277132034302,935.483870967742,4580.4344676793535,1.0,31.0,1.0,0.0,0.22580645161290322,440462.1852237253,1.0943973731006325,147.75595057030174,video
182.131.225.225:30640-61.139.26.122:60165-17,1.0,165.0,0.0,165.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,video
42.243.96.103:9241-61.139.26.122:60165-17,1.0,165.0,0.0,165.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,video
61.139.26.122:51286-60.29.232.14:8080-6,6.0,419.0,0.1955099105834961,69.83333333333333,2143.11386440463,1.0,5.0,1.0,0.0,1.0,126.80555555555559,0.0011857850018850515,357.1856440674383,video
61.139.26.122:36314-182.140.237.227:8602-6,11.0,1126.0,6.1364710330963135,102.36363636363636,183.49308485725027,1.0,10.0,1.0,0.0,0.6363636363636364,1946.9586776859503,3.0096443054404203,16.681189532477298,video
182.140.237.227:8602-61.139.26.122:36314-6,9.0,1079.0,6.132350921630859,119.88888888888889,175.95209631497195,1.0,9.0,1.0,0.0,0.7777777777777778,11542.320987654319,3.652478785764501,19.550232923885773,video
60.29.232.14:8080-61.139.26.122:51286-6,4.0,287.0,0.1654801368713379,71.75,1734.347127251561,1.0,4.0,1.0,0.0,1.0,123.1875,0.0011259527835818517,433.58678181289025,video
61.139.26.122:35792-221.229.52.251:443-6,6.0,419.0,0.10914897918701172,69.83333333333333,3838.7899100925288,1.0,5.0,1.0,0.0,1.0,126.80555555555559,0.0003157138225196832,639.7983183487548,video
221.229.52.251:443-61.139.26.122:35792-6,4.0,287.0,0.0743570327758789,71.75,3859.755954289525,1.0,4.0,1.0,0.0,1.0,123.1875,0.0002910274475627577,964.9389885723813,video
61.139.26.122:35796-221.229.52.251:443-6,6.0,419.0,0.10428094863891602,69.83333333333333,4017.991833300563,1.0,5.0,1.0,0.0,1.0,126.80555555555559,0.00029232046157176225,669.6653055500939,video
221.229.52.251:443-61.139.26.122:35796-6,4.0,287.0,0.07053112983703613,71.75,4069.125231130146,1.0,4.0,1.0,0.0,1.0,123.1875,0.0002516402440859464,1017.2813077825365,video
61.139.26.122:34827-1.82.234.18:20003-17,1.0,70.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70.0,video
61.139.26.122:41416-219.153.75.168:20002-17,10.0,700.0,270.000599861145,70.0,2.5925868326218295,0.0,0.0,0.0,0.0,1.0,0.0,2.8232376016491384e-06,0.25925868326218293,video
219.153.75.168:20002-61.139.26.122:41416-17,428.0,49031.0,277.3226010799408,114.55841121495327,176.80131301619502,0.0,0.0,0.0,0.0,0.4369158878504673,1304.6578030832386,9.340874372500354,0.4130871799443809,video
117.63.34.37:19472-61.139.26.122:60165-17,1.0,165.0,0.0,165.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,video
203.199.180.197:5353-150.183.186.84:5353-17,7.0,5762.0,5.854752063751221,823.1428571428571,984.1578152684756,0.0,0.0,0.0,0.0,0.0,189200.693877551,0.6531682789870893,140.59397360978224,video
203.199.180.197:5353-106.250.3.150:5353-17,7.0,5762.0,5.855115175247192,823.1428571428571,984.0967816242382,0.0,0.0,0.0,0.0,0.0,189200.693877551,0.6530780285658659,140.58525451774833,video
61.139.26.122:37686-115.227.15.241:443-6,15.0,6621.0,155.87505316734314,441.4,42.47632873550252,1.0,14.0,1.0,0.0,0.5333333333333333,315955.3066666665,1605.8091019439557,2.831755249033501,video
61.139.26.122:37688-115.227.15.241:443-6,11.0,2420.0,187.69844603538513,220.0,12.893020965894298,1.0,10.0,0.0,0.0,0.7272727272727273,87343.45454545454,3159.9726597105614,1.1720928150812997,video
115.227.15.241:443-61.139.26.122:37686-6,9.0,4761.0,155.83754587173462,529.0,30.551045791741622,1.0,9.0,1.0,0.0,0.4444444444444444,310016.0,2650.8329045188984,3.3945606435268467,video
115.227.15.241:443-61.139.26.122:37688-6,9.0,4792.0,187.61297488212585,532.4444444444445,25.54194347704755,1.0,9.0,1.0,0.0,0.3333333333333333,306976.4691358025,3842.37383036354,2.83799371967195,video
61.139.26.122:37690-115.227.15.241:443-6,11.0,2586.0,228.86528086662292,235.0909090909091,11.299223675202432,1.0,10.0,0.0,0.0,0.7272727272727273,114037.9008264463,4702.304578636505,1.02720215229113,video
115.227.15.241:443-61.139.26.122:37690-6,9.0,4808.0,228.78310084342957,534.2222222222222,21.015538220589168,1.0,9.0,1.0,0.0,0.3333333333333333,306011.72839506174,5717.189292830662,2.3350598022876854,video
194.233.160.78:60000-61.139.26.122:4257-6,1.0,62.0,0.0,62.0,62.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,video
61.139.26.122:4257-194.233.160.78:60000-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,video
203.199.180.197:2103-150.183.186.84:2103-17,7.0,924.0,30.03452706336975,132.0,30.764592964971794,0.0,0.0,0.0,0.0,0.0,0.0,7.3508397504282476e-06,4.394941852138827,video
1.202.11.120:25204-61.139.26.122:60165-17,1.0,165.0,0.0,165.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,video
183.136.225.31:50112-61.139.26.122:8443-6,1.0,66.0,0.0,66.0,66.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,66.0,video
61.139.26.122:8443-183.136.225.31:50112-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,video
61.139.26.122:38574-117.68.1.92:80-6,83.0,6588.0,1.6241722106933594,79.37349397590361,4056.2201203944883,1.0,82.0,1.0,0.0,0.9879518072289156,8002.595442009001,0.0012723845295779372,48.87012193246371,video
61.139.26.122:38576-117.68.1.92:80-6,89.0,7219.0,1.6246089935302734,81.11235955056179,4443.530738010456,1.0,88.0,1.0,0.0,0.9887640449438202,7445.919959601058,0.00116756393279874,49.92731166303883,video
61.139.26.122:38578-117.68.1.92:80-6,334.0,25165.0,1.6192541122436523,75.3443113772455,15541.106123937003,1.0,333.0,1.0,0.0,0.9970059880239521,2040.4592939868774,0.00037946898392233444,46.530257856098814,video
61.139.26.122:38580-117.68.1.92:80-6,64.0,5216.0,1.619109869003296,81.5,3221.5231960823667,1.0,63.0,1.0,0.0,0.984375,10353.5,0.001626587953336694,50.33629993878698,video
117.68.1.92:80-61.139.26.122:38574-6,81.0,72701.0,1.5498020648956299,897.5432098765432,46909.86136019634,1.0,81.0,1.0,0.0,0.30864197530864196,411012.3962810547,0.0014022587842841625,579.1340908666215,video
117.68.1.92:80-61.139.26.122:38580-6,62.0,53583.0,1.5463149547576904,864.241935483871,34652.06091109461,1.0,62.0,1.0,0.0,0.3064516129032258,376055.3769510927,0.0018579940111205398,558.9042082434614,video
117.68.1.92:80-61.139.26.122:38576-6,87.0,80254.0,1.5498969554901123,922.4597701149426,51780.21655937887,1.0,87.0,1.0,0.0,0.3103448275862069,417652.639186154,0.0012413655692925982,595.1749029813662,video
117.68.1.92:80-61.139.26.122:38578-6,335.0,459371.0,1.5441911220550537,1371.2567164179104,297483.25413803436,1.0,335.0,1.0,0.0,0.056716417910447764,136220.77588772555,0.00038296744469286696,888.0097138448787,video
61.139.26.122:41708-125.64.131.17:443-6,12.0,3487.0,0.14266204833984375,290.5833333333333,24442.380020321943,1.0,11.0,1.0,0.0,0.6666666666666666,204220.07638888896,0.0006004110598956865,2036.8650016934953,video
125.64.131.17:443-61.139.26.122:41708-6,11.0,6102.0,7.367081880569458,554.7272727272727,828.2791068325047,1.0,10.0,1.0,1.0,0.45454545454545453,382772.74380165286,4.690259399099914,75.29810062113678,video
101.86.79.170:32790-61.139.26.122:60165-17,1.0,165.0,0.0,165.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,video
61.139.26.122:36014-36.103.154.199:8080-6,7534.0,560397.0,7.286733150482178,74.38239978762941,76906.48037013918,1.0,7466.0,0.0,68.0,0.999867268383329,31.77851157576844,2.6733023484811887e-05,10.207921472012103,video
36.103.154.199:8080-61.139.26.122:36014-6,14013.0,21004020.0,7.2645299434661865,1498.8953114964675,2891311.6421099333,1.0,14013.0,0.0,0.0,0.00014272461285948763,6516.357912079161,1.3191624567370417e-05,206.33066738813483,video
36.103.154.199:0-61.139.26.122:0-6,13880.0,832800.0,7.221174955368042,60.0,115327.4924298735,0.0,0.0,0.0,0.0,1.0,0.0,1.3452128140593005e-05,8.308897149126333,video
61.139.26.122:42704-125.64.131.16:443-6,12.0,3263.0,0.17276620864868164,271.9166666666667,18886.79519867961,1.0,11.0,1.0,0.0,0.6666666666666666,180970.74305555553,0.0007422176027935804,1573.8995998899675,video
125.64.131.16:443-61.139.26.122:42704-6,11.0,6102.0,7.72802209854126,554.7272727272727,789.5940154146056,1.0,10.0,1.0,1.0,0.45454545454545453,382772.74380165286,5.17148251789636,71.7812741286005,video
116.21.28.46:12178-61.139.26.122:60165-17,1.0,165.0,0.0,165.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,video
61.139.26.122:59628-203.107.1.65:80-6,5.0,599.0,5.103643178939819,119.8,117.36713931565066,1.0,4.0,1.0,0.0,0.8,11211.359999999997,4.458767971056954,23.473427863130134,video
203.107.1.65:80-61.139.26.122:59628-6,5.0,661.0,5.092033863067627,132.2,129.81060569809122,1.0,5.0,1.0,0.0,0.8,18084.96,4.565287291644964,25.962121139618244,video
61.139.26.122:44300-39.107.123.122:10001-6,30.0,3142.0,6.898032903671265,104.73333333333333,455.4921734756829,1.0,27.0,1.0,2.0,0.8,6203.062222222222,1.3063196160875135,15.18307244918943,video
39.107.123.122:10001-61.139.26.122:44300-6,29.0,28734.0,6.8622050285339355,990.8275862068965,4187.283807540042,1.0,29.0,1.0,0.0,0.20689655172413793,425389.6599286564,1.383547587636243,144.3890968117256,video
61.139.26.122:39118-182.140.237.227:12601-6,15.0,1422.0,6.605998992919922,94.8,215.258888401898,1.0,14.0,1.0,0.0,0.7333333333333333,1585.0933333333332,0.42557715407658797,14.350592560126533,video
182.140.237.227:12601-61.139.26.122:39118-6,14.0,2891.0,6.602104902267456,206.5,437.89064893638727,1.0,14.0,1.0,0.0,0.5,28800.535714285714,0.4508683296586381,31.277903495456233,video
64.62.197.39:57826-61.139.26.122:447-6,1.0,62.0,0.0,62.0,62.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,video
61.139.26.122:447-64.62.197.39:57826-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,video
61.139.26.122:43670-182.242.40.112:443-6,18.0,2381.0,120.35082721710205,132.27777777777777,19.783827457246225,1.0,17.0,1.0,0.0,0.7777777777777778,26067.97839506173,796.9400829166934,1.099101525402568,video
182.242.40.112:443-61.139.26.122:43670-6,18.0,6428.0,127.55723905563354,357.1111111111111,50.393063126714864,1.0,15.0,1.0,3.0,0.5,263191.7654320987,793.8306627652015,2.7996146181508257,video
61.139.26.122:45190-116.207.144.116:443-6,3.0,217.0,0.026165008544921875,72.33333333333333,8293.519171890946,0.0,3.0,1.0,0.0,1.0,213.55555555555557,0.00013196228815104405,2764.5063906303153,video
116.207.144.116:443-61.139.26.122:45190-6,3.0,186.0,7.20373797416687,62.0,25.819928579719246,0.0,2.0,1.0,1.0,1.0,0.0,12.960367529613691,8.606642859906415,video
89.248.165.43:52373-61.139.26.122:25821-6,2.0,124.0,0.2463390827178955,62.0,503.3712013209178,1.0,0.0,0.0,1.0,1.0,0.0,0.0,251.6856006604589,video
61.139.26.122:25821-89.248.165.43:52373-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,video
124.127.145.155:19823-61.139.26.122:60165-17,1.0,165.0,0.0,165.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,video
61.139.26.122:39770-125.64.131.9:443-6,12.0,3595.0,0.14535903930664062,299.5833333333333,24731.86405983467,1.0,11.0,1.0,0.0,0.6666666666666666,216068.57638888896,0.0006640504580235389,2060.988671652889,video
125.64.131.9:443-61.139.26.122:39770-6,11.0,6102.0,7.674155950546265,554.7272727272727,795.1363041515524,1.0,10.0,1.0,1.0,0.45454545454545453,382772.74380165286,5.099715839302144,72.28511855923203,video
162.134.78.15:40212-17.15.186.59:1900-17,12.0,4291.0,0.4210348129272461,357.5833333333333,10191.556299505988,0.0,0.0,0.0,0.0,0.0,754.076388888889,0.0038603555756986483,849.2963582921657,video
