flow_id,packets,bytes,duration,avg_pkt_size,throughput,syn_count,ack_count,fin_count,rst_count,small_packet_ratio,pkt_size_var,interarrival_var,throughput_per_packet,class
49.7.37.16:443-61.139.26.122:56484-6,18.0,12483.0,30.11591100692749,693.5,414.49850204194604,1.0,17.0,1.0,1.0,0.3888888888888889,374685.1388888889,49.808169032147504,23.02769455788589,web-browsing
142.245.196.113:443-11.43.99.204:56484-6,18.0,12363.0,30.115665912628174,686.8333333333334,410.5172382994167,1.0,17.0,1.0,1.0,0.3888888888888889,373007.3611111111,49.80564341276789,22.806513238856482,web-browsing
11.43.99.204:58146-103.186.219.209:53-17,1.0,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75.0,web-browsing
11.43.99.204:56197-103.186.219.209:53-17,1.0,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75.0,web-browsing
11.43.99.204:57240-103.186.219.209:53-17,1.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0,web-browsing
11.43.99.204:56375-103.186.219.209:53-17,1.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0,web-browsing
103.186.219.209:53-11.43.99.204:58146-17,1.0,270.0,0.0,270.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,web-browsing
103.186.219.209:53-11.43.99.204:57240-17,1.0,268.0,0.0,268.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,web-browsing
11.43.99.204:63445-103.186.219.209:53-17,1.0,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.0,web-browsing
11.43.99.204:62925-103.186.219.209:53-17,1.0,81.0,0.0,81.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.0,web-browsing
11.43.99.204:56486-7.50.199.158:443-6,89.0,8467.0,180.69096112251282,95.13483146067416,46.85901246747573,1.0,88.0,2.0,0.0,0.7865168539325843,6511.127887892942,87.81709832960394,0.526505758061525,web-browsing
11.43.99.204:56487-7.50.199.158:443-6,10.0,1173.0,0.02778792381286621,117.3,42212.58154799187,1.0,9.0,1.0,1.0,0.8,23405.210000000003,2.0735452171776825e-05,4221.258154799187,web-browsing
61.139.26.122:56486-118.112.247.62:443-6,89.0,9236.0,180.69114780426025,103.7752808988764,51.11484492868022,1.0,88.0,2.0,0.0,0.7865168539325843,6462.039388966037,87.81707545046783,0.5743241003222497,web-browsing
61.139.26.122:56487-118.112.247.62:443-6,10.0,1253.0,0.027992963790893555,125.3,44761.24819650629,1.0,9.0,1.0,1.0,0.8,23405.210000000003,1.9315078374246594e-05,4476.124819650629,web-browsing
11.43.99.204:56488-119.7.153.113:443-6,46.0,3917.0,180.37306094169617,85.15217391304348,21.71610316723589,1.0,45.0,2.0,0.0,0.8695652173913043,9258.476843100188,163.93265515876564,0.47208919928773674,web-browsing
118.112.247.62:443-61.139.26.122:56487-6,12.0,7871.0,0.025227069854736328,655.9166666666666,312006.11269256216,1.0,12.0,0.0,0.0,0.3333333333333333,343703.24305555556,1.9976550721021188e-05,26000.509391046846,web-browsing
118.112.247.62:443-61.139.26.122:56486-6,98.0,64727.0,180.69108891487122,660.4795918367347,358.2191041556828,1.0,98.0,1.0,0.0,0.35714285714285715,362424.3312161598,80.0236811258722,3.655296981180437,web-browsing
61.139.26.122:56488-118.112.247.227:443-6,46.0,4342.0,180.3728699684143,94.3913043478261,24.07235634028744,1.0,45.0,2.0,0.0,0.8695652173913043,9187.499054820417,163.93221153260532,0.5233120943540748,web-browsing
7.50.199.158:443-11.43.99.204:56487-6,12.0,7792.0,0.025033950805664062,649.3333333333334,311257.30255238095,1.0,12.0,0.0,0.0,0.3333333333333333,342027.38888888893,1.8461799035028604e-05,25938.108546031744,web-browsing
7.50.199.158:443-11.43.99.204:56486-6,98.0,64099.0,180.6914381980896,654.0714285714286,354.74287348208014,1.0,98.0,1.0,0.0,0.35714285714285715,360526.5969387755,80.02399015376531,3.619825239613063,web-browsing
118.112.247.227:443-61.139.26.122:56488-6,57.0,54538.0,180.37222504615784,956.8070175438596,302.36362602969245,1.0,57.0,1.0,0.0,0.2807017543859649,428162.190827947,134.27266211095534,5.30462501806478,web-browsing
118.112.247.62:0-61.139.26.122:0-6,514.0,30840.0,102.70712995529175,60.0,300.2712665948762,0.0,0.0,0.0,0.0,1.0,0.0,10.4289345891994,0.584185343569798,web-browsing
119.7.153.113:443-11.43.99.204:56488-6,57.0,54141.0,180.37168312072754,949.8421052631579,300.1635238041328,1.0,57.0,1.0,0.0,0.2807017543859649,426315.0101569714,134.26771539232718,5.266026733405838,web-browsing
7.50.199.158:0-11.43.99.204:0-6,514.0,30840.0,102.70661497116089,60.0,300.27277219349116,0.0,0.0,0.0,0.0,1.0,0.0,10.429789565576273,0.5841882727499829,web-browsing
103.186.219.209:53-11.43.99.204:63445-17,1.0,276.0,0.0,276.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,web-browsing
11.43.99.204:62360-103.186.219.209:53-17,1.0,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77.0,web-browsing
11.43.99.204:63104-103.186.219.209:53-17,1.0,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77.0,web-browsing
103.186.219.209:53-11.43.99.204:62360-17,1.0,299.0,0.0,299.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,web-browsing
11.43.99.204:53554-103.186.219.209:53-17,1.0,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.0,web-browsing
11.43.99.204:52946-103.186.219.209:53-17,1.0,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.0,web-browsing
11.43.99.204:63248-103.186.219.209:53-17,1.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0,web-browsing
11.43.99.204:52829-103.186.219.209:53-17,1.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0,web-browsing
11.43.99.204:61142-103.186.219.209:53-17,1.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0,web-browsing
11.43.99.204:58836-103.186.219.209:53-17,1.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0,web-browsing
11.43.99.204:52219-103.186.219.209:53-17,1.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0,web-browsing
11.43.99.204:54643-103.186.219.209:53-17,1.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0,web-browsing
11.43.99.204:61151-103.186.219.209:53-17,1.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0,web-browsing
11.43.99.204:63647-103.186.219.209:53-17,1.0,74.0,0.0,74.0,74.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0,web-browsing
103.186.219.209:53-11.43.99.204:53554-17,1.0,411.0,0.0,411.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,web-browsing
103.186.219.209:53-11.43.99.204:63248-17,1.0,212.0,0.0,212.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,web-browsing
103.186.219.209:53-11.43.99.204:61142-17,1.0,212.0,0.0,212.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,web-browsing
103.186.219.209:53-11.43.99.204:52219-17,1.0,212.0,0.0,212.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,web-browsing
103.186.219.209:53-11.43.99.204:61151-17,1.0,212.0,0.0,212.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,web-browsing
11.43.99.204:56489-171.237.35.211:443-6,7.0,987.0,0.03278398513793945,141.0,30106.162989251377,1.0,6.0,1.0,1.0,0.7142857142857143,31550.0,1.908270190950942e-05,4300.880427035911,web-browsing
11.43.99.204:56490-171.237.35.211:443-6,40.0,3910.0,180.09952092170715,97.75,21.710218772318417,1.0,39.0,1.0,0.0,0.8,10801.1875,186.32906414795696,0.5427554693079604,web-browsing
11.43.99.204:56491-192.26.142.113:443-6,22.0,2585.0,120.11093497276306,117.5,21.52177069128791,1.0,21.0,1.0,0.0,0.7727272727272727,20595.795454545456,202.97957456962655,0.9782623041494504,web-browsing
61.139.26.122:56489-118.122.13.162:443-6,7.0,1043.0,0.030001163482666016,149.0,34765.318371823196,1.0,6.0,1.0,1.0,0.7142857142857143,31550.0,1.1359416299051698e-05,4966.474053117599,web-browsing
61.139.26.122:56490-118.122.13.162:443-6,40.0,4257.0,180.09680700302124,106.425,23.637287472445784,1.0,39.0,1.0,0.0,0.8,10746.094374999997,186.32705292664522,0.5909321868111446,web-browsing
118.122.13.162:443-61.139.26.122:56490-6,43.0,26095.0,180.09842991828918,606.8604651162791,144.8929899713136,1.0,43.0,1.0,0.0,0.46511627906976744,416699.3758788535,174.46555770144732,3.3696044179375253,web-browsing
118.122.13.162:443-61.139.26.122:56489-6,9.0,4663.0,0.019098997116088867,518.1111111111111,244148.94518581397,1.0,9.0,1.0,0.0,0.4444444444444444,317886.5432098765,1.3268512147668332e-05,27127.660576201553,web-browsing
61.139.26.122:56491-119.84.37.116:443-6,22.0,2761.0,120.11035203933716,125.5,22.987194301917867,1.0,21.0,1.0,0.0,0.7727272727272727,20595.795454545456,202.98094272650482,1.044872468268994,web-browsing
171.237.35.211:443-11.43.99.204:56490-6,43.0,25811.0,180.09578919410706,600.2558139534884,143.31817593014864,1.0,43.0,1.0,0.0,0.4883720930232558,415185.2601406165,174.43490245129976,3.332980835584852,web-browsing
171.237.35.211:443-11.43.99.204:56489-6,9.0,4609.0,0.026278018951416016,512.1111111111111,175393.73909887677,1.0,9.0,1.0,0.0,0.4444444444444444,316070.09876543214,3.140782653687779e-05,19488.19323320853,web-browsing
11.43.99.204:56492-171.72.68.74:443-6,5.0,799.0,0.02098393440246582,159.8,38076.74884392078,1.0,4.0,1.0,1.0,0.8,42292.96000000001,2.7450542130935673e-05,7615.349768784156,web-browsing
11.43.99.204:56493-171.72.68.74:443-6,47.0,4516.0,180.09544587135315,96.08510638297872,25.07559243461323,1.0,46.0,1.0,0.0,0.8085106382978723,9306.928927116338,160.71158310065877,0.5335232432896432,web-browsing
11.43.99.204:56494-171.72.68.74:443-6,5.0,799.0,0.021467924118041992,159.8,37218.31675977033,1.0,4.0,1.0,1.0,0.8,42292.96000000001,2.6945637142006262e-05,7443.663351954066,web-browsing
11.43.99.204:56495-171.72.68.74:443-6,5.0,799.0,0.020612001419067383,159.8,38763.824228193356,1.0,4.0,1.0,1.0,0.8,42292.96000000001,2.4473669849811586e-05,7752.764845638671,web-browsing
61.139.26.122:56492-118.122.13.163:443-6,5.0,839.0,0.020843982696533203,167.8,40251.42470203372,1.0,4.0,1.0,1.0,0.8,42292.96000000001,2.5861734386012358e-05,8050.284940406744,web-browsing
61.139.26.122:56493-118.122.13.163:443-6,47.0,4919.0,180.09509110450745,104.65957446808511,27.31334857508999,1.0,46.0,1.0,0.0,0.8085106382978723,9262.01177003169,160.71096839424192,0.5811350760657444,web-browsing
61.139.26.122:56494-118.122.13.163:443-6,5.0,839.0,0.02190399169921875,167.8,38303.52072448624,1.0,4.0,1.0,1.0,0.8,42292.96000000001,2.637496103830017e-05,7660.704144897248,web-browsing
61.139.26.122:56495-118.122.13.163:443-6,5.0,839.0,0.02146601676940918,167.8,39085.03422002555,1.0,4.0,1.0,1.0,0.8,42292.96000000001,2.3971377157039342e-05,7817.006844005109,web-browsing
11.43.99.204:56496-171.72.68.74:443-6,36.0,3599.0,180.10600805282593,99.97222222222223,19.982675974609336,1.0,35.0,1.0,0.0,0.8055555555555556,11829.971450617282,204.9157679173314,0.5550743326280371,web-browsing
11.43.99.204:56497-171.72.68.74:443-6,41.0,3963.0,180.09207487106323,96.65853658536585,22.005410303797692,1.0,40.0,1.0,1.0,0.8048780487804879,10623.346817370615,182.19352648335536,0.5367173244828706,web-browsing
61.139.26.122:56496-118.122.13.163:443-6,36.0,3887.0,180.1042652130127,107.97222222222223,21.581943078376142,1.0,35.0,1.0,0.0,0.8055555555555556,11829.971450617282,204.9172229921261,0.5994984188437817,web-browsing
118.122.13.163:443-61.139.26.122:56493-6,50.0,31880.0,180.09452891349792,637.6,177.01814814881155,1.0,50.0,1.0,0.0,0.48,412846.2,151.76975707910432,3.5403629629762308,web-browsing
118.122.13.163:443-61.139.26.122:56496-6,40.0,24127.0,180.10648584365845,603.175,133.95963997067523,1.0,40.0,1.0,0.0,0.475,433607.79437499994,186.36276567286828,3.3489909992668805,web-browsing
118.122.13.163:443-61.139.26.122:56494-6,6.0,3903.0,0.019505977630615234,650.5,200092.50876378125,1.0,6.0,1.0,0.0,0.5,415097.25,1.8113921655640293e-05,33348.75146063021,web-browsing
118.122.13.163:443-61.139.26.122:56492-6,5.0,3841.0,0.008090019226074219,768.2,474782.55522810324,1.0,5.0,0.0,0.0,0.4,414996.95999999996,8.933410185818502e-06,94956.51104562065,web-browsing
118.122.13.163:443-61.139.26.122:56495-6,6.0,3903.0,0.019505023956298828,650.5,200102.2920425376,1.0,6.0,1.0,0.0,0.5,415097.25,1.9967642356277792e-05,33350.382007089596,web-browsing
61.139.26.122:56497-118.122.13.163:443-6,41.0,4312.0,180.09007811546326,105.17073170731707,23.943573377959208,1.0,40.0,1.0,1.0,0.8048780487804879,10582.824509220703,182.19416931418556,0.5839895945843709,web-browsing
119.84.37.116:443-61.139.26.122:56491-6,24.0,12523.0,127.6118049621582,521.7916666666666,98.13355436602085,1.0,23.0,1.0,1.0,0.5,357347.9149305555,186.92367117516807,4.088898098584202,web-browsing
171.72.68.74:443-11.43.99.204:56493-6,50.0,31546.0,180.09286904335022,630.92,175.16518098452056,1.0,50.0,1.0,0.0,0.5,411332.7936000001,151.7534848681185,3.5033036196904113,web-browsing
171.72.68.74:443-11.43.99.204:56496-6,40.0,23861.0,180.10501790046692,596.525,132.48381571015707,1.0,40.0,1.0,0.0,0.5,432152.8993749999,186.33647861410645,3.312095392753927,web-browsing
171.72.68.74:443-11.43.99.204:56494-6,6.0,3867.0,0.025346040725708008,644.5,152568.20747067512,1.0,6.0,1.0,0.0,0.5,412751.25,1.979667830255494e-05,25428.03457844585,web-browsing
171.72.68.74:443-11.43.99.204:56492-6,5.0,3807.0,0.015533924102783203,761.4,245076.51606961968,1.0,5.0,0.0,0.0,0.4,413307.83999999997,2.0566541067523758e-05,49015.30321392394,web-browsing
118.122.13.163:443-61.139.26.122:56497-6,41.0,28734.0,180.08919286727905,700.829268292683,159.55427165013836,1.0,41.0,1.0,0.0,0.3902439024390244,409518.0928019036,182.22648505981047,3.891567601222887,web-browsing
171.72.68.74:443-11.43.99.204:56495-6,6.0,3867.0,0.025043010711669922,644.5,154414.3411717664,1.0,6.0,1.0,0.0,0.5,412751.25,2.039130532921263e-05,25735.723528627732,web-browsing
192.26.142.113:443-11.43.99.204:56491-6,24.0,12367.0,127.61161184310913,515.2916666666666,96.91124358811868,1.0,23.0,1.0,1.0,0.5416666666666666,355975.28993055556,186.87090113746143,4.037968482838278,web-browsing
171.72.68.74:443-11.43.99.204:56497-6,41.0,28436.0,180.08944392204285,693.560975609756,157.89931592164493,1.0,41.0,1.0,0.0,0.4146341463414634,408587.0755502677,182.19400970388625,3.851202827357193,web-browsing
118.122.13.162:0-61.139.26.122:0-6,15.0,900.0,0.08637881278991699,60.0,10419.221692579886,0.0,0.0,0.0,0.0,1.0,0.0,0.00033841234226323583,694.6147795053257,web-browsing
171.237.35.211:0-11.43.99.204:0-6,15.0,900.0,0.10054802894592285,60.0,8950.946223759807,0.0,0.0,0.0,0.0,1.0,0.0,0.00038869291245800596,596.7297482506539,web-browsing
118.122.13.163:0-61.139.26.122:0-6,47.0,2820.0,0.09776186943054199,60.0,28845.60224171611,0.0,0.0,0.0,0.0,1.0,0.0,3.469388265569569e-05,613.7362179088534,web-browsing
171.72.68.74:0-11.43.99.204:0-6,47.0,2820.0,0.10776305198669434,60.0,26168.523886537565,0.0,0.0,0.0,0.0,1.0,0.0,4.5593082363143014e-05,556.7771039688844,web-browsing
119.84.37.116:0-61.139.26.122:0-6,5.0,300.0,0.08553004264831543,60.0,3507.539464624699,0.0,0.0,0.0,0.0,1.0,0.0,0.0005130940944972906,701.5078929249398,web-browsing
192.26.142.113:0-11.43.99.204:0-6,5.0,300.0,0.08994102478027344,60.0,3335.5190329763545,0.0,0.0,0.0,0.0,1.0,0.0,0.0007318200611905468,667.103806595271,web-browsing
11.43.99.204:56498-142.82.114.84:443-6,4.0,1262.0,0.3871169090270996,315.5,3259.997097961059,1.0,3.0,0.0,0.0,0.5,65298.25,0.015895823971327952,814.9992744902647,web-browsing
61.139.26.122:56498-172.217.160.106:443-6,4.0,1294.0,0.38721704483032227,323.5,3341.795040471496,1.0,3.0,0.0,0.0,0.5,65298.25,0.015850583367119322,835.448760117874,web-browsing
11.43.99.204:65302-103.186.219.209:53-17,1.0,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.0,web-browsing
11.43.99.204:52605-103.186.219.209:53-17,1.0,76.0,0.0,76.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.0,web-browsing
103.186.219.209:53-11.43.99.204:65302-17,1.0,411.0,0.0,411.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,web-browsing
172.217.160.106:443-61.139.26.122:56498-6,2.0,136.0,0.3912069797515869,68.0,347.6420591635631,1.0,1.0,0.0,1.0,1.0,36.0,0.0,173.82102958178154,web-browsing
142.82.114.84:443-11.43.99.204:56498-6,2.0,126.0,0.38619279861450195,63.0,326.26190973015355,1.0,1.0,0.0,1.0,1.0,9.0,0.0,163.13095486507677,web-browsing
11.43.99.204:64990-103.186.219.209:53-17,1.0,79.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79.0,web-browsing
11.43.99.204:50379-103.186.219.209:53-17,1.0,79.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79.0,web-browsing
103.186.219.209:53-11.43.99.204:64990-17,1.0,111.0,0.0,111.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,web-browsing
11.43.99.204:56499-33.203.250.205:443-6,12.0,2225.0,29.569897890090942,185.41666666666666,75.24544076107924,1.0,11.0,1.0,1.0,0.75,83634.4097222222,51.227702562842914,6.270453396756603,web-browsing
11.43.99.204:56500-33.203.250.205:443-6,12.0,2225.0,29.569561004638672,185.41666666666666,75.24629803097034,1.0,11.0,1.0,1.0,0.75,83634.4097222222,51.23137802048445,6.270524835914195,web-browsing
61.139.26.122:56499-49.7.36.100:443-6,12.0,2321.0,29.56924796104431,193.41666666666666,78.493710866701,1.0,11.0,1.0,1.0,0.75,83634.4097222222,51.227168674004425,6.541142572225083,web-browsing
61.139.26.122:56500-49.7.36.100:443-6,12.0,2321.0,29.568993091583252,193.41666666666666,78.49438744198116,1.0,11.0,1.0,1.0,0.75,83634.4097222222,51.23173475951835,6.54119895349843,web-browsing
49.7.36.100:443-61.139.26.122:56499-6,12.0,7522.0,29.568416118621826,626.8333333333334,254.3930648778558,1.0,11.0,1.0,1.0,0.4166666666666667,361920.9722222222,51.435254104374735,21.19942207315465,web-browsing
49.7.36.100:443-61.139.26.122:56500-6,12.0,7523.0,29.568443059921265,626.9166666666666,254.4266529270558,1.0,11.0,1.0,1.0,0.4166666666666667,361933.7430555557,51.44365052000729,21.202221077254652,web-browsing
33.203.250.205:443-11.43.99.204:56499-6,12.0,7444.0,29.568199157714844,620.3333333333334,251.75696227877086,1.0,11.0,1.0,1.0,0.4166666666666667,360233.2222222222,51.43688462437785,20.979746856564237,web-browsing
33.203.250.205:443-11.43.99.204:56500-6,12.0,7445.0,29.568286180496216,620.4166666666666,251.79004134879006,1.0,11.0,1.0,1.0,0.4166666666666667,360245.7430555557,51.44447122663407,20.982503445732505,web-browsing
11.43.99.204:55208-103.186.219.209:53-17,1.0,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,web-browsing
11.43.99.204:61328-103.186.219.209:53-17,1.0,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.0,web-browsing
103.186.219.209:53-11.43.99.204:55208-17,1.0,88.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88.0,web-browsing
11.43.99.204:56501-132.177.110.51:443-6,16.0,2180.0,65.16730618476868,136.25,33.45235713471188,1.0,15.0,1.0,0.0,0.6875,25176.6875,142.82933418496808,2.0907723209194926,web-browsing
61.139.26.122:56501-183.60.95.150:443-6,16.0,2308.0,65.16725301742554,144.25,35.41656112745534,1.0,15.0,1.0,0.0,0.6875,25176.6875,142.83160161718612,2.2135350704659587,web-browsing
11.43.99.204:56502-132.177.110.51:443-6,5.0,799.0,0.06714892387390137,159.8,11898.924865876304,1.0,4.0,1.0,1.0,0.8,42292.96000000001,0.00025177558044831017,2379.784973175261,web-browsing
61.139.26.122:56502-183.60.95.150:443-6,5.0,839.0,0.06723403930664062,167.8,12478.798070921986,1.0,4.0,1.0,1.0,0.8,42292.96000000001,0.00025577109275332077,2495.7596141843974,web-browsing
183.60.95.150:443-61.139.26.122:56501-6,18.0,7984.0,65.16738891601562,443.55555555555554,122.5152661907226,1.0,18.0,1.0,0.0,0.4444444444444444,294330.4691358025,128.07586833127445,6.806403677262367,web-browsing
132.177.110.51:443-11.43.99.204:56501-6,18.0,7864.0,65.16711902618408,436.8888888888889,120.67435414538201,1.0,18.0,1.0,0.0,0.5,293319.2098765432,128.07568655293332,6.704130785854556,web-browsing
183.60.95.150:443-61.139.26.122:56502-6,7.0,5935.0,0.06752681732177734,847.8571428571429,87891.00738627536,1.0,7.0,1.0,0.0,0.42857142857142855,462380.69387755106,0.00024268445928833497,12555.858198039337,web-browsing
132.177.110.51:443-11.43.99.204:56502-6,7.0,5891.0,0.06708979606628418,841.5714285714286,87807.68977416087,1.0,7.0,1.0,0.0,0.42857142857142855,459693.67346938764,0.00024365461356820917,12543.95568202298,web-browsing
11.43.99.204:56503-142.82.114.84:443-6,5.0,330.0,15.035207986831665,66.0,21.948482541047984,5.0,0.0,0.0,0.0,1.0,0.0,7.176964877507043,4.389696508209597,web-browsing
61.139.26.122:56503-172.217.160.106:443-6,5.0,370.0,15.035791873931885,74.0,24.60794902604916,5.0,0.0,0.0,0.0,1.0,0.0,7.1764816965076506,4.921589805209832,web-browsing
11.43.99.204:56504-142.82.114.84:443-6,4.0,1262.0,0.3607621192932129,315.5,3498.1499789180953,1.0,3.0,0.0,0.0,0.5,65298.25,0.01598384052003136,874.5374947295238,web-browsing
61.139.26.122:56504-172.217.160.106:443-6,4.0,1294.0,0.3613719940185547,323.5,3580.7976860917433,1.0,3.0,0.0,0.0,0.5,65298.25,0.016088624724046794,895.1994215229358,web-browsing
172.217.160.106:443-61.139.26.122:56504-6,2.0,136.0,0.35981082916259766,68.0,377.97639475309376,1.0,1.0,0.0,1.0,1.0,36.0,0.0,188.98819737654688,web-browsing
142.82.114.84:443-11.43.99.204:56504-6,2.0,126.0,0.3594541549682617,63.0,350.53148853189714,1.0,1.0,0.0,1.0,1.0,9.0,0.0,175.26574426594857,web-browsing
11.43.99.204:56505-84.35.94.163:443-6,5.0,330.0,15.040203094482422,66.0,21.941193076113596,5.0,0.0,0.0,0.0,1.0,0.0,7.197610466761745,4.388238615222719,web-browsing
11.43.99.204:56506-199.111.186.177:443-6,5.0,330.0,15.040033102035522,66.0,21.94144107005574,5.0,0.0,0.0,0.0,1.0,0.0,7.197844055371444,4.388288214011148,web-browsing
61.139.26.122:56505-172.217.160.74:443-6,5.0,370.0,15.040729999542236,74.0,24.59986982089705,5.0,0.0,0.0,0.0,1.0,0.0,7.197519758059016,4.919973964179411,web-browsing
61.139.26.122:56506-172.217.163.42:443-6,5.0,370.0,15.040701150894165,74.0,24.599917004401327,5.0,0.0,0.0,0.0,1.0,0.0,7.1976674928343805,4.919983400880265,web-browsing
172.217.160.106:443-61.139.26.122:56485-6,2.0,136.0,13.791576862335205,68.0,9.861091400753164,1.0,1.0,0.0,1.0,1.0,36.0,0.0,4.930545700376582,web-browsing
142.82.114.84:443-11.43.99.204:56485-6,2.0,126.0,13.791386127471924,63.0,9.136137501727454,1.0,1.0,0.0,1.0,1.0,9.0,0.0,4.568068750863727,web-browsing
1.193.182.148:43611-61.139.26.122:60165-17,1.0,165.0,0.0,165.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,web-browsing
11.43.99.204:56507-142.82.114.84:443-6,3.0,691.0,0.0885009765625,230.33333333333334,7807.823448275862,1.0,2.0,0.0,0.0,0.6666666666666666,58050.88888888888,0.0019339365395012464,2602.6078160919537,web-browsing
61.139.26.122:56507-172.217.160.106:443-6,3.0,715.0,0.08858084678649902,238.33333333333334,8071.722341098416,1.0,2.0,0.0,0.0,0.6666666666666666,58050.88888888888,0.0019109491263549216,2690.574113699472,web-browsing
172.217.160.106:443-61.139.26.122:56507-6,2.0,136.0,0.09131217002868652,68.0,1489.3962103548124,1.0,1.0,0.0,1.0,1.0,36.0,0.0,744.6981051774062,web-browsing
142.82.114.84:443-11.43.99.204:56507-6,2.0,126.0,0.09146499633789062,63.0,1377.5761771697878,1.0,1.0,0.0,1.0,1.0,9.0,0.0,688.7880885848939,web-browsing
11.43.99.204:56508-142.82.114.84:443-6,5.0,330.0,15.034253120422363,66.0,21.949876549020694,5.0,0.0,0.0,0.0,1.0,0.0,7.1895879210675275,4.3899753098041385,web-browsing
61.139.26.122:56508-172.217.160.106:443-6,5.0,370.0,15.034710884094238,74.0,24.6097183279684,5.0,0.0,0.0,0.0,1.0,0.0,7.190213389939885,4.92194366559368,web-browsing
143.42.1.185:51888-61.139.26.122:10101-6,1.0,66.0,0.0,66.0,66.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,66.0,web-browsing
61.139.26.122:10101-143.42.1.185:51888-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,web-browsing
117.82.127.4:16519-61.139.26.122:60165-17,1.0,165.0,0.0,165.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,web-browsing
185.41.96.18:45126-61.139.26.122:60165-17,1.0,165.0,0.0,165.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,web-browsing
11.43.99.204:56403-188.77.96.252:443-6,4.0,217.0,14.984518051147461,54.25,14.48161357337635,0.0,4.0,1.0,0.0,1.0,0.1875,49.88714962705868,3.6204033933440876,web-browsing
11.43.99.204:56404-188.77.96.252:443-6,4.0,217.0,14.983994007110596,54.25,14.482120047366777,0.0,4.0,1.0,0.0,1.0,0.1875,49.88341228919061,3.6205300118416943,web-browsing
61.139.26.122:56403-125.74.42.33:443-6,4.0,249.0,14.984125852584839,62.25,16.617586000657237,0.0,4.0,1.0,0.0,1.0,0.1875,49.8922515885022,4.154396500164309,web-browsing
61.139.26.122:56404-125.74.42.33:443-6,4.0,249.0,14.983947992324829,62.25,16.617783252287335,0.0,4.0,1.0,0.0,1.0,0.1875,49.88794018362167,4.154445813071834,web-browsing
