flow_id,packets,bytes,duration,avg_pkt_size,throughput,syn_count,ack_count,fin_count,rst_count,small_packet_ratio,pkt_size_var,interarrival_var,throughput_per_packet,class
61.139.26.115:38279-89.248.165.25:44022-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,instant-message
180.101.49.186:443-61.139.26.115:62619-6,5.0,341.0,17.245190143585205,68.2,19.7736294677414,0.0,5.0,2.0,0.0,1.0,153.76000000000002,38.266692115782504,3.95472589354828,instant-message
68.231.109.47:443-106.147.99.165:62619-6,5.0,325.0,17.2460458278656,65.0,18.844899476892007,0.0,5.0,2.0,0.0,1.0,100.0,38.26500799802577,3.7689798953784015,instant-message
106.147.99.165:62619-68.231.109.47:443-6,5.0,270.0,17.21404194831848,54.0,15.684869411299093,0.0,5.0,1.0,1.0,1.0,0.0,38.303243645213236,3.1369738822598188,instant-message
61.139.26.115:62619-180.101.49.186:443-6,5.0,310.0,17.21350884437561,62.0,18.00911149508546,0.0,5.0,1.0,1.0,1.0,0.0,38.30157279422486,3.601822299017092,instant-message
106.147.99.165:62620-252.232.29.154:443-6,1.0,66.0,0.0,66.0,66.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,66.0,instant-message
61.139.26.115:62620-172.217.160.106:443-6,1.0,74.0,0.0,74.0,74.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0,instant-message
14.119.104.189:443-61.139.26.115:62612-6,6.0,415.0,45.980539083480835,69.16666666666667,9.025557513506723,0.0,6.0,1.0,0.0,1.0,132.80555555555557,50.14426851445121,1.5042595855844538,instant-message
159.127.130.70:443-106.147.99.165:62612-6,6.0,391.0,45.981292963027954,65.16666666666667,8.503458141431349,0.0,6.0,1.0,0.0,1.0,83.47222222222223,50.14138852408449,1.4172430235718914,instant-message
106.147.99.165:62612-159.127.130.70:443-6,6.0,325.0,45.94751596450806,54.166666666666664,7.07328771050528,0.0,6.0,1.0,1.0,1.0,0.13888888888888892,50.25879781721778,1.1788812850842134,instant-message
61.139.26.115:62612-14.119.104.189:443-6,6.0,396.0,45.948225021362305,66.0,8.618396027613498,0.0,6.0,1.0,1.0,1.0,8.0,50.25664607246402,1.436399337935583,instant-message
192.168.1.4:42368-118.26.252.236:443-6,1.0,85.0,0.0,85.0,85.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,85.0,instant-message
23.67.166.116:5353-184.137.136.219:5353-17,20.0,6368.0,139.388081073761,318.4,45.685398284737126,0.0,0.0,0.0,0.0,0.1,40925.939999999995,174.76119619202407,2.284269914236856,instant-message
14.215.177.167:443-61.139.26.115:62628-6,5.0,341.0,17.169981956481934,68.2,19.860242186874707,0.0,5.0,2.0,0.0,1.0,153.76000000000002,38.655642744565654,3.9720484373749416,instant-message
132.101.58.114:443-106.147.99.165:62628-6,5.0,325.0,17.17005181312561,65.0,18.92830630549143,0.0,5.0,2.0,0.0,1.0,100.0,38.65496172071298,3.785661261098286,instant-message
106.147.99.165:62628-132.101.58.114:443-6,5.0,270.0,17.132205963134766,54.0,15.759791855233846,0.0,5.0,1.0,1.0,1.0,0.0,38.69905940922243,3.1519583710467693,instant-message
61.139.26.115:62628-14.215.177.167:443-6,5.0,310.0,17.132179021835327,62.0,18.094604288508684,0.0,5.0,1.0,1.0,1.0,0.0,38.69861932461266,3.618920857701737,instant-message
14.119.104.189:443-61.139.26.115:62630-6,8.0,539.0,50.11119508743286,67.375,10.75607953591139,0.0,7.0,2.0,1.0,1.0,109.234375,47.10433006688648,1.3445099419889237,instant-message
159.127.130.70:443-106.147.99.165:62630-6,8.0,511.0,50.1106231212616,63.875,10.197438550373686,0.0,7.0,2.0,1.0,1.0,67.609375,47.104680083417115,1.2746798187967108,instant-message
106.147.99.165:62630-159.127.130.70:443-6,6.0,325.0,47.06951713562012,54.166666666666664,6.90468098628644,0.0,6.0,1.0,0.0,1.0,0.13888888888888892,47.23443899345294,1.1507801643810733,instant-message
61.139.26.115:62630-14.119.104.189:443-6,6.0,373.0,47.069693088531494,62.166666666666664,7.924419632361726,0.0,6.0,1.0,0.0,1.0,0.13888888888888892,47.235982726978875,1.320736605393621,instant-message
14.215.177.167:443-61.139.26.115:62626-6,5.0,341.0,17.085188150405884,68.2,19.958808588941356,0.0,5.0,2.0,0.0,1.0,153.76000000000002,38.545015971776,3.991761717788271,instant-message
132.101.58.114:443-106.147.99.165:62626-6,5.0,325.0,17.085453987121582,65.0,19.022028928524442,0.0,5.0,2.0,0.0,1.0,100.0,38.544145783672576,3.8044057857048883,instant-message
106.147.99.165:62626-132.101.58.114:443-6,5.0,270.0,17.05004906654358,54.0,15.835731553981677,0.0,5.0,1.0,1.0,1.0,0.0,38.58775244632751,3.1671463107963356,instant-message
61.139.26.115:62626-14.215.177.167:443-6,5.0,310.0,17.050058126449585,62.0,18.181756197012614,0.0,5.0,1.0,1.0,1.0,0.0,38.58410949474791,3.636351239402523,instant-message
71.6.232.25:43493-61.139.26.115:5432-6,1.0,66.0,0.0,66.0,66.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,66.0,instant-message
61.139.26.115:5432-71.6.232.25:43493-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,instant-message
14.215.177.167:443-61.139.26.115:62627-6,5.0,341.0,16.900460958480835,68.2,20.176964453083897,0.0,5.0,2.0,0.0,1.0,153.76000000000002,37.230679516655194,4.035392890616779,instant-message
132.101.58.114:443-106.147.99.165:62627-6,5.0,325.0,16.901201963424683,65.0,19.22940159542034,0.0,5.0,2.0,0.0,1.0,100.0,37.229618022824674,3.8458803190840682,instant-message
106.147.99.165:62627-132.101.58.114:443-6,5.0,270.0,16.86553692817688,54.0,16.00897742833891,0.0,5.0,1.0,1.0,1.0,0.0,37.272797676230404,3.2017954856677817,instant-message
61.139.26.115:62627-14.215.177.167:443-6,5.0,310.0,16.86524987220764,62.0,18.3809906374913,0.0,5.0,1.0,1.0,1.0,0.0,37.26817757105949,3.6761981274982602,instant-message
14.215.177.167:443-61.139.26.115:62629-6,5.0,341.0,16.87670397758484,68.2,20.205367141173216,0.0,5.0,2.0,0.0,1.0,153.76000000000002,37.1014874942444,4.041073428234643,instant-message
132.101.58.114:443-106.147.99.165:62629-6,5.0,325.0,16.877170085906982,65.0,19.2567828815914,0.0,5.0,2.0,0.0,1.0,100.0,37.10035144404033,3.8513565763182798,instant-message
106.147.99.165:62629-132.101.58.114:443-6,5.0,270.0,16.83931279182434,54.0,16.033908469892417,0.0,5.0,1.0,1.0,1.0,0.0,37.14444319848477,3.2067816939784834,instant-message
61.139.26.115:62629-14.215.177.167:443-6,5.0,310.0,16.83962607383728,62.0,18.408959833236942,0.0,5.0,1.0,1.0,1.0,0.0,37.143755677830576,3.6817919666473884,instant-message
121.14.23.119:443-61.139.26.115:62646-6,2.0,124.0,1.3694641590118408,62.0,90.54636383435856,0.0,2.0,1.0,0.0,1.0,0.0,0.0,45.27318191717928,instant-message
49.3.230.77:443-106.147.99.165:62646-6,2.0,120.0,1.36934494972229,60.0,87.63314168890504,0.0,2.0,1.0,0.0,1.0,0.0,0.0,43.81657084445252,instant-message
106.147.99.165:62646-49.3.230.77:443-6,2.0,108.0,1.3315889835357666,54.0,81.10610806739159,0.0,2.0,1.0,0.0,1.0,0.0,0.0,40.553054033695794,instant-message
61.139.26.115:62646-121.14.23.119:443-6,2.0,130.0,1.3325412273406982,65.0,97.55795718188476,0.0,2.0,1.0,0.0,1.0,9.0,0.0,48.77897859094238,instant-message
14.119.104.189:443-61.139.26.115:62617-6,8.0,539.0,70.84700798988342,67.375,7.6079430210654255,0.0,8.0,1.0,0.0,1.0,109.234375,40.33526508929864,0.9509928776331782,instant-message
159.127.130.70:443-106.147.99.165:62617-6,8.0,511.0,70.84771490097046,63.875,7.212653233971847,0.0,8.0,1.0,0.0,1.0,67.609375,40.33326629679345,0.9015816542464808,instant-message
106.147.99.165:62617-159.127.130.70:443-6,8.0,433.0,70.81120491027832,54.125,6.114851463813316,0.0,8.0,1.0,1.0,1.0,0.109375,40.432688286768965,0.7643564329766644,instant-message
61.139.26.115:62617-14.119.104.189:443-6,8.0,497.0,70.811518907547,62.125,7.0186321048824505,0.0,8.0,1.0,1.0,1.0,0.109375,40.43280083415717,0.8773290131103063,instant-message
14.215.178.24:443-61.139.26.115:62642-6,5.0,341.0,16.553898811340332,68.2,20.599376852925804,0.0,5.0,2.0,0.0,1.0,153.76000000000002,38.986863947376406,4.119875370585161,instant-message
88.233.44.236:443-106.147.99.165:62642-6,5.0,325.0,16.554457902908325,65.0,19.632174119268697,0.0,5.0,2.0,0.0,1.0,100.0,38.98569231233467,3.9264348238537394,instant-message
106.147.99.165:62642-88.233.44.236:443-6,5.0,270.0,16.513811111450195,54.0,16.34995084888611,0.0,5.0,1.0,1.0,1.0,0.0,39.04430491145709,3.269990169777222,instant-message
61.139.26.115:62642-14.215.178.24:443-6,5.0,310.0,16.51360297203064,62.0,18.77240239607626,0.0,5.0,1.0,1.0,1.0,0.0,39.043746954530555,3.754480479215252,instant-message
14.215.178.24:443-61.139.26.115:62640-6,5.0,341.0,16.5326828956604,68.2,20.625811439806164,0.0,5.0,2.0,0.0,1.0,153.76000000000002,38.05767868363462,4.125162287961233,instant-message
88.233.44.236:443-106.147.99.165:62640-6,5.0,325.0,16.533156156539917,65.0,19.657468720601287,0.0,5.0,2.0,0.0,1.0,100.0,38.056550507516086,3.9314937441202575,instant-message
106.147.99.165:62640-88.233.44.236:443-6,5.0,270.0,16.49960994720459,54.0,16.364023201999643,0.0,5.0,1.0,1.0,1.0,0.0,38.1027044888709,3.2728046403999285,instant-message
61.139.26.115:62640-14.215.178.24:443-6,5.0,310.0,16.499907970428467,62.0,18.78798357879265,0.0,5.0,1.0,1.0,1.0,0.0,38.10083670607709,3.75759671575853,instant-message
14.119.104.189:443-61.139.26.115:62616-6,8.0,539.0,70.07476687431335,67.375,7.691784418872982,0.0,8.0,1.0,0.0,1.0,109.234375,42.496951824523975,0.9614730523591227,instant-message
159.127.130.70:443-106.147.99.165:62616-6,8.0,511.0,70.07560896873474,63.875,7.2921235722402376,0.0,8.0,1.0,0.0,1.0,67.609375,42.494641852631254,0.9115154465300297,instant-message
106.147.99.165:62616-159.127.130.70:443-6,8.0,433.0,70.04209113121033,54.125,6.181997039306809,0.0,8.0,1.0,1.0,1.0,0.109375,42.59379958062896,0.7727496299133512,instant-message
61.139.26.115:62616-14.119.104.189:443-6,8.0,497.0,70.04197716712952,62.125,7.095744867596921,0.0,8.0,1.0,1.0,1.0,0.109375,42.593017002827594,0.8869681084496152,instant-message
14.119.104.189:443-61.139.26.115:62625-6,6.0,415.0,45.92420792579651,69.16666666666667,9.036628365383011,0.0,6.0,1.0,0.0,1.0,132.80555555555557,50.269381074259094,1.5061047275638353,instant-message
159.127.130.70:443-106.147.99.165:62625-6,6.0,391.0,45.9247510433197,65.16666666666667,8.51392748174463,0.0,6.0,1.0,0.0,1.0,83.47222222222223,50.267559757312185,1.418987913624105,instant-message
106.147.99.165:62625-159.127.130.70:443-6,6.0,325.0,45.88523006439209,54.166666666666664,7.082889189918367,0.0,6.0,1.0,1.0,1.0,0.13888888888888892,50.40088240826732,1.1804815316530612,instant-message
61.139.26.115:62625-14.119.104.189:443-6,6.0,396.0,45.88588500022888,66.0,8.630104878614082,0.0,6.0,1.0,1.0,1.0,8.0,50.398657022615346,1.438350813102347,instant-message
172.104.232.248:60000-61.139.26.115:17987-6,1.0,62.0,0.0,62.0,62.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,instant-message
61.139.26.115:17987-172.104.232.248:60000-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,instant-message
106.147.99.165:62715-237.51.152.9:443-6,5.0,330.0,15.035725831985474,66.0,21.947726613768893,5.0,0.0,0.0,0.0,1.0,0.0,7.189961148814415,4.389545322753778,instant-message
61.139.26.115:62715-142.251.42.234:443-6,5.0,370.0,15.035439014434814,74.0,24.608526538186247,5.0,0.0,0.0,0.0,1.0,0.0,7.189124386715733,4.921705307637249,instant-message
106.147.99.165:62716-56.231.179.48:443-6,19.0,3682.0,240.36271500587463,193.78947368421052,15.318515602180685,1.0,18.0,1.0,0.0,0.7368421052631579,114296.90304709143,397.40360484597176,0.8062376632726677,instant-message
61.139.26.115:62716-180.163.151.162:443-6,19.0,3834.0,240.36267399787903,201.78947368421052,15.950895936670397,1.0,18.0,1.0,0.0,0.6842105263157895,114296.90304709143,397.40570715489616,0.8395208387721261,instant-message
180.163.151.162:443-61.139.26.115:62716-6,22.0,3831.0,240.32814502716064,174.13636363636363,15.940704737545577,1.0,22.0,1.0,0.0,0.6818181818181818,52673.663223140495,362.4613670227417,0.7245774880702535,instant-message
56.231.179.48:443-106.147.99.165:62716-6,22.0,3703.0,240.32876801490784,168.3181818181818,15.408059678358185,1.0,22.0,1.0,0.0,0.7272727272727273,52192.671487603315,362.4607418693094,0.7003663490162811,instant-message
106.147.99.165:62717-254.247.33.59:443-6,5.0,330.0,15.022394180297852,66.0,21.96720416461985,5.0,0.0,0.0,0.0,1.0,0.0,7.168051647146143,4.39344083292397,instant-message
61.139.26.115:62717-172.217.160.109:443-6,5.0,370.0,15.022238969802856,74.0,24.630150055777982,5.0,0.0,0.0,0.0,1.0,0.0,7.166965284034472,4.926030011155596,instant-message
106.147.99.165:62718-254.247.33.59:443-6,5.0,330.0,15.023077011108398,66.0,21.966205708457103,5.0,0.0,0.0,0.0,1.0,0.0,7.187296565396679,4.393241141691421,instant-message
61.139.26.115:62718-172.217.160.109:443-6,5.0,370.0,15.022673845291138,74.0,24.62943706362743,5.0,0.0,0.0,0.0,1.0,0.0,7.187524756689282,4.925887412725486,instant-message
106.147.99.165:62719-222.86.97.194:443-6,5.0,330.0,15.02619981765747,66.0,21.961640601385653,5.0,0.0,0.0,0.0,1.0,0.0,7.186024855720277,4.3923281202771305,instant-message
61.139.26.115:62719-172.217.163.42:443-6,5.0,370.0,15.026426076889038,74.0,24.623286875185034,5.0,0.0,0.0,0.0,1.0,0.0,7.186372120559707,4.924657375037007,instant-message
106.147.99.165:62720-58.54.103.161:443-6,5.0,330.0,15.03606390953064,66.0,21.947233131326932,5.0,0.0,0.0,0.0,1.0,0.0,7.18965493754693,4.389446626265387,instant-message
61.139.26.115:62720-172.217.160.78:443-6,5.0,370.0,15.036219120025635,74.0,24.60724980438894,5.0,0.0,0.0,0.0,1.0,0.0,7.190640820279,4.921449960877788,instant-message
106.147.99.165:62721-58.54.103.161:443-6,5.0,330.0,15.023540019989014,66.0,21.965528734301685,5.0,0.0,0.0,0.0,1.0,0.0,7.206824032776993,4.393105746860337,instant-message
61.139.26.115:62721-172.217.160.78:443-6,5.0,370.0,15.023793935775757,74.0,24.62760082983626,5.0,0.0,0.0,0.0,1.0,0.0,7.2067430357317726,4.925520165967252,instant-message
25.20.1.1:57912-39.175.149.225:1900-17,3.0,1515.0,0.060420989990234375,505.0,25074.06780731107,0.0,0.0,0.0,0.0,0.0,572.6666666666666,4.905820105705061e-08,8358.022602437022,instant-message
25.20.1.1:58195-39.175.149.225:1900-17,1.0,548.0,0.0,548.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,instant-message
25.20.1.1:33941-39.175.149.225:1900-17,1.0,536.0,0.0,536.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,instant-message
25.20.1.1:37466-39.175.149.225:1900-17,1.0,546.0,0.0,546.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,instant-message
25.20.1.1:33211-39.175.149.225:1900-17,3.0,1515.0,0.060029029846191406,505.0,25237.789181031058,0.0,0.0,0.0,0.0,0.0,572.6666666666666,6.87805368215777e-12,8412.596393677019,instant-message
25.20.1.1:58354-39.175.149.225:1900-17,1.0,548.0,0.0,548.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,instant-message
25.20.1.1:55211-39.175.149.225:1900-17,1.0,536.0,0.0,536.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,instant-message
25.20.1.1:60908-39.175.149.225:1900-17,1.0,546.0,0.0,546.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,instant-message
25.20.1.1:47023-39.175.149.225:1900-17,3.0,1515.0,0.060441017150878906,505.0,25065.759502658693,0.0,0.0,0.0,0.0,0.0,572.6666666666666,2.178018121412606e-08,8355.253167552897,instant-message
25.20.1.1:59479-39.175.149.225:1900-17,1.0,548.0,0.0,548.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,instant-message
25.20.1.1:41914-39.175.149.225:1900-17,1.0,536.0,0.0,536.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,instant-message
25.20.1.1:33209-39.175.149.225:1900-17,1.0,546.0,0.0,546.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,instant-message
101.91.37.19:443-61.139.26.115:62702-6,3.0,382.0,0.0392148494720459,127.33333333333333,9741.207862401887,0.0,2.0,1.0,1.0,0.6666666666666666,8536.88888888889,0.00038163272542135473,3247.0692874672955,instant-message
139.162.209.25:443-106.147.99.165:62702-6,3.0,370.0,0.0391850471496582,123.33333333333333,9442.377307519135,0.0,2.0,1.0,1.0,0.6666666666666666,8022.222222222222,0.00038057618075981736,3147.4591025063783,instant-message
61.139.26.115:35504-220.181.106.13:443-6,10.0,868.0,50.56960201263428,86.8,17.164461760706352,0.0,10.0,9.0,0.0,1.0,153.76000000000002,66.55285560514099,1.7164461760706353,instant-message
61.139.26.115:35508-220.181.106.13:443-6,8.0,2487.0,65.3038878440857,310.875,38.083490617553444,1.0,7.0,0.0,0.0,0.625,213725.609375,518.0809298551911,4.7604363271941805,instant-message
220.181.106.13:443-61.139.26.115:35508-6,10.0,1205.0,65.2639729976654,120.5,18.463479078160088,1.0,10.0,2.0,0.0,0.7,10718.85,416.89302562338065,1.8463479078160088,instant-message
106.147.99.165:62722-97.226.215.75:443-6,5.0,330.0,15.042968034744263,66.0,21.937160222491304,5.0,0.0,0.0,0.0,1.0,0.0,7.198934756096275,4.387432044498261,instant-message
61.139.26.115:62722-172.217.160.74:443-6,5.0,370.0,15.042890071868896,74.0,24.596337421352438,5.0,0.0,0.0,0.0,1.0,0.0,7.199302295351302,4.919267484270487,instant-message
106.147.99.165:62723-97.226.215.75:443-6,5.0,330.0,15.038079977035522,66.0,21.944290794033492,5.0,0.0,0.0,0.0,1.0,0.0,7.171006309857756,4.388858158806698,instant-message
61.139.26.115:62723-172.217.160.74:443-6,5.0,370.0,15.038042783737183,74.0,24.604265682774535,5.0,0.0,0.0,0.0,1.0,0.0,7.171797382920669,4.920853136554907,instant-message
106.147.99.165:62724-139.162.209.25:443-6,8.0,2431.0,15.189828157424927,303.875,160.04131019821347,1.0,7.0,1.0,0.0,0.625,195860.109375,27.50777975676667,20.005163774776683,instant-message
61.139.26.115:62724-101.91.37.19:443-6,8.0,2495.0,15.18941593170166,311.875,164.25911379467286,1.0,7.0,1.0,0.0,0.625,195860.109375,27.507387231312425,20.532389224334107,instant-message
101.91.37.19:443-61.139.26.115:62724-6,9.0,1282.0,15.184876918792725,142.44444444444446,84.42610413347529,1.0,9.0,1.0,0.0,0.6666666666666666,12642.691358024691,24.76291360717864,9.38067823705281,instant-message
139.162.209.25:443-106.147.99.165:62724-6,9.0,1240.0,15.184643983840942,137.77777777777777,81.6614470065661,1.0,9.0,1.0,0.0,0.6666666666666666,12115.283950617284,24.762175173366543,9.073494111840679,instant-message
95.214.53.134:47646-61.139.26.115:8086-6,1.0,62.0,0.0,62.0,62.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,instant-message
61.139.26.115:8086-95.214.53.134:47646-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,instant-message
61.139.26.115:43868-118.26.252.236:443-6,16.0,2761.0,65.23939990997314,172.5625,42.32105144759196,1.0,15.0,0.0,0.0,0.75,72435.62109375,263.2546470497986,2.6450657154744976,instant-message
118.26.252.236:443-61.139.26.115:43868-6,16.0,7237.0,65.23941993713379,452.3125,110.9298642902365,1.0,15.0,2.0,1.0,0.5625,340484.58984375,262.7504512702339,6.933116518139781,instant-message
139.162.128.245:50492-61.139.26.115:37210-6,2.0,124.0,0.36837196350097656,62.0,336.6162799728684,1.0,0.0,0.0,1.0,1.0,0.0,0.0,168.3081399864342,instant-message
61.139.26.115:37210-139.162.128.245:50492-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,instant-message
143.42.61.58:60000-61.139.26.115:55824-6,1.0,62.0,0.0,62.0,62.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,instant-message
61.139.26.115:55824-143.42.61.58:60000-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,instant-message
106.147.99.165:62725-252.232.29.154:443-6,5.0,330.0,15.033970832824707,66.0,21.950288694154455,5.0,0.0,0.0,0.0,1.0,0.0,7.1858274564036435,4.390057738830891,instant-message
61.139.26.115:62725-172.217.160.106:443-6,5.0,370.0,15.033777952194214,74.0,24.611245501733492,5.0,0.0,0.0,0.0,1.0,0.0,7.185569079062173,4.922249100346699,instant-message
61.139.26.115:40682-118.26.252.59:443-6,2.0,155.0,0.0001780986785888672,77.5,870304.0428380187,0.0,2.0,0.0,1.0,1.0,240.25,0.0,435152.02141900937,instant-message
106.147.99.165:62726-222.86.97.194:443-6,5.0,330.0,15.0209379196167,66.0,21.969333856911437,5.0,0.0,0.0,0.0,1.0,0.0,7.182162303826743,4.393866771382287,instant-message
61.139.26.115:62726-172.217.163.42:443-6,5.0,370.0,15.020872831344604,74.0,24.632390151650007,5.0,0.0,0.0,0.0,1.0,0.0,7.1826108087541165,4.926478030330001,instant-message
106.147.99.165:62727-222.86.97.194:443-6,5.0,330.0,15.021838903427124,66.0,21.968016174418757,5.0,0.0,0.0,0.0,1.0,0.0,7.179448274295407,4.393603234883751,instant-message
61.139.26.115:62727-172.217.163.42:443-6,5.0,370.0,15.021560907363892,74.0,24.631261843009806,5.0,0.0,0.0,0.0,1.0,0.0,7.178785404742779,4.926252368601961,instant-message
221.236.10.161:443-61.139.26.115:46048-6,3.0,225.0,0.02581501007080078,75.0,8715.859470242713,0.0,3.0,2.0,0.0,0.6666666666666666,338.0,0.00016657291376986905,2905.286490080904,instant-message
61.139.26.115:46048-221.236.10.161:443-6,3.0,186.0,0.00019693374633789062,62.0,944480.0774818402,0.0,0.0,0.0,3.0,1.0,0.0,7.003677637840156e-10,314826.6924939467,instant-message
106.147.99.165:62728-237.51.152.9:443-6,5.0,330.0,15.03604793548584,66.0,21.947256447698813,5.0,0.0,0.0,0.0,1.0,0.0,7.193049255848024,4.389451289539762,instant-message
61.139.26.115:62728-142.251.42.234:443-6,5.0,370.0,15.036213159561157,74.0,24.60725955888209,5.0,0.0,0.0,0.0,1.0,0.0,7.193758281248318,4.921451911776418,instant-message
106.147.99.165:62729-237.51.152.9:443-6,5.0,330.0,15.029402017593384,66.0,21.95696140230348,5.0,0.0,0.0,0.0,1.0,0.0,7.179545305189418,4.391392280460696,instant-message
61.139.26.115:62729-142.251.42.234:443-6,5.0,370.0,15.029298067092896,74.0,24.61858154308126,5.0,0.0,0.0,0.0,1.0,0.0,7.178646860600946,4.923716308616251,instant-message
106.147.99.165:62730-222.86.97.194:443-6,5.0,330.0,15.030804872512817,66.0,21.954912115416963,5.0,0.0,0.0,0.0,1.0,0.0,7.190316436514603,4.3909824230833925,instant-message
61.139.26.115:62730-172.217.163.42:443-6,5.0,370.0,15.030783891677856,74.0,24.616147944543272,5.0,0.0,0.0,0.0,1.0,0.0,7.191356230329472,4.923229588908654,instant-message
123.160.221.54:20019-61.139.26.115:27552-6,1.0,74.0,0.0,74.0,74.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0,instant-message
61.139.26.115:27552-123.160.221.54:20019-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,instant-message
186.177.116.236:36925-209.62.161.77:9091-6,1.0,74.0,0.0,74.0,74.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0,instant-message
139.144.68.214:50100-61.139.26.115:20719-6,2.0,124.0,0.29992198944091797,62.0,413.440842504237,1.0,0.0,0.0,1.0,1.0,0.0,0.0,206.7204212521185,instant-message
61.139.26.115:20719-139.144.68.214:50100-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,instant-message
186.177.116.236:39501-195.224.110.47:53-17,1.0,75.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75.0,instant-message
195.224.110.47:53-186.177.116.236:39501-17,1.0,130.0,0.0,130.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,instant-message
186.177.116.236:36442-238.122.168.157:123-17,1.0,90.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90.0,instant-message
106.147.99.165:62731-40.243.197.47:443-6,7.0,2123.0,0.16414880752563477,303.2857142857143,12933.38667518773,1.0,6.0,1.0,0.0,0.5714285714285714,165701.63265306124,0.0004127933231580351,1847.6266678839615,instant-message
61.139.26.115:62731-101.89.38.203:443-6,7.0,2179.0,0.16407299041748047,311.2857142857143,13280.674622042165,1.0,6.0,1.0,0.0,0.5714285714285714,165701.63265306124,0.0004104017744010788,1897.2392317203091,instant-message
101.89.38.203:443-61.139.26.115:62731-6,7.0,994.0,0.12828612327575684,142.0,7748.304918867584,1.0,7.0,1.0,0.0,0.7142857142857143,19049.14285714286,0.00027233806279033007,1106.900702695369,instant-message
40.243.197.47:443-106.147.99.165:62731-6,7.0,962.0,0.12784504890441895,137.42857142857142,7524.734107765268,1.0,7.0,1.0,0.0,0.7142857142857143,18509.387755102038,0.00027196539659099826,1074.9620153950384,instant-message
106.147.99.165:62732-3.112.69.203:80-6,5.0,1669.0,0.12226009368896484,333.8,13651.224611736441,1.0,4.0,1.0,0.0,0.8,306494.56000000006,0.0002906643549920318,2730.244922347288,instant-message
61.139.26.115:62732-110.43.89.215:80-6,6.0,1771.0,0.12156796455383301,295.1666666666667,14567.982663029303,1.0,5.0,1.0,0.0,0.6666666666666666,241865.47222222222,0.0003733404786225947,2427.997110504884,instant-message
110.43.89.215:80-61.139.26.115:62732-6,5.0,398.0,0.08183097839355469,79.6,4863.683751718994,1.0,5.0,1.0,0.0,0.8,874.2400000000001,0.0003895894872698591,972.7367503437988,instant-message
3.112.69.203:80-106.147.99.165:62732-6,5.0,376.0,0.08187985420227051,75.2,4592.094156288491,1.0,5.0,1.0,0.0,0.8,756.16,0.00038459371470978,918.4188312576982,instant-message
61.139.26.115:38730-125.74.42.36:443-6,36.0,3271.0,65.22449207305908,90.86111111111111,50.14987309270414,1.0,35.0,0.0,0.0,0.9166666666666666,11624.730709876549,117.37479339768085,1.3930520303528928,instant-message
125.74.42.36:443-61.139.26.115:38730-6,60.0,74329.0,65.20626783370972,1238.8166666666666,1139.905755525761,1.0,60.0,2.0,0.0,0.13333333333333333,256891.14972222224,70.32960707426955,18.99842925876268,instant-message
61.139.26.115:37000-106.15.83.67:443-6,2.0,155.0,0.0001289844512939453,77.5,1201695.2310536045,0.0,2.0,0.0,1.0,1.0,240.25,0.0,600847.6155268023,instant-message
