flow_id,packets,bytes,duration,avg_pkt_size,throughput,syn_count,ack_count,fin_count,rst_count,small_packet_ratio,pkt_size_var,interarrival_var,throughput_per_packet,class
61.139.26.122:57048-142.251.43.13:443-6,5.0,370.0,15.022611856460571,74.0,24.629538693757777,5.0,0.0,0.0,0.0,1.0,0.0,7.177486968063288,4.9259077387515555,mail
4.40.177.33:57049-87.253.76.184:443-6,7.0,2189.0,0.14628100395202637,312.7142857142857,14964.349032755437,1.0,6.0,1.0,0.0,0.5714285714285714,183012.48979591834,0.000301146804425735,2137.7641475364912,mail
61.139.26.122:57049-101.89.38.203:443-6,7.0,2245.0,0.14651703834533691,320.7142857142857,15322.450039623327,1.0,6.0,1.0,0.0,0.5714285714285714,183012.48979591834,0.0003023213358312028,2188.9214342319037,mail
101.89.38.203:443-61.139.26.122:57049-6,7.0,994.0,0.11173796653747559,142.0,8895.812504934249,1.0,7.0,1.0,0.0,0.7142857142857143,19049.14285714286,0.0002492538002106433,1270.8303578477498,mail
87.253.76.184:443-4.40.177.33:57049-6,7.0,962.0,0.11219120025634766,137.42857142857142,8574.647546348637,1.0,7.0,1.0,0.0,0.7142857142857143,18509.387755102038,0.00025156184859851137,1224.9496494783766,mail
4.40.177.33:57050-7.11.49.88:443-6,5.0,330.0,15.041290044784546,66.0,21.939607508228658,5.0,0.0,0.0,0.0,1.0,0.0,7.172655898237718,4.387921501645732,mail
61.139.26.122:57050-31.13.84.2:443-6,5.0,370.0,15.040691137313843,74.0,24.59993338218893,5.0,0.0,0.0,0.0,1.0,0.0,7.17410749988839,4.9199866764377855,mail
4.40.177.33:57051-35.79.44.148:443-6,5.0,330.0,15.024259090423584,66.0,21.96447745036166,5.0,0.0,0.0,0.0,1.0,0.0,7.178099794518644,4.392895490072332,mail
61.139.26.122:57051-172.217.160.78:443-6,5.0,370.0,15.024311065673828,74.0,24.626753159107718,5.0,0.0,0.0,0.0,1.0,0.0,7.1797344751414585,4.925350631821543,mail
89.248.165.70:52367-61.139.26.122:30460-6,2.0,124.0,0.2533698081970215,62.0,489.4032200694451,1.0,0.0,0.0,1.0,1.0,0.0,0.0,244.70161003472256,mail
61.139.26.122:30460-89.248.165.70:52367-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,mail
4.40.177.33:57052-35.79.44.148:443-6,5.0,330.0,15.034592866897583,66.0,21.94938053338162,5.0,0.0,0.0,0.0,1.0,0.0,7.18034763113398,4.389876106676324,mail
61.139.26.122:57052-172.217.160.78:443-6,5.0,370.0,15.035001993179321,74.0,24.609241832349056,5.0,0.0,0.0,0.0,1.0,0.0,7.180328047900485,4.921848366469812,mail
61.139.26.122:37144-218.78.39.160:6880-6,6.0,738.0,200.31755018234253,123.0,3.684150486705846,0.0,6.0,0.0,0.0,0.5,3721.0,2403.009071727459,0.614025081117641,mail
218.78.39.160:6880-61.139.26.122:37144-6,3.0,360.0,200.27945017814636,120.0,1.7974884576514663,0.0,3.0,0.0,0.0,0.0,0.0,9.540146095332602e-08,0.5991628192171554,mail
58.49.216.150:443-61.139.26.122:35348-6,1.0,70.0,0.0,70.0,70.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,70.0,mail
58.49.216.113:443-61.139.26.122:46504-6,1.0,70.0,0.0,70.0,70.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,70.0,mail
4.40.177.33:60828-40.168.246.37:53-17,1.0,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91.0,mail
4.40.177.33:64865-40.168.246.37:53-17,1.0,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91.0,mail
40.168.246.37:53-4.40.177.33:60828-17,1.0,155.0,0.0,155.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,mail
4.40.177.33:57053-2.37.47.230:443-6,5.0,330.0,15.028285026550293,66.0,21.95859337356145,5.0,0.0,0.0,0.0,1.0,0.0,7.172753921306736,4.39171867471229,mail
61.139.26.122:57053-142.251.43.10:443-6,5.0,370.0,15.028375148773193,74.0,24.620093412440806,5.0,0.0,0.0,0.0,1.0,0.0,7.173432132753831,4.924018682488161,mail
4.40.177.33:57054-41.30.179.35:443-6,8.0,2018.0,15.173656940460205,252.25,132.99364865822488,1.0,7.0,1.0,0.0,0.625,105987.4375,27.46444998381359,16.62420608227811,mail
61.139.26.122:57054-101.91.37.37:443-6,8.0,2082.0,15.173709869384766,260.25,137.21100626819992,1.0,7.0,1.0,0.0,0.625,105987.4375,27.465646783596032,17.15137578352499,mail
101.91.37.37:443-61.139.26.122:57054-6,9.0,1282.0,15.171720027923584,142.44444444444446,84.49931831331426,1.0,9.0,1.0,0.0,0.6666666666666666,12642.691358024691,24.709514908492316,9.388813145923807,mail
41.30.179.35:443-4.40.177.33:57054-6,9.0,1240.0,15.17207407951355,137.77777777777777,81.72910265936146,1.0,9.0,1.0,0.0,0.6666666666666666,12115.283950617284,24.71001130977149,9.081011406595717,mail
4.40.177.33:57055-87.253.76.184:443-6,7.0,2123.0,0.15752100944519043,303.2857142857143,13477.56726215432,1.0,6.0,1.0,0.0,0.5714285714285714,165701.63265306124,0.0004096691336867607,1925.3667517363315,mail
61.139.26.122:57055-101.89.38.203:443-6,7.0,2179.0,0.15695905685424805,311.2857142857143,13882.60125711265,1.0,6.0,1.0,0.0,0.5714285714285714,165701.63265306124,0.0004073432570268981,1983.228751016093,mail
101.89.38.203:443-61.139.26.122:57055-6,7.0,994.0,0.12436795234680176,142.0,7992.412685449844,1.0,7.0,1.0,0.0,0.7142857142857143,19049.14285714286,0.0002217323515338876,1141.773240778549,mail
87.253.76.184:443-4.40.177.33:57055-6,7.0,962.0,0.1244969367980957,137.42857142857142,7727.097748277407,1.0,7.0,1.0,0.0,0.7142857142857143,18509.387755102038,0.00022481429898688372,1103.8711068967725,mail
4.40.177.33:57056-87.253.76.184:443-6,7.0,2189.0,0.169266939163208,312.7142857142857,12932.235974854815,1.0,6.0,1.0,0.0,0.5714285714285714,183012.48979591834,0.00044052681303538875,1847.4622821221164,mail
61.139.26.122:57056-101.89.38.203:443-6,7.0,2245.0,0.16889214515686035,320.7142857142857,13292.506871263507,1.0,6.0,1.0,0.0,0.5714285714285714,183012.48979591834,0.0004389819466991993,1898.929553037644,mail
101.89.38.203:443-61.139.26.122:57056-6,7.0,994.0,0.1320180892944336,142.0,7529.271218152004,1.0,7.0,1.0,0.0,0.7142857142857143,19049.14285714286,0.000278194898284154,1075.6101740217148,mail
87.253.76.184:443-4.40.177.33:57056-6,7.0,962.0,0.13216614723205566,137.42857142857142,7278.717131028511,1.0,7.0,1.0,0.0,0.7142857142857143,18509.387755102038,0.00028160114340715207,1039.816733004073,mail
4.40.177.33:57057-7.11.49.88:443-6,5.0,330.0,15.021548986434937,66.0,21.968440158734847,5.0,0.0,0.0,0.0,1.0,0.0,7.214780583056989,4.3936880317469695,mail
61.139.26.122:57057-31.13.84.2:443-6,5.0,370.0,15.02177619934082,74.0,24.630908827961118,5.0,0.0,0.0,0.0,1.0,0.0,7.214661669712399,4.926181765592224,mail
4.40.177.33:57058-7.87.228.209:443-6,11.0,3441.0,10.572826862335205,312.8181818181818,325.4569515612016,1.0,10.0,1.0,0.0,0.6363636363636364,325756.14876033063,8.81171155911893,29.586995596472875,mail
61.139.26.122:57058-121.14.23.119:443-6,12.0,3591.0,10.572486162185669,299.25,339.65520927743887,1.0,11.0,1.0,0.0,0.5833333333333334,167022.85416666666,8.102583777919943,28.304600773119905,mail
121.14.23.119:443-61.139.26.122:57058-6,13.0,5676.0,10.57223391532898,436.61538461538464,536.8780189180461,1.0,13.0,1.0,0.0,0.5384615384615384,343045.3136094674,7.575550076827505,41.29830914754201,mail
7.87.228.209:443-4.40.177.33:57058-6,13.0,5608.0,10.57174801826477,431.38461538461536,530.4704567599491,1.0,13.0,1.0,0.0,0.5384615384615384,340979.46745562146,7.577436891467983,40.80541975076532,mail
4.40.177.33:59631-40.168.246.37:53-17,1.0,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91.0,mail
4.40.177.33:57112-40.168.246.37:53-17,1.0,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91.0,mail
40.168.246.37:53-4.40.177.33:59631-17,1.0,155.0,0.0,155.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,mail
89.248.163.191:43578-61.139.26.122:34389-6,2.0,124.0,0.23459386825561523,62.0,528.5730651105027,1.0,0.0,0.0,1.0,1.0,0.0,0.0,264.28653255525137,mail
61.139.26.122:34389-89.248.163.191:43578-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,mail
89.248.165.74:52375-61.139.26.122:14452-6,2.0,124.0,0.24634885787963867,62.0,503.3512274718319,1.0,0.0,0.0,1.0,1.0,0.0,0.0,251.67561373591596,mail
61.139.26.122:14452-89.248.165.74:52375-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,mail
79.124.58.118:46695-61.139.26.122:54119-6,2.0,124.0,0.3390059471130371,62.0,365.7752940795868,1.0,0.0,0.0,1.0,1.0,0.0,0.0,182.8876470397934,mail
61.139.26.122:54119-79.124.58.118:46695-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,mail
109.205.213.90:48154-61.139.26.122:9999-6,2.0,124.0,0.30184507369995117,62.0,410.8067707716247,1.0,0.0,0.0,1.0,1.0,0.0,0.0,205.40338538581236,mail
61.139.26.122:9999-109.205.213.90:48154-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,mail
4.40.177.33:57059-47.201.73.220:443-6,5.0,330.0,15.02505898475647,66.0,21.963308119774993,5.0,0.0,0.0,0.0,1.0,0.0,7.210640805374094,4.392661623954998,mail
61.139.26.122:57059-172.217.160.74:443-6,5.0,370.0,15.025282144546509,74.0,24.62516154043025,5.0,0.0,0.0,0.0,1.0,0.0,7.21088412764551,4.92503230808605,mail
4.40.177.33:57060-2.37.47.230:443-6,5.0,330.0,15.043501138687134,66.0,21.93638282456364,5.0,0.0,0.0,0.0,1.0,0.0,7.183972749487037,4.387276564912728,mail
61.139.26.122:57060-142.251.43.10:443-6,5.0,370.0,15.04352617263794,74.0,24.59529738931674,5.0,0.0,0.0,0.0,1.0,0.0,7.184183604646606,4.919059477863348,mail
4.40.177.33:57061-47.201.73.220:443-6,5.0,330.0,15.03910493850708,66.0,21.942795222809238,5.0,0.0,0.0,0.0,1.0,0.0,7.181579053477591,4.388559044561847,mail
61.139.26.122:57061-172.217.160.74:443-6,5.0,370.0,15.039286851882935,74.0,24.602230387917338,5.0,0.0,0.0,0.0,1.0,0.0,7.1813041060357925,4.920446077583468,mail
4.40.177.33:57062-47.201.73.220:443-6,5.0,330.0,15.03798508644104,66.0,21.944429263834266,5.0,0.0,0.0,0.0,1.0,0.0,7.185037828384292,4.388885852766853,mail
61.139.26.122:57062-172.217.160.74:443-6,5.0,370.0,15.037363052368164,74.0,24.60537786521889,5.0,0.0,0.0,0.0,1.0,0.0,7.1847743741340935,4.921075573043778,mail
4.40.177.33:57063-87.253.76.184:443-6,7.0,2123.0,0.16150593757629395,303.2857142857143,13145.027556631558,1.0,6.0,1.0,0.0,0.5714285714285714,165701.63265306124,0.0004189729038333528,1877.861079518794,mail
61.139.26.122:57063-101.89.38.203:443-6,7.0,2179.0,0.16128015518188477,311.2857142857143,13510.65168273566,1.0,6.0,1.0,0.0,0.5714285714285714,165701.63265306124,0.0004143953622322745,1930.0930975336657,mail
101.89.38.203:443-61.139.26.122:57063-6,7.0,994.0,0.12749481201171875,142.0,7796.395667524385,1.0,7.0,1.0,0.0,0.7142857142857143,19049.14285714286,0.00024949059054632825,1113.7708096463407,mail
87.253.76.184:443-4.40.177.33:57063-6,7.0,962.0,0.1273181438446045,137.42857142857142,7555.875156129742,1.0,7.0,1.0,0.0,0.7142857142857143,18509.387755102038,0.00025147442415453095,1079.410736589963,mail
4.40.177.33:57064-87.253.76.184:443-6,7.0,2123.0,0.15970396995544434,303.2857142857143,13293.345184795931,1.0,6.0,1.0,0.0,0.5714285714285714,165701.63265306124,0.0003680856654647692,1899.0493121137044,mail
61.139.26.122:57064-101.89.38.203:443-6,7.0,2179.0,0.15903902053833008,311.2857142857143,13701.040113453402,1.0,6.0,1.0,0.0,0.5714285714285714,165701.63265306124,0.0003612939157670149,1957.2914447790574,mail
101.89.38.203:443-61.139.26.122:57064-6,7.0,994.0,0.12260699272155762,142.0,8107.204800768496,1.0,7.0,1.0,0.0,0.7142857142857143,19049.14285714286,0.0002859428242677116,1158.1721143954994,mail
87.253.76.184:443-4.40.177.33:57064-6,7.0,962.0,0.12281608581542969,137.42857142857142,7832.850180925906,1.0,7.0,1.0,0.0,0.7142857142857143,18509.387755102038,0.00029151329247017403,1118.9785972751295,mail
4.40.177.33:57065-87.253.76.184:443-6,7.0,2123.0,0.1788029670715332,303.2857142857143,11873.4047581585,1.0,6.0,1.0,0.0,0.5714285714285714,165701.63265306124,0.0005350212998236102,1696.2006797369286,mail
61.139.26.122:57065-101.89.38.203:443-6,7.0,2179.0,0.1784651279449463,311.2857142857143,12209.668214129695,1.0,6.0,1.0,0.0,0.5714285714285714,165701.63265306124,0.0005335802845331095,1744.238316304242,mail
101.89.38.203:443-61.139.26.122:57065-6,7.0,994.0,0.14095592498779297,142.0,7051.849718882567,1.0,7.0,1.0,0.0,0.7142857142857143,19049.14285714286,0.0002861910179048108,1007.4071026975096,mail
87.253.76.184:443-4.40.177.33:57065-6,7.0,962.0,0.14060401916503906,137.42857142857142,6841.90968162025,1.0,7.0,1.0,0.0,0.7142857142857143,18509.387755102038,0.0002853674698460256,977.4156688028928,mail
4.40.177.33:57624-40.168.246.37:53-17,1.0,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77.0,mail
40.168.246.37:53-4.40.177.33:57624-17,1.0,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77.0,mail
4.40.177.33:64664-40.168.246.37:53-17,1.0,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77.0,mail
40.168.246.37:53-4.40.177.33:64664-17,1.0,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77.0,mail
193.35.18.206:45493-61.139.26.122:999-6,1.0,62.0,0.0,62.0,62.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,mail
61.139.26.122:999-193.35.18.206:45493-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,mail
4.40.177.33:57066-47.201.73.220:443-6,5.0,330.0,15.018101930618286,66.0,21.973482502952628,5.0,0.0,0.0,0.0,1.0,0.0,7.181087431606567,4.394696500590525,mail
61.139.26.122:57066-172.217.160.74:443-6,5.0,370.0,15.017940044403076,74.0,24.637200501935187,5.0,0.0,0.0,0.0,1.0,0.0,7.182596251776815,4.927440100387037,mail
4.40.177.33:57067-47.201.73.220:443-6,4.0,1262.0,0.3734748363494873,315.5,3379.0763852669734,1.0,3.0,0.0,0.0,0.5,65298.25,0.016319233231658674,844.7690963167433,mail
61.139.26.122:57067-172.217.160.74:443-6,4.0,1294.0,0.37323617935180664,323.5,3466.9736525737385,1.0,3.0,0.0,0.0,0.5,65298.25,0.016394851286615147,866.7434131434346,mail
172.217.160.74:443-61.139.26.122:57067-6,2.0,136.0,0.3684358596801758,68.0,369.128021680778,1.0,1.0,0.0,1.0,1.0,36.0,0.0,184.564010840389,mail
47.201.73.220:443-4.40.177.33:57067-6,2.0,126.0,0.36856913566589355,63.0,341.8625918644976,1.0,1.0,0.0,1.0,1.0,9.0,0.0,170.9312959322488,mail
4.40.177.33:57068-47.201.73.220:443-6,5.0,330.0,15.035032987594604,66.0,21.94873800890778,5.0,0.0,0.0,0.0,1.0,0.0,7.177615740086974,4.389747601781556,mail
61.139.26.122:57068-172.217.160.74:443-6,5.0,370.0,15.035004138946533,74.0,24.60923832016484,5.0,0.0,0.0,0.0,1.0,0.0,7.176602226406331,4.921847664032969,mail
91.148.190.186:46963-61.139.26.122:62286-6,2.0,124.0,0.3104419708251953,62.0,399.43052696899133,1.0,0.0,0.0,1.0,1.0,0.0,0.0,199.71526348449567,mail
61.139.26.122:62286-91.148.190.186:46963-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,mail
4.40.177.33:57069-76.177.136.231:443-6,3.0,691.0,0.06584692001342773,230.33333333333334,10494.036772852683,1.0,2.0,0.0,0.0,0.6666666666666666,58050.88888888888,0.001068795136461631,3498.0122576175613,mail
61.139.26.122:57069-172.217.160.106:443-6,3.0,715.0,0.06556391716003418,238.33333333333334,10905.388679794178,1.0,2.0,0.0,0.0,0.6666666666666666,58050.88888888888,0.0010611934909690035,3635.1295599313926,mail
172.217.160.106:443-61.139.26.122:57069-6,2.0,136.0,0.0636439323425293,68.0,2136.8887024147566,1.0,1.0,0.0,1.0,1.0,36.0,0.0,1068.4443512073783,mail
76.177.136.231:443-4.40.177.33:57069-6,2.0,126.0,0.0635080337524414,63.0,1984.0009610619734,1.0,1.0,0.0,1.0,1.0,9.0,0.0,992.0004805309867,mail
4.40.177.33:57070-76.177.136.231:443-6,5.0,330.0,15.034576177597046,66.0,21.949404898538578,5.0,0.0,0.0,0.0,1.0,0.0,7.179256265913789,4.389880979707716,mail
61.139.26.122:57070-172.217.160.106:443-6,5.0,370.0,15.034584045410156,74.0,24.609925946900788,5.0,0.0,0.0,0.0,1.0,0.0,7.178775680824714,4.921985189380157,mail
4.40.177.33:57071-87.253.76.184:443-6,7.0,2123.0,0.1518089771270752,303.2857142857143,13984.680222322386,1.0,6.0,1.0,0.0,0.5714285714285714,165701.63265306124,0.0003292214303658941,1997.8114603317695,mail
61.139.26.122:57071-101.89.38.203:443-6,7.0,2179.0,0.15174603462219238,311.2857142857143,14359.518556284753,1.0,6.0,1.0,0.0,0.5714285714285714,165701.63265306124,0.00032761514227135855,2051.359793754965,mail
101.89.38.203:443-61.139.26.122:57071-6,7.0,994.0,0.11691403388977051,142.0,8501.973346819666,1.0,7.0,1.0,0.0,0.7142857142857143,19049.14285714286,0.00027434775533979265,1214.567620974238,mail
87.253.76.184:443-4.40.177.33:57071-6,7.0,962.0,0.1168069839477539,137.42857142857142,8235.80891730146,1.0,7.0,1.0,0.0,0.7142857142857143,18509.387755102038,0.0002730623937926187,1176.5441310430656,mail
32.243.72.15:138-17.198.29.56:138-17,2.0,505.0,9.5367431640625e-07,252.5,529530880.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,264765440.0,mail
203.12.114.158:138-101.44.170.74:138-17,2.0,505.0,0.0,252.5,505.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,252.5,mail
4.40.177.33:57072-76.177.136.231:443-6,5.0,330.0,15.032469034194946,66.0,21.952481608266485,5.0,0.0,0.0,0.0,1.0,0.0,7.178688117913122,4.390496321653297,mail
61.139.26.122:57072-172.217.160.106:443-6,5.0,370.0,15.032998085021973,74.0,24.612522259857602,5.0,0.0,0.0,0.0,1.0,0.0,7.17939724163611,4.922504451971521,mail
4.40.177.33:138-70.11.47.132:138-17,2.0,501.0,60.357150077819824,250.5,8.300590722955764,0.0,0.0,0.0,0.0,0.0,56.25,0.0,4.150295361477882,mail
4.40.177.33:57073-2.37.47.230:443-6,5.0,330.0,15.0348539352417,66.0,21.948999399753394,5.0,0.0,0.0,0.0,1.0,0.0,7.1955778780044,4.3897998799506786,mail
61.139.26.122:57073-142.251.43.10:443-6,5.0,370.0,15.034341096878052,74.0,24.610323632795065,5.0,0.0,0.0,0.0,1.0,0.0,7.196335698993192,4.922064726559013,mail
4.40.177.33:57074-76.177.136.231:443-6,5.0,330.0,15.036102056503296,66.0,21.947177450639277,5.0,0.0,0.0,0.0,1.0,0.0,7.193934852135367,4.389435490127855,mail
61.139.26.122:57074-172.217.160.106:443-6,5.0,370.0,15.036277055740356,74.0,24.607154991118374,5.0,0.0,0.0,0.0,1.0,0.0,7.193612895685998,4.921430998223675,mail
4.40.177.33:57075-76.177.136.231:443-6,4.0,1262.0,0.5597701072692871,315.5,2254.496950822158,1.0,3.0,0.0,0.0,0.5,65298.25,0.030301165154481977,563.6242377055395,mail
61.139.26.122:57075-172.217.160.106:443-6,4.0,1294.0,0.5599730014801025,323.5,2310.825694416947,1.0,3.0,0.0,0.0,0.5,65298.25,0.030374470136886583,577.7064236042368,mail
172.217.160.106:443-61.139.26.122:57075-6,2.0,136.0,0.5480930805206299,68.0,248.13303585371764,1.0,1.0,0.0,1.0,1.0,36.0,0.0,124.06651792685882,mail
76.177.136.231:443-4.40.177.33:57075-6,2.0,126.0,0.5484879016876221,63.0,229.72247812999206,1.0,1.0,0.0,1.0,1.0,9.0,0.0,114.86123906499603,mail
4.40.177.33:57076-76.177.136.231:443-6,5.0,330.0,15.039507150650024,66.0,21.942208391166396,5.0,0.0,0.0,0.0,1.0,0.0,7.195725147465293,4.38844167823328,mail
61.139.26.122:57076-172.217.160.106:443-6,5.0,370.0,15.04013705253601,74.0,24.600839653759138,5.0,0.0,0.0,0.0,1.0,0.0,7.1971018888906535,4.920167930751828,mail
104.156.155.4:40436-61.139.26.122:1311-6,2.0,124.0,0.1952831745147705,62.0,634.9753393148629,1.0,0.0,0.0,1.0,1.0,0.0,0.0,317.48766965743147,mail
61.139.26.122:1311-104.156.155.4:40436-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,mail
4.40.177.33:57077-41.30.179.35:443-6,8.0,2018.0,15.176435947418213,252.25,132.96929575506155,1.0,7.0,1.0,0.0,0.625,105987.4375,27.5025403938909,16.621161969382694,mail
61.139.26.122:57077-101.91.37.37:443-6,8.0,2082.0,15.175153017044067,260.25,137.1979575864302,1.0,7.0,1.0,0.0,0.625,105987.4375,27.503652302240216,17.149744698303774,mail
101.91.37.37:443-61.139.26.122:57077-6,9.0,1282.0,15.173532009124756,142.44444444444446,84.4892276385654,1.0,9.0,1.0,0.0,0.6666666666666666,12642.691358024691,24.733295876403695,9.3876919598406,mail
41.30.179.35:443-4.40.177.33:57077-6,9.0,1240.0,15.173290014266968,137.77777777777777,81.7225531729814,1.0,9.0,1.0,0.0,0.6666666666666666,12115.283950617284,24.7322273604372,9.080283685886823,mail
4.40.177.33:57078-207.162.74.63:443-6,5.0,330.0,15.037445068359375,66.0,21.945217322479895,5.0,0.0,0.0,0.0,1.0,0.0,7.201785527395884,4.389043464495979,mail
61.139.26.122:57078-142.251.42.234:443-6,5.0,370.0,15.037611961364746,74.0,24.60497058646142,5.0,0.0,0.0,0.0,1.0,0.0,7.201521549300395,4.920994117292284,mail
117.187.173.96:46258-61.139.26.122:9030-6,1.0,82.0,0.0,82.0,82.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,82.0,mail
61.139.26.122:9030-117.187.173.96:46258-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,mail
139.144.68.8:60000-61.139.26.122:8442-6,1.0,62.0,0.0,62.0,62.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,mail
61.139.26.122:8442-139.144.68.8:60000-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,mail
40.168.246.37:0-112.218.215.143:0-2,2.0,120.0,125.00377988815308,60.0,0.9599709713367852,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4799854856683926,mail
4.40.177.33:57079-207.162.74.63:443-6,5.0,330.0,15.022280931472778,66.0,21.9673697693022,5.0,0.0,0.0,0.0,1.0,0.0,7.193712632293806,4.39347395386044,mail
61.139.26.122:57079-142.251.42.234:443-6,5.0,370.0,15.02162504196167,74.0,24.63115668021506,5.0,0.0,0.0,0.0,1.0,0.0,7.192898066408404,4.926231336043012,mail
4.40.177.33:57776-40.168.246.37:53-17,1.0,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.0,mail
4.40.177.33:59254-40.168.246.37:53-17,1.0,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.0,mail
40.168.246.37:53-4.40.177.33:57776-17,1.0,158.0,0.0,158.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,mail
4.40.177.33:57080-207.162.74.63:443-6,5.0,330.0,15.037722110748291,66.0,21.94481302218843,5.0,0.0,0.0,0.0,1.0,0.0,7.202772988951452,4.388962604437686,mail
61.139.26.122:57080-142.251.42.234:443-6,5.0,370.0,15.03739595413208,74.0,24.60532402874773,5.0,0.0,0.0,0.0,1.0,0.0,7.2028922887111975,4.9210648057495465,mail
4.40.177.33:57081-207.162.74.63:443-6,5.0,330.0,15.028553009033203,66.0,21.958201817676464,5.0,0.0,0.0,0.0,1.0,0.0,7.193182872420465,4.391640363535293,mail
61.139.26.122:57081-142.251.42.234:443-6,5.0,370.0,15.028136968612671,74.0,24.620483615019694,5.0,0.0,0.0,0.0,1.0,0.0,7.191561088312522,4.924096723003939,mail
4.40.177.33:57082-76.177.136.231:443-6,5.0,330.0,15.01917290687561,66.0,21.9719156338449,5.0,0.0,0.0,0.0,1.0,0.0,7.177412791072907,4.394383126768981,mail
61.139.26.122:57082-172.217.160.106:443-6,5.0,370.0,15.019235849380493,74.0,24.6350748939908,5.0,0.0,0.0,0.0,1.0,0.0,7.176408749179654,4.9270149787981605,mail
4.40.177.33:62460-40.168.246.37:53-17,1.0,79.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79.0,mail
4.40.177.33:65228-40.168.246.37:53-17,1.0,79.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79.0,mail
40.168.246.37:53-4.40.177.33:62460-17,1.0,159.0,0.0,159.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,mail
4.40.177.33:0-194.112.223.7:0-2,2.0,92.0,124.99284601211548,46.0,0.7360421250915632,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3680210625457816,mail
4.40.177.33:57083-76.177.136.231:443-6,5.0,330.0,15.024487972259521,66.0,21.9641428452867,5.0,0.0,0.0,0.0,1.0,0.0,7.205273381135399,4.39282856905734,mail
61.139.26.122:57083-172.217.160.106:443-6,5.0,370.0,15.02419400215149,74.0,24.62694504257702,5.0,0.0,0.0,0.0,1.0,0.0,7.205090732795707,4.925389008515404,mail
4.40.177.33:0-161.221.227.147:0-2,2.0,92.0,125.49337911605835,46.0,0.7331064048798692,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3665532024399346,mail
4.40.177.33:57084-76.177.136.231:443-6,6.0,889.0,7.095770835876465,148.16666666666666,125.285895015829,4.0,2.0,0.0,0.0,0.8333333333333334,35776.80555555556,2.2037456489853184,20.880982502638165,mail
61.139.26.122:57084-172.217.160.106:443-6,6.0,937.0,7.095447063446045,156.16666666666666,132.05651336998733,4.0,2.0,0.0,0.0,0.8333333333333334,35776.80555555556,2.2037478323656066,22.00941889499789,mail
4.40.177.33:49359-40.168.246.37:53-17,1.0,79.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79.0,mail
4.40.177.33:50750-40.168.246.37:53-17,1.0,79.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79.0,mail
