window_start,window_end,packets,bytes,duration,avg_pkt_size,throughput,pkt_rate,class
1693967737.189290,1693967738.189290,13,1967,1.000000,151.30769230769232,1967,13,network-storage
1693967738.189290,1693967739.189290,4,975,1.000000,243.75,975,4,network-storage
1693967739.189290,1693967740.189290,40,9558,1.000000,238.95,9558,4E+1,network-storage
1693967740.189290,1693967741.189290,9,1626,1.000000,180.66666666666666,1626,9,network-storage
1693967741.189290,1693967742.189290,7,1212,1.000000,173.14285714285714,1212,7,network-storage
1693967742.189290,1693967743.189290,8,1229,1.000000,153.625,1229,8,network-storage
1693967743.189290,1693967744.189290,4,975,1.000000,243.75,975,4,network-storage
1693967744.189290,1693967745.189290,7,1225,1.000000,175.0,1225,7,network-storage
1693967745.189290,1693967746.189290,8,1199,1.000000,149.875,1199,8,network-storage
1693967746.189290,1693967747.189290,14,3879,1.000000,277.07142857142856,3879,14,network-storage
1693967747.189290,1693967748.189290,9,2025,1.000000,225.0,2025,9,network-storage
1693967748.189290,1693967749.189290,2,835,1.000000,417.5,835,2,network-storage
1693967749.189290,1693967750.189290,6,3519,1.000000,586.5,3519,6,network-storage
1693967750.189290,1693967751.189290,7,1447,1.000000,206.71428571428572,1447,7,network-storage
1693967751.189290,1693967752.189290,8,1223,1.000000,152.875,1223,8,network-storage
1693967752.189290,1693967753.189290,4,975,1.000000,243.75,975,4,network-storage
1693967753.189290,1693967754.189290,5,1021,1.000000,204.2,1021,5,network-storage
1693967754.189290,1693967755.189290,8,1772,1.000000,221.5,1772,8,network-storage
1693967755.189290,1693967756.189290,6,1385,1.000000,230.83333333333334,1385,6,network-storage
1693967756.189290,1693967757.189290,57,18642,1.000000,327.05263157894734,18642,57,network-storage
1693967757.189290,1693967758.189290,50,11808,1.000000,236.16,11808,5E+1,network-storage
1693967758.189290,1693967759.189290,18,6265,1.000000,348.05555555555554,6265,18,network-storage
1693967759.189290,1693967760.189290,35,14182,1.000000,405.2,14182,35,network-storage
1693967760.189290,1693967761.189290,28,8657,1.000000,309.17857142857144,8657,28,network-storage
1693967761.189290,1693967762.189290,33,5417,1.000000,164.15151515151516,5417,33,network-storage
1693967762.189290,1693967763.189290,9,2122,1.000000,235.77777777777777,2122,9,network-storage
1693967763.189290,1693967764.189290,3,1052,1.000000,350.6666666666667,1052,3,network-storage
1693967764.189290,1693967765.189290,5,1176,1.000000,235.2,1176,5,network-storage
1693967765.189290,1693967766.189290,6,1429,1.000000,238.16666666666666,1429,6,network-storage
1693967766.189290,1693967767.189290,37,5107,1.000000,138.02702702702703,5107,37,network-storage
1693967767.189290,1693967768.189290,6,1115,1.000000,185.83333333333334,1115,6,network-storage
1693967768.189290,1693967769.189290,2,835,1.000000,417.5,835,2,network-storage
1693967769.189290,1693967770.189290,14,5442,1.000000,388.7142857142857,5442,14,network-storage
1693967770.189290,1693967771.189290,33,8813,1.000000,267.06060606060606,8813,33,network-storage
1693967771.189290,1693967772.189290,36,3663,1.000000,101.75,3663,36,network-storage
1693967772.189290,1693967773.189290,656,221038,1.000000,336.9481707317073,221038,656,network-storage
1693967773.189290,1693967774.189290,479,137871,1.000000,287.83089770354906,137871,479,network-storage
1693967774.189290,1693967775.189290,197,53853,1.000000,273.3654822335025,53853,197,network-storage
1693967775.189290,1693967776.189290,19,2297,1.000000,120.89473684210526,2297,19,network-storage
1693967776.189290,1693967777.189290,90,14557,1.000000,161.74444444444444,14557,9E+1,network-storage
1693967777.189290,1693967778.189290,698,324444,1.000000,464.8194842406877,324444,698,network-storage
1693967778.189290,1693967779.189290,40,12556,1.000000,313.9,12556,4E+1,network-storage
1693967779.189290,1693967780.189290,16,4772,1.000000,298.25,4772,16,network-storage
1693967780.189290,1693967781.189290,53,14653,1.000000,276.47169811320754,14653,53,network-storage
1693967781.189290,1693967782.189290,6,1146,1.000000,191.0,1146,6,network-storage
1693967782.189290,1693967783.189290,152,71028,1.000000,467.2894736842105,71028,152,network-storage
1693967783.189290,1693967784.189290,1293,692621,1.000000,535.6697602474865,692621,1293,network-storage
1693967784.189290,1693967785.189290,25,8159,1.000000,326.36,8159,25,network-storage
1693967785.189290,1693967786.189290,23,6650,1.000000,289.1304347826087,6.65E+3,23,network-storage
1693967786.189290,1693967787.189290,27,11193,1.000000,414.55555555555554,11193,27,network-storage
1693967787.189290,1693967788.189290,148,69422,1.000000,469.06756756756755,69422,148,network-storage
1693967788.189290,1693967789.189290,11,781,1.000000,71.0,781,11,network-storage
1693967789.189290,1693967790.189290,6,787,1.000000,131.16666666666666,787,6,network-storage
1693967790.189290,1693967791.189290,11,2896,1.000000,263.27272727272725,2896,11,network-storage
1693967791.189290,1693967792.189290,24,15604,1.000000,650.1666666666666,15604,24,network-storage
1693967792.189290,1693967793.189290,49,9374,1.000000,191.30612244897958,9374,49,network-storage
1693967793.189290,1693967794.189290,280,116011,1.000000,414.325,116011,2.8E+2,network-storage
1693967794.189290,1693967795.189290,14,3959,1.000000,282.7857142857143,3959,14,network-storage
1693967795.189290,1693967796.189290,34,22636,1.000000,665.7647058823529,22636,34,network-storage
1693967796.189290,1693967797.189290,37,6845,1.000000,185.0,6845,37,network-storage
1693967798.189290,1693967799.189290,10,1963,1.000000,196.3,1963,1E+1,network-storage
1693967799.189290,1693967800.189290,8,6468,1.000000,808.5,6468,8,network-storage
1693967800.189290,1693967801.189290,1,1004,1.000000,1004.0,1004,1,network-storage
1693967801.189290,1693967802.189290,21,4796,1.000000,228.38095238095238,4796,21,network-storage
1693967802.189290,1693967803.189290,39,10590,1.000000,271.53846153846155,1.059E+4,39,network-storage
1693967803.189290,1693967804.189290,109,32172,1.000000,295.1559633027523,32172,109,network-storage
1693967804.189290,1693967805.189290,39,15145,1.000000,388.3333333333333,15145,39,network-storage
1693967805.189290,1693967806.189290,23,9284,1.000000,403.6521739130435,9284,23,network-storage
1693967806.189290,1693967807.189290,20,4652,1.000000,232.6,4652,2E+1,network-storage
1693967807.189290,1693967808.189290,22,3379,1.000000,153.5909090909091,3379,22,network-storage
1693967808.189290,1693967809.189290,22,3088,1.000000,140.36363636363637,3088,22,network-storage
1693967809.189290,1693967810.189290,6,3675,1.000000,612.5,3675,6,network-storage
1693967810.189290,1693967811.189290,8,1837,1.000000,229.625,1837,8,network-storage
1693967811.189290,1693967812.189290,7,2079,1.000000,297.0,2079,7,network-storage
1693967812.189290,1693967813.189290,7,1820,1.000000,260.0,1.82E+3,7,network-storage
1693967813.189290,1693967814.189290,12,2185,1.000000,182.08333333333334,2185,12,network-storage
1693967814.189290,1693967815.189290,2,1467,1.000000,733.5,1467,2,network-storage
1693967815.189290,1693967816.189290,2,1467,1.000000,733.5,1467,2,network-storage
1693967816.189290,1693967817.189290,5,1955,1.000000,391.0,1955,5,network-storage
1693967817.189290,1693967818.189290,16,2476,1.000000,154.75,2476,16,network-storage
1693967818.189290,1693967819.189290,14,2211,1.000000,157.92857142857142,2211,14,network-storage
1693967819.189290,1693967820.189290,4,1591,1.000000,397.75,1591,4,network-storage
1693967820.189290,1693967821.189290,6,1971,1.000000,328.5,1971,6,network-storage
1693967821.189290,1693967822.189290,42,6831,1.000000,162.64285714285714,6831,42,network-storage
1693967822.189290,1693967823.189290,5,1839,1.000000,367.8,1839,5,network-storage
1693967823.189290,1693967824.189290,35,4851,1.000000,138.6,4851,35,network-storage
1693967824.189290,1693967825.189290,6,2250,1.000000,375.0,2.25E+3,6,network-storage
1693967825.189290,1693967826.189290,3,1684,1.000000,561.3333333333334,1684,3,network-storage
1693967826.189290,1693967827.189290,37,5624,1.000000,152.0,5624,37,network-storage
1693967827.189290,1693967828.189290,6,1715,1.000000,285.8333333333333,1715,6,network-storage
1693967828.189290,1693967829.189290,2,1467,1.000000,733.5,1467,2,network-storage
1693967829.189290,1693967830.189290,10,5447,1.000000,544.7,5447,1E+1,network-storage
1693967830.189290,1693967831.189290,3,1529,1.000000,509.6666666666667,1529,3,network-storage
1693967831.189290,1693967832.189290,4,1893,1.000000,473.25,1893,4,network-storage
1693967832.189290,1693967833.189290,5,3165,1.000000,633.0,3165,5,network-storage
1693967833.189290,1693967834.189290,39,5641,1.000000,144.64102564102564,5641,39,network-storage
1693967834.189290,1693967835.189290,25,4161,1.000000,166.44,4161,25,network-storage
1693967835.189290,1693967836.189290,7,1797,1.000000,256.7142857142857,1797,7,network-storage
1693967836.189290,1693967837.189290,40,6038,1.000000,150.95,6038,4E+1,network-storage
1693967837.189290,1693967838.189290,15,3156,1.000000,210.4,3156,15,network-storage
1693967838.189290,1693967839.189290,2,1467,1.000000,733.5,1467,2,network-storage
1693967839.189290,1693967840.189290,15,3012,1.000000,200.8,3012,15,network-storage
1693967840.189290,1693967841.189290,16,9032,1.000000,564.5,9032,16,network-storage
1693967841.189290,1693967842.189290,7,1850,1.000000,264.2857142857143,1.85E+3,7,network-storage
1693967842.189290,1693967843.189290,4,1893,1.000000,473.25,1893,4,network-storage
1693967843.189290,1693967844.189290,12,3560,1.000000,296.6666666666667,3.56E+3,12,network-storage
1693967844.189290,1693967845.189290,5,2837,1.000000,567.4,2837,5,network-storage
1693967845.189290,1693967846.189290,2,1467,1.000000,733.5,1467,2,network-storage
1693967846.189290,1693967847.189290,5,2151,1.000000,430.2,2151,5,network-storage
1693967847.189290,1693967848.189290,4,1622,1.000000,405.5,1622,4,network-storage
1693967848.189290,1693967849.189290,5,1781,1.000000,356.2,1781,5,network-storage
1693967849.189290,1693967850.189290,13,4633,1.000000,356.38461538461536,4633,13,network-storage
1693967850.189290,1693967851.189290,2,1467,1.000000,733.5,1467,2,network-storage
1693967851.189290,1693967852.189290,6,2017,1.000000,336.1666666666667,2017,6,network-storage
1693967852.189290,1693967853.189290,5,1762,1.000000,352.4,1762,5,network-storage
1693967853.189290,1693967854.189290,2,1467,1.000000,733.5,1467,2,network-storage
1693967854.189290,1693967855.189290,9,2189,1.000000,243.22222222222223,2189,9,network-storage
1693967855.189290,1693967856.189290,18,3539,1.000000,196.61111111111111,3539,18,network-storage
1693967856.189290,1693967857.189290,14,3059,1.000000,218.5,3059,14,network-storage
1693967857.189290,1693967858.189290,35,4530,1.000000,129.42857142857142,4.53E+3,35,network-storage
1693967858.189290,1693967859.189290,13,2483,1.000000,191.0,2483,13,network-storage
1693967859.189290,1693967860.189290,5,4302,1.000000,860.4,4302,5,network-storage
1693967860.189290,1693967861.189290,5,1659,1.000000,331.8,1659,5,network-storage
1693967861.189290,1693967862.189290,8,2255,1.000000,281.875,2255,8,network-storage
1693967862.189290,1693967863.189290,6,1747,1.000000,291.1666666666667,1747,6,network-storage
1693967863.189290,1693967864.189290,28,10045,1.000000,358.75,10045,28,network-storage
1693967864.189290,1693967865.189290,54,19563,1.000000,362.27777777777777,19563,54,network-storage
1693967865.189290,1693967866.189290,31,11644,1.000000,375.61290322580646,11644,31,network-storage
1693967866.189290,1693967867.189290,316,136328,1.000000,431.4177215189873,136328,316,network-storage
1693967867.189290,1693967868.189290,92,30250,1.000000,328.80434782608694,3.025E+4,92,network-storage
1693967868.189290,1693967869.189290,138,42618,1.000000,308.82608695652175,42618,138,network-storage
1693967869.189290,1693967870.189290,28,5747,1.000000,205.25,5747,28,network-storage
1693967870.189290,1693967871.189290,30,11892,1.000000,396.4,11892,3E+1,network-storage
1693967871.189290,1693967872.189290,22,6468,1.000000,294.0,6468,22,network-storage
1693967872.189290,1693967873.189290,15,7457,1.000000,497.1333333333333,7457,15,network-storage
1693967873.189290,1693967874.189290,138,47677,1.000000,345.4855072463768,47677,138,network-storage
1693967874.189290,1693967875.189290,1003,337247,1.000000,336.2382851445663,337247,1003,network-storage
1693967875.189290,1693967876.189290,173,50941,1.000000,294.4566473988439,50941,173,network-storage
1693967876.189290,1693967877.189290,95,30945,1.000000,325.7368421052632,30945,95,network-storage
1693967877.189290,1693967878.189290,458,198819,1.000000,434.1026200873362,198819,458,network-storage
1693967878.189290,1693967879.189290,281,120701,1.000000,429.5409252669039,120701,281,network-storage
1693967879.189290,1693967880.189290,73,16094,1.000000,220.46575342465752,16094,73,network-storage
1693967880.189290,1693967881.189290,47,12086,1.000000,257.1489361702128,12086,47,network-storage
1693967881.189290,1693967882.189290,81,22158,1.000000,273.55555555555554,22158,81,network-storage
1693967882.189290,1693967883.189290,22,4773,1.000000,216.95454545454547,4773,22,network-storage
1693967883.189290,1693967884.189290,1096,595538,1.000000,543.3740875912408,595538,1096,network-storage
1693967884.189290,1693967885.189290,356,159853,1.000000,449.0252808988764,159853,356,network-storage
1693967885.189290,1693967886.189290,5,338,1.000000,67.6,338,5,network-storage
1693967886.189290,1693967887.189290,34,7895,1.000000,232.2058823529412,7895,34,network-storage
1693967887.189290,1693967888.189290,315,118148,1.000000,375.0730158730159,118148,315,network-storage
1693967888.189290,1693967889.189290,1677,941133,1.000000,561.2003577817532,941133,1677,network-storage
1693967889.189290,1693967890.189290,841,488492,1.000000,580.8466111771701,488492,841,network-storage
1693967890.189290,1693967891.189290,442,190071,1.000000,430.02488687782807,190071,442,network-storage
1693967891.189290,1693967892.189290,11,1744,1.000000,158.54545454545453,1744,11,network-storage
1693967892.189290,1693967893.189290,25,8604,1.000000,344.16,8604,25,network-storage
1693967893.189290,1693967894.189290,191,89369,1.000000,467.9005235602094,89369,191,network-storage
1693967894.189290,1693967895.189290,950,362793,1.000000,381.88736842105266,362793,9.5E+2,network-storage
1693967895.189290,1693967896.189290,1775,1077776,1.000000,607.1977464788732,1077776,1775,network-storage
1693967896.189290,1693967897.189290,2331,1528640,1.000000,655.7872157872158,1.52864E+6,2331,network-storage
1693967897.189290,1693967898.189290,729,190849,1.000000,261.79561042524006,190849,729,network-storage
1693967898.189290,1693967899.189290,455,112957,1.000000,248.25714285714287,112957,455,network-storage
1693967899.189290,1693967900.189290,592,160449,1.000000,271.0287162162162,160449,592,network-storage
1693967900.189290,1693967901.189290,624,197785,1.000000,316.96314102564105,197785,624,network-storage
1693967901.189290,1693967902.189290,263,114060,1.000000,433.68821292775664,1.1406E+5,263,network-storage
1693967902.189290,1693967903.189290,186,101732,1.000000,546.9462365591398,101732,186,network-storage
1693967903.189290,1693967904.189290,173,85099,1.000000,491.9017341040462,85099,173,network-storage
1693967904.189290,1693967905.189290,222,103058,1.000000,464.22522522522524,103058,222,network-storage
1693967905.189290,1693967906.189290,349,193149,1.000000,553.4355300859598,193149,349,network-storage
1693967906.189290,1693967907.189290,146,82915,1.000000,567.9109589041096,82915,146,network-storage
1693967907.189290,1693967908.189290,214,107705,1.000000,503.2943925233645,107705,214,network-storage
1693967908.189290,1693967909.189290,165,95426,1.000000,578.339393939394,95426,165,network-storage
1693967909.189290,1693967910.189290,148,89377,1.000000,603.8986486486486,89377,148,network-storage
1693967910.189290,1693967911.189290,132,78042,1.000000,591.2272727272727,78042,132,network-storage
1693967911.189290,1693967912.189290,144,78473,1.000000,544.9513888888889,78473,144,network-storage
1693967912.189290,1693967913.189290,183,95837,1.000000,523.6994535519126,95837,183,network-storage
1693967913.189290,1693967914.189290,179,98242,1.000000,548.8379888268156,98242,179,network-storage
1693967914.189290,1693967915.189290,222,108468,1.000000,488.5945945945946,108468,222,network-storage
1693967915.189290,1693967916.189290,318,123822,1.000000,389.37735849056605,123822,318,network-storage
1693967916.189290,1693967917.189290,231,109970,1.000000,476.06060606060606,1.0997E+5,231,network-storage
1693967917.189290,1693967918.189290,174,95987,1.000000,551.6494252873563,95987,174,network-storage
1693967918.189290,1693967919.189290,136,89840,1.000000,660.5882352941177,8.984E+4,136,network-storage
1693967919.189290,1693967920.189290,154,93051,1.000000,604.2272727272727,93051,154,network-storage
1693967920.189290,1693967921.189290,165,97796,1.000000,592.7030303030303,97796,165,network-storage
1693967921.189290,1693967922.189290,164,94026,1.000000,573.329268292683,94026,164,network-storage
1693967922.189290,1693967923.189290,174,96713,1.000000,555.8218390804598,96713,174,network-storage
1693967923.189290,1693967924.189290,170,94382,1.000000,555.1882352941177,94382,1.7E+2,network-storage
1693967924.189290,1693967925.189290,95,52900,1.000000,556.8421052631579,5.29E+4,95,network-storage
1693967925.189290,1693967926.189290,236,123806,1.000000,524.6016949152543,123806,236,network-storage
1693967926.189290,1693967927.189290,279,115685,1.000000,414.6415770609319,115685,279,network-storage
1693967927.189290,1693967928.189290,163,92145,1.000000,565.3067484662577,92145,163,network-storage
1693967928.189290,1693967929.189290,186,102594,1.000000,551.5806451612904,102594,186,network-storage
1693967929.189290,1693967930.189290,210,110459,1.000000,525.995238095238,110459,2.1E+2,network-storage
1693967930.189290,1693967931.189290,159,97767,1.000000,614.8867924528302,97767,159,network-storage
1693967931.189290,1693967932.189290,179,94877,1.000000,530.0391061452514,94877,179,network-storage
1693967932.189290,1693967933.189290,150,92608,1.000000,617.3866666666667,92608,1.5E+2,network-storage
1693967933.189290,1693967934.189290,138,68576,1.000000,496.92753623188406,68576,138,network-storage
1693967934.189290,1693967935.189290,242,113245,1.000000,467.95454545454544,113245,242,network-storage
1693967935.189290,1693967936.189290,169,100110,1.000000,592.3668639053254,1.0011E+5,169,network-storage
1693967936.189290,1693967937.189290,162,93104,1.000000,574.716049382716,93104,162,network-storage
1693967937.189290,1693967938.189290,181,96563,1.000000,533.4972375690608,96563,181,network-storage
1693967938.189290,1693967939.189290,155,93186,1.000000,601.2,93186,155,network-storage
1693967939.189290,1693967940.189290,158,94002,1.000000,594.9493670886076,94002,158,network-storage
1693967940.189290,1693967941.189290,212,131190,1.000000,618.8207547169811,1.3119E+5,212,network-storage
1693967941.189290,1693967942.189290,192,98174,1.000000,511.3229166666667,98174,192,network-storage
1693967942.189290,1693967943.189290,149,91373,1.000000,613.2416107382551,91373,149,network-storage
1693967943.189290,1693967944.189290,154,96846,1.000000,628.8701298701299,96846,154,network-storage
1693967944.189290,1693967945.189290,155,93107,1.000000,600.6903225806452,93107,155,network-storage
1693967945.189290,1693967946.189290,195,81170,1.000000,416.2564102564103,8.117E+4,195,network-storage
1693967946.189290,1693967947.189290,155,93225,1.000000,601.4516129032259,93225,155,network-storage
1693967947.189290,1693967948.189290,217,115943,1.000000,534.2995391705069,115943,217,network-storage
1693967948.189290,1693967949.189290,149,90814,1.000000,609.489932885906,90814,149,network-storage
1693967949.189290,1693967950.189290,169,85824,1.000000,507.8343195266272,85824,169,network-storage
1693967950.189290,1693967951.189290,148,95075,1.000000,642.3986486486486,95075,148,network-storage
1693967951.189290,1693967952.189290,154,91191,1.000000,592.1493506493506,91191,154,network-storage
1693967952.189290,1693967953.189290,226,153751,1.000000,680.3141592920354,153751,226,network-storage
1693967953.189290,1693967954.189290,195,104861,1.000000,537.748717948718,104861,195,network-storage
1693967954.189290,1693967955.189290,150,91626,1.000000,610.84,91626,1.5E+2,network-storage
1693967955.189290,1693967956.189290,170,95160,1.000000,559.7647058823529,9.516E+4,1.7E+2,network-storage
1693967956.189290,1693967957.189290,200,105058,1.000000,525.29,105058,2E+2,network-storage
1693967957.189290,1693967958.189290,555,453493,1.000000,817.1045045045045,453493,555,network-storage
1693967958.189290,1693967959.189290,447,366885,1.000000,820.771812080537,366885,447,network-storage
1693967959.189290,1693967960.189290,60,30094,1.000000,501.56666666666666,30094,6E+1,network-storage
1693967960.189290,1693967961.189290,492,156567,1.000000,318.2256097560976,156567,492,network-storage
1693967961.189290,1693967962.189290,729,277585,1.000000,380.77503429355284,277585,729,network-storage
1693967962.189290,1693967963.189290,236,72463,1.000000,307.04661016949154,72463,236,network-storage
1693967963.189290,1693967964.189290,574,251253,1.000000,437.7229965156794,251253,574,network-storage
1693967964.189290,1693967965.189290,37,22258,1.000000,601.5675675675676,22258,37,network-storage
1693967965.189290,1693967966.189290,115,54244,1.000000,471.68695652173915,54244,115,network-storage
1693967966.189290,1693967967.189290,30,19507,1.000000,650.2333333333333,19507,3E+1,network-storage
1693967967.189290,1693967968.189290,38,16381,1.000000,431.07894736842104,16381,38,network-storage
1693967968.189290,1693967969.189290,144,37269,1.000000,258.8125,37269,144,network-storage
1693967969.189290,1693967970.189290,393,99597,1.000000,253.42748091603053,99597,393,network-storage
1693967970.189290,1693967971.189290,34,15167,1.000000,446.0882352941176,15167,34,network-storage
1693967971.189290,1693967972.189290,24,12172,1.000000,507.1666666666667,12172,24,network-storage
1693967972.189290,1693967973.189290,188,151376,1.000000,805.1914893617021,151376,188,network-storage
