window_start,window_end,packets,bytes,duration,avg_pkt_size,throughput,pkt_rate,class
1693902443.422554,1693902444.422554,40,3599,1.000000,89.975,3599,4E+1,game
1693902444.422554,1693902445.422554,37,3395,1.000000,91.75675675675676,3395,37,game
1693902445.422554,1693902446.422554,40,3692,1.000000,92.3,3692,4E+1,game
1693902446.422554,1693902447.422554,48,4546,1.000000,94.70833333333333,4546,48,game
1693902447.422554,1693902448.422554,46,4383,1.000000,95.28260869565217,4383,46,game
1693902448.422554,1693902449.422554,38,3963,1.000000,104.28947368421052,3963,38,game
1693902449.422554,1693902450.422554,39,3709,1.000000,95.1025641025641,3709,39,game
1693902450.422554,1693902451.422554,41,3885,1.000000,94.7560975609756,3885,41,game
1693902451.422554,1693902452.422554,54,5118,1.000000,94.77777777777777,5118,54,game
1693902452.422554,1693902453.422554,48,4552,1.000000,94.83333333333333,4552,48,game
1693902453.422554,1693902454.422554,45,4229,1.000000,93.97777777777777,4229,45,game
1693902454.422554,1693902455.422554,46,5104,1.000000,110.95652173913044,5104,46,game
1693902455.422554,1693902456.422554,44,4152,1.000000,94.36363636363636,4152,44,game
1693902456.422554,1693902457.422554,46,4373,1.000000,95.06521739130434,4373,46,game
1693902457.422554,1693902458.422554,36,3434,1.000000,95.38888888888889,3434,36,game
1693902458.422554,1693902459.422554,53,4809,1.000000,90.73584905660377,4809,53,game
1693902459.422554,1693902460.422554,38,3206,1.000000,84.36842105263158,3206,38,game
1693902460.422554,1693902461.422554,43,4119,1.000000,95.79069767441861,4119,43,game
1693902461.422554,1693902462.422554,42,4066,1.000000,96.80952380952381,4066,42,game
1693902462.422554,1693902463.422554,36,3268,1.000000,90.77777777777777,3268,36,game
1693902463.422554,1693902464.422554,44,4068,1.000000,92.45454545454545,4068,44,game
1693902464.422554,1693902465.422554,49,4440,1.000000,90.61224489795919,4.44E+3,49,game
1693902465.422554,1693902466.422554,67,7140,1.000000,106.56716417910448,7.14E+3,67,game
1693902466.422554,1693902467.422554,49,4704,1.000000,96.0,4704,49,game
1693902467.422554,1693902468.422554,49,4653,1.000000,94.95918367346938,4653,49,game
1693902468.422554,1693902469.422554,55,5088,1.000000,92.50909090909092,5088,55,game
1693902469.422554,1693902470.422554,42,4012,1.000000,95.52380952380952,4012,42,game
1693902470.422554,1693902471.422554,46,4135,1.000000,89.8913043478261,4135,46,game
1693902471.422554,1693902472.422554,43,3867,1.000000,89.93023255813954,3867,43,game
1693902472.422554,1693902473.422554,40,3500,1.000000,87.5,3.5E+3,4E+1,game
1693902473.422554,1693902474.422554,48,4223,1.000000,87.97916666666667,4223,48,game
1693902474.422554,1693902475.422554,41,3835,1.000000,93.53658536585365,3835,41,game
1693902475.422554,1693902476.422554,35,3341,1.000000,95.45714285714286,3341,35,game
1693902476.422554,1693902477.422554,50,4682,1.000000,93.64,4682,5E+1,game
1693902477.422554,1693902478.422554,57,5828,1.000000,102.24561403508773,5828,57,game
1693902478.422554,1693902479.422554,45,4411,1.000000,98.02222222222223,4411,45,game
1693902479.422554,1693902480.422554,54,4915,1.000000,91.01851851851852,4915,54,game
1693902480.422554,1693902481.422554,52,4854,1.000000,93.34615384615384,4854,52,game
1693902481.422554,1693902482.422554,47,4528,1.000000,96.34042553191489,4528,47,game
1693902482.422554,1693902483.422554,56,5138,1.000000,91.75,5138,56,game
1693902483.422554,1693902484.422554,62,5619,1.000000,90.62903225806451,5619,62,game
1693902484.422554,1693902485.422554,43,4361,1.000000,101.4186046511628,4361,43,game
1693902485.422554,1693902486.422554,49,4652,1.000000,94.93877551020408,4652,49,game
1693902486.422554,1693902487.422554,41,3836,1.000000,93.5609756097561,3836,41,game
1693902487.422554,1693902488.422554,39,3500,1.000000,89.74358974358974,3.5E+3,39,game
1693902488.422554,1693902489.422554,39,3572,1.000000,91.58974358974359,3572,39,game
1693902489.422554,1693902490.422554,46,4152,1.000000,90.26086956521739,4152,46,game
1693902490.422554,1693902491.422554,41,3806,1.000000,92.82926829268293,3806,41,game
1693902491.422554,1693902492.422554,38,3720,1.000000,97.89473684210526,3.72E+3,38,game
1693902492.422554,1693902493.422554,51,5453,1.000000,106.92156862745098,5453,51,game
1693902493.422554,1693902494.422554,52,5011,1.000000,96.36538461538461,5011,52,game
1693902494.422554,1693902495.422554,39,3695,1.000000,94.74358974358974,3695,39,game
1693902495.422554,1693902496.422554,68,9421,1.000000,138.5441176470588,9421,68,game
1693902496.422554,1693902497.422554,76,7716,1.000000,101.52631578947368,7716,76,game
1693902497.422554,1693902498.422554,39,3431,1.000000,87.97435897435898,3431,39,game
1693902498.422554,1693902499.422554,38,3397,1.000000,89.39473684210526,3397,38,game
1693902499.422554,1693902500.422554,40,3709,1.000000,92.725,3709,4E+1,game
1693902500.422554,1693902501.422554,58,8591,1.000000,148.1206896551724,8591,58,game
1693902501.422554,1693902502.422554,45,4281,1.000000,95.13333333333334,4281,45,game
1693902502.422554,1693902503.422554,37,3461,1.000000,93.54054054054055,3461,37,game
1693902503.422554,1693902504.422554,44,4129,1.000000,93.8409090909091,4129,44,game
1693902504.422554,1693902505.422554,35,3164,1.000000,90.4,3164,35,game
1693902505.422554,1693902506.422554,34,3049,1.000000,89.67647058823529,3049,34,game
1693902506.422554,1693902507.422554,38,4309,1.000000,113.39473684210526,4309,38,game
1693902507.422554,1693902508.422554,34,2913,1.000000,85.67647058823529,2913,34,game
1693902508.422554,1693902509.422554,38,3434,1.000000,90.36842105263158,3434,38,game
1693902509.422554,1693902510.422554,45,4065,1.000000,90.33333333333333,4065,45,game
1693902510.422554,1693902511.422554,33,2919,1.000000,88.45454545454545,2919,33,game
1693902511.422554,1693902512.422554,35,3203,1.000000,91.51428571428572,3203,35,game
1693902512.422554,1693902513.422554,45,3934,1.000000,87.42222222222222,3934,45,game
1693902513.422554,1693902514.422554,37,3507,1.000000,94.78378378378379,3507,37,game
1693902514.422554,1693902515.422554,33,2926,1.000000,88.66666666666667,2926,33,game
1693902515.422554,1693902516.422554,39,3395,1.000000,87.05128205128206,3395,39,game
1693902516.422554,1693902517.422554,36,3200,1.000000,88.88888888888889,3.2E+3,36,game
1693902517.422554,1693902518.422554,35,3655,1.000000,104.42857142857143,3655,35,game
1693902518.422554,1693902519.422554,41,3691,1.000000,90.02439024390245,3691,41,game
1693902519.422554,1693902520.422554,36,3192,1.000000,88.66666666666667,3192,36,game
1693902520.422554,1693902521.422554,37,3333,1.000000,90.08108108108108,3333,37,game
1693902521.422554,1693902522.422554,41,3875,1.000000,94.51219512195122,3875,41,game
1693902522.422554,1693902523.422554,33,2721,1.000000,82.45454545454545,2721,33,game
1693902523.422554,1693902524.422554,37,3226,1.000000,87.1891891891892,3226,37,game
1693902524.422554,1693902525.422554,45,4288,1.000000,95.28888888888889,4288,45,game
1693902525.422554,1693902526.422554,55,12611,1.000000,229.29090909090908,12611,55,game
1693902526.422554,1693902527.422554,78,8889,1.000000,113.96153846153847,8889,78,game
1693902527.422554,1693902528.422554,38,3398,1.000000,89.42105263157895,3398,38,game
1693902528.422554,1693902529.422554,40,3572,1.000000,89.3,3572,4E+1,game
1693902529.422554,1693902530.422554,30,2618,1.000000,87.26666666666667,2618,3E+1,game
1693902530.422554,1693902531.422554,47,4128,1.000000,87.82978723404256,4128,47,game
1693902531.422554,1693902532.422554,46,4482,1.000000,97.43478260869566,4482,46,game
1693902532.422554,1693902533.422554,47,4741,1.000000,100.87234042553192,4741,47,game
1693902533.422554,1693902534.422554,62,5588,1.000000,90.12903225806451,5588,62,game
1693902534.422554,1693902535.422554,43,4039,1.000000,93.93023255813954,4039,43,game
1693902535.422554,1693902536.422554,40,3858,1.000000,96.45,3858,4E+1,game
1693902536.422554,1693902537.422554,38,3248,1.000000,85.47368421052632,3248,38,game
1693902537.422554,1693902538.422554,45,3977,1.000000,88.37777777777778,3977,45,game
1693902538.422554,1693902539.422554,59,11089,1.000000,187.94915254237287,11089,59,game
1693902539.422554,1693902540.422554,37,3315,1.000000,89.5945945945946,3315,37,game
1693902540.422554,1693902541.422554,41,3642,1.000000,88.82926829268293,3642,41,game
1693902541.422554,1693902542.422554,38,3544,1.000000,93.26315789473684,3544,38,game
1693902542.422554,1693902543.422554,39,3460,1.000000,88.71794871794872,3.46E+3,39,game
1693902543.422554,1693902544.422554,37,3176,1.000000,85.83783783783784,3176,37,game
1693902544.422554,1693902545.422554,32,2765,1.000000,86.40625,2765,32,game
1693902545.422554,1693902546.422554,39,3416,1.000000,87.58974358974359,3416,39,game
1693902546.422554,1693902547.422554,41,3710,1.000000,90.48780487804878,3.71E+3,41,game
1693902547.422554,1693902548.422554,32,2939,1.000000,91.84375,2939,32,game
1693902548.422554,1693902549.422554,47,12542,1.000000,266.8510638297872,12542,47,game
1693902549.422554,1693902550.422554,7,512,1.000000,73.14285714285714,512,7,game
1693902550.422554,1693902551.422554,4,296,1.000000,74.0,296,4,game
1693902551.422554,1693902552.422554,14,1299,1.000000,92.78571428571429,1299,14,game
1693902552.422554,1693902553.422554,6,438,1.000000,73.0,438,6,game
1693902553.422554,1693902554.422554,10,754,1.000000,75.4,754,1E+1,game
1693902554.422554,1693902555.422554,12,926,1.000000,77.16666666666667,926,12,game
1693902555.422554,1693902556.422554,11,818,1.000000,74.36363636363636,818,11,game
1693902556.422554,1693902557.422554,40,4337,1.000000,108.425,4337,4E+1,game
1693902557.422554,1693902558.422554,12,2431,1.000000,202.58333333333334,2431,12,game
1693902558.422554,1693902559.422554,12,1037,1.000000,86.41666666666667,1037,12,game
1693902559.422554,1693902560.422554,42,14853,1.000000,353.64285714285717,14853,42,game
1693902560.422554,1693902561.422554,16,4386,1.000000,274.125,4386,16,game
1693902561.422554,1693902562.422554,10,2323,1.000000,232.3,2323,1E+1,game
1693902562.422554,1693902563.422554,44,5683,1.000000,129.1590909090909,5683,44,game
1693902563.422554,1693902564.422554,4,291,1.000000,72.75,291,4,game
1693902564.422554,1693902565.422554,33,9681,1.000000,293.3636363636364,9681,33,game
1693902566.422554,1693902567.422554,25,2622,1.000000,104.88,2622,25,game
1693902568.422554,1693902569.422554,10,1100,1.000000,110.0,1.1E+3,1E+1,game
1693902569.422554,1693902570.422554,4,291,1.000000,72.75,291,4,game
1693902570.422554,1693902571.422554,9,750,1.000000,83.33333333333333,7.5E+2,9,game
1693902571.422554,1693902572.422554,1,131,1.000000,131.0,131,1,game
1693902572.422554,1693902573.422554,4,291,1.000000,72.75,291,4,game
1693902573.422554,1693902574.422554,2,514,1.000000,257.0,514,2,game
1693902575.422554,1693902576.422554,8,929,1.000000,116.125,929,8,game
1693902576.422554,1693902577.422554,4,317,1.000000,79.25,317,4,game
1693902577.422554,1693902578.422554,2,514,1.000000,257.0,514,2,game
1693902578.422554,1693902579.422554,4,291,1.000000,72.75,291,4,game
1693902579.422554,1693902580.422554,2,506,1.000000,253.0,506,2,game
1693902581.422554,1693902582.422554,9,670,1.000000,74.44444444444444,6.7E+2,9,game
1693902583.422554,1693902584.422554,2,151,1.000000,75.5,151,2,game
1693902584.422554,1693902585.422554,8,537,1.000000,67.125,537,8,game
1693902585.422554,1693902586.422554,12,1628,1.000000,135.66666666666666,1628,12,game
1693902586.422554,1693902587.422554,30,3686,1.000000,122.86666666666666,3686,3E+1,game
1693902587.422554,1693902588.422554,11,929,1.000000,84.45454545454545,929,11,game
1693902588.422554,1693902589.422554,5,581,1.000000,116.2,581,5,game
1693902589.422554,1693902590.422554,21,5581,1.000000,265.76190476190476,5581,21,game
1693902590.422554,1693902591.422554,6,797,1.000000,132.83333333333334,797,6,game
1693902591.422554,1693902592.422554,12,2482,1.000000,206.83333333333334,2482,12,game
1693902592.422554,1693902593.422554,6,478,1.000000,79.66666666666667,478,6,game
1693902593.422554,1693902594.422554,7,843,1.000000,120.42857142857143,843,7,game
1693902594.422554,1693902595.422554,15,4477,1.000000,298.46666666666664,4477,15,game
1693902595.422554,1693902596.422554,1,288,1.000000,288.0,288,1,game
1693902596.422554,1693902597.422554,5,422,1.000000,84.4,422,5,game
1693902597.422554,1693902598.422554,3,808,1.000000,269.3333333333333,808,3,game
1693902598.422554,1693902599.422554,4,248,1.000000,62.0,248,4,game
1693902599.422554,1693902600.422554,6,415,1.000000,69.16666666666667,415,6,game
1693902600.422554,1693902601.422554,1,62,1.000000,62.0,62,1,game
1693902601.422554,1693902602.422554,4,317,1.000000,79.25,317,4,game
1693902602.422554,1693902603.422554,5,435,1.000000,87.0,435,5,game
1693902603.422554,1693902604.422554,3,866,1.000000,288.6666666666667,866,3,game
1693902604.422554,1693902605.422554,1,217,1.000000,217.0,217,1,game
1693902605.422554,1693902606.422554,8,694,1.000000,86.75,694,8,game
1693902606.422554,1693902607.422554,4,472,1.000000,118.0,472,4,game
1693902607.422554,1693902608.422554,8,741,1.000000,92.625,741,8,game
1693902608.422554,1693902609.422554,5,366,1.000000,73.2,366,5,game
1693902609.422554,1693902610.422554,3,204,1.000000,68.0,204,3,game
1693902610.422554,1693902611.422554,2,514,1.000000,257.0,514,2,game
1693902611.422554,1693902612.422554,5,422,1.000000,84.4,422,5,game
1693902612.422554,1693902613.422554,1,144,1.000000,144.0,144,1,game
1693902613.422554,1693902614.422554,16,1196,1.000000,74.75,1196,16,game
1693902614.422554,1693902615.422554,6,419,1.000000,69.83333333333333,419,6,game
1693902615.422554,1693902616.422554,5,341,1.000000,68.2,341,5,game
1693902616.422554,1693902617.422554,13,1649,1.000000,126.84615384615384,1649,13,game
1693902617.422554,1693902618.422554,33,3565,1.000000,108.03030303030303,3565,33,game
1693902618.422554,1693902619.422554,1,75,1.000000,75.0,75,1,game
1693902619.422554,1693902620.422554,1,288,1.000000,288.0,288,1,game
1693902620.422554,1693902621.422554,8,1351,1.000000,168.875,1351,8,game
1693902621.422554,1693902622.422554,17,4912,1.000000,288.94117647058823,4912,17,game
1693902622.422554,1693902623.422554,14,1849,1.000000,132.07142857142858,1849,14,game
1693902623.422554,1693902624.422554,5,371,1.000000,74.2,371,5,game
1693902624.422554,1693902625.422554,29,2787,1.000000,96.10344827586206,2787,29,game
1693902625.422554,1693902626.422554,6,778,1.000000,129.66666666666666,778,6,game
1693902626.422554,1693902627.422554,8,595,1.000000,74.375,595,8,game
1693902627.422554,1693902628.422554,4,374,1.000000,93.5,374,4,game
1693902629.422554,1693902630.422554,9,1362,1.000000,151.33333333333334,1362,9,game
1693902630.422554,1693902631.422554,7,1257,1.000000,179.57142857142858,1257,7,game
1693902631.422554,1693902632.422554,7,1375,1.000000,196.42857142857142,1375,7,game
1693902632.422554,1693902633.422554,4,360,1.000000,90.0,3.6E+2,4,game
1693902633.422554,1693902634.422554,6,416,1.000000,69.33333333333333,416,6,game
1693902634.422554,1693902635.422554,7,469,1.000000,67.0,469,7,game
1693902635.422554,1693902636.422554,6,402,1.000000,67.0,402,6,game
1693902636.422554,1693902637.422554,4,361,1.000000,90.25,361,4,game
1693902637.422554,1693902638.422554,1,144,1.000000,144.0,144,1,game
1693902638.422554,1693902639.422554,1,342,1.000000,342.0,342,1,game
1693966936.333430,1693966937.333430,1,60,1.000000,60.0,6E+1,1,game
1693966937.333430,1693966938.333430,6,1077,1.000000,179.5,1077,6,game
1693966938.333430,1693966939.333430,28,6116,1.000000,218.42857142857142,6116,28,game
1693966939.333430,1693966940.333430,246,81297,1.000000,330.4756097560976,81297,246,game
1693966940.333430,1693966941.333430,6,427,1.000000,71.16666666666667,427,6,game
1693966941.333430,1693966942.333430,227,81824,1.000000,360.45814977973566,81824,227,game
1693966942.333430,1693966943.333430,186,109696,1.000000,589.763440860215,109696,186,game
1693966943.333430,1693966944.333430,69,13078,1.000000,189.53623188405797,13078,69,game
1693966944.333430,1693966945.333430,601,319412,1.000000,531.467554076539,319412,601,game
1693966945.333430,1693966946.333430,154,83686,1.000000,543.4155844155844,83686,154,game
1693966946.333430,1693966947.333430,103,47541,1.000000,461.56310679611653,47541,103,game
1693966947.333430,1693966948.333430,7,600,1.000000,85.71428571428571,6E+2,7,game
1693966948.333430,1693966949.333430,2,124,1.000000,62.0,124,2,game
1693966949.333430,1693966950.333430,84,29347,1.000000,349.3690476190476,29347,84,game
1693966950.333430,1693966951.333430,65,16236,1.000000,249.7846153846154,16236,65,game
1693966951.333430,1693966952.333430,133,74496,1.000000,560.1203007518797,74496,133,game
1693966952.333430,1693966953.333430,16,1518,1.000000,94.875,1518,16,game
1693966953.333430,1693966954.333430,18,3054,1.000000,169.66666666666666,3054,18,game
1693966954.333430,1693966955.333430,11,2549,1.000000,231.72727272727272,2549,11,game
1693966955.333430,1693966956.333430,6,434,1.000000,72.33333333333333,434,6,game
1693966956.333430,1693966957.333430,41,10474,1.000000,255.46341463414635,10474,41,game
1693966957.333430,1693966958.333430,52,16080,1.000000,309.2307692307692,1.608E+4,52,game
1693966958.333430,1693966959.333430,19,6050,1.000000,318.42105263157896,6.05E+3,19,game
1693966959.333430,1693966960.333430,7,1139,1.000000,162.71428571428572,1139,7,game
1693966960.333430,1693966961.333430,2,124,1.000000,62.0,124,2,game
1693966961.333430,1693966962.333430,3,216,1.000000,72.0,216,3,game
1693966962.333430,1693966963.333430,9,1720,1.000000,191.11111111111111,1.72E+3,9,game
1693966963.333430,1693966964.333430,6,1077,1.000000,179.5,1077,6,game
1693966964.333430,1693966965.333430,3,216,1.000000,72.0,216,3,game
1693966966.333430,1693966967.333430,3,198,1.000000,66.0,198,3,game
1693966967.333430,1693966968.333430,9,1293,1.000000,143.66666666666666,1293,9,game
1693966968.333430,1693966969.333430,9,822,1.000000,91.33333333333333,822,9,game
1693966969.333430,1693966970.333430,7,1192,1.000000,170.28571428571428,1192,7,game
1693966970.333430,1693966971.333430,2,138,1.000000,69.0,138,2,game
1693966971.333430,1693966972.333430,9,1269,1.000000,141.0,1269,9,game
1693966973.333430,1693966974.333430,6,402,1.000000,67.0,402,6,game
1693966974.333430,1693966975.333430,2,530,1.000000,265.0,5.3E+2,2,game
1693966975.333430,1693966976.333430,2,514,1.000000,257.0,514,2,game
1693966976.333430,1693966977.333430,10,877,1.000000,87.7,877,1E+1,game
1693966977.333430,1693966978.333430,1,75,1.000000,75.0,75,1,game
1693966978.333430,1693966979.333430,2,506,1.000000,253.0,506,2,game
1693966979.333430,1693966980.333430,34,9175,1.000000,269.8529411764706,9175,34,game
1693966980.333430,1693966981.333430,7,465,1.000000,66.42857142857143,465,7,game
1693966981.333430,1693966982.333430,5,322,1.000000,64.4,322,5,game
1693966982.333430,1693966983.333430,17,7387,1.000000,434.52941176470586,7387,17,game
1693966983.333430,1693966984.333430,12,2634,1.000000,219.5,2634,12,game
1693966984.333430,1693966985.333430,27,2446,1.000000,90.5925925925926,2446,27,game
1693966985.333430,1693966986.333430,5,903,1.000000,180.6,903,5,game
1693966986.333430,1693966987.333430,12,893,1.000000,74.41666666666667,893,12,game
1693966988.333430,1693966989.333430,17,1616,1.000000,95.05882352941177,1616,17,game
1693966989.333430,1693966990.333430,6,378,1.000000,63.0,378,6,game
1693966990.333430,1693966991.333430,16,2532,1.000000,158.25,2532,16,game
1693966991.333430,1693966992.333430,5,1130,1.000000,226.0,1.13E+3,5,game
1693966992.333430,1693966993.333430,4,270,1.000000,67.5,2.7E+2,4,game
1693966993.333430,1693966994.333430,3,576,1.000000,192.0,576,3,game
1693966994.333430,1693966995.333430,15,2135,1.000000,142.33333333333334,2135,15,game
1693966995.333430,1693966996.333430,2,122,1.000000,61.0,122,2,game
1693966996.333430,1693966997.333430,2,148,1.000000,74.0,148,2,game
1693966997.333430,1693966998.333430,3,218,1.000000,72.66666666666667,218,3,game
1693966998.333430,1693966999.333430,16,1798,1.000000,112.375,1798,16,game
1693966999.333430,1693967000.333430,6,427,1.000000,71.16666666666667,427,6,game
1693967000.333430,1693967001.333430,72,21983,1.000000,305.31944444444446,21983,72,game
1693967001.333430,1693967002.333430,28,6817,1.000000,243.46428571428572,6817,28,game
1693967002.333430,1693967003.333430,9,1255,1.000000,139.44444444444446,1255,9,game
1693967003.333430,1693967004.333430,6,404,1.000000,67.33333333333333,404,6,game
1693967004.333430,1693967005.333430,9,635,1.000000,70.55555555555556,635,9,game
1693967005.333430,1693967006.333430,2,148,1.000000,74.0,148,2,game
1693967006.333430,1693967007.333430,5,760,1.000000,152.0,7.6E+2,5,game
1693967007.333430,1693967008.333430,6,437,1.000000,72.83333333333333,437,6,game
1693967008.333430,1693967009.333430,6,876,1.000000,146.0,876,6,game
1693967009.333430,1693967010.333430,56,20210,1.000000,360.89285714285717,2.021E+4,56,game
1693967010.333430,1693967011.333430,10,1502,1.000000,150.2,1502,1E+1,game
1693967011.333430,1693967012.333430,153,26489,1.000000,173.13071895424838,26489,153,game
1693967012.333430,1693967013.333430,115,26530,1.000000,230.69565217391303,2.653E+4,115,game
1693967013.333430,1693967014.333430,953,420182,1.000000,440.90451206715636,420182,953,game
1693967014.333430,1693967015.333430,1024,275915,1.000000,269.4482421875,275915,1024,game
1693967015.333430,1693967016.333430,544,151653,1.000000,278.77389705882354,151653,544,game
1693967016.333430,1693967017.333430,84,36678,1.000000,436.64285714285717,36678,84,game
1693967017.333430,1693967018.333430,214,64713,1.000000,302.39719626168227,64713,214,game
1693967018.333430,1693967019.333430,130,37046,1.000000,284.96923076923076,37046,1.3E+2,game
1693967019.333430,1693967020.333430,418,87215,1.000000,208.64832535885168,87215,418,game
1693967020.333430,1693967021.333430,43,17214,1.000000,400.3255813953488,17214,43,game
1693967021.333430,1693967022.333430,23,5439,1.000000,236.47826086956522,5439,23,game
1693967022.333430,1693967023.333430,122,28434,1.000000,233.0655737704918,28434,122,game
1693967023.333430,1693967024.333430,467,150592,1.000000,322.46680942184156,150592,467,game
1693967024.333430,1693967025.333430,137,31476,1.000000,229.75182481751824,31476,137,game
1693967025.333430,1693967026.333430,110,25061,1.000000,227.8272727272727,25061,1.1E+2,game
1693967026.333430,1693967027.333430,113,29929,1.000000,264.85840707964604,29929,113,game
1693967027.333430,1693967028.333430,37,13588,1.000000,367.2432432432432,13588,37,game
1693967028.333430,1693967029.333430,78,21130,1.000000,270.8974358974359,2.113E+4,78,game
1693967029.333430,1693967030.333430,30,5061,1.000000,168.7,5061,3E+1,game
1693967030.333430,1693967031.333430,53,11244,1.000000,212.1509433962264,11244,53,game
1693967031.333430,1693967032.333430,32,13150,1.000000,410.9375,1.315E+4,32,game
1693967033.333430,1693967034.333430,10,1647,1.000000,164.7,1647,1E+1,game
1693967034.333430,1693967035.333430,14,2066,1.000000,147.57142857142858,2066,14,game
1693967035.333430,1693967036.333430,15,2074,1.000000,138.26666666666668,2074,15,game
1693967036.333430,1693967037.333430,10,1096,1.000000,109.6,1096,1E+1,game
1693967037.333430,1693967038.333430,4,286,1.000000,71.5,286,4,game
1693967038.333430,1693967039.333430,10,810,1.000000,81.0,8.1E+2,1E+1,game
1693967039.333430,1693967040.333430,16,4886,1.000000,305.375,4886,16,game
1693967040.333430,1693967041.333430,8,1047,1.000000,130.875,1047,8,game
1693967041.333430,1693967042.333430,75,15531,1.000000,207.08,15531,75,game
1693967042.333430,1693967043.333430,55,12408,1.000000,225.6,12408,55,game
1693967043.333430,1693967044.333430,347,106203,1.000000,306.06051873198845,106203,347,game
1693967044.333430,1693967045.333430,105,9757,1.000000,92.92380952380952,9757,105,game
1693967045.333430,1693967046.333430,40,14753,1.000000,368.825,14753,4E+1,game
1693967046.333430,1693967047.333430,19,4421,1.000000,232.68421052631578,4421,19,game
1693967047.333430,1693967048.333430,10,1634,1.000000,163.4,1634,1E+1,game
1693967048.333430,1693967049.333430,11,959,1.000000,87.18181818181819,959,11,game
1693967049.333430,1693967050.333430,18,4846,1.000000,269.22222222222223,4846,18,game
1693967050.333430,1693967051.333430,11,798,1.000000,72.54545454545455,798,11,game
1693967051.333430,1693967052.333430,8,642,1.000000,80.25,642,8,game
1693967052.333430,1693967053.333430,18,3297,1.000000,183.16666666666666,3297,18,game
1693967053.333430,1693967054.333430,5,586,1.000000,117.2,586,5,game
1693967054.333430,1693967055.333430,8,1097,1.000000,137.125,1097,8,game
1693967055.333430,1693967056.333430,31,4337,1.000000,139.90322580645162,4337,31,game
1693967056.333430,1693967057.333430,23,3649,1.000000,158.65217391304347,3649,23,game
1693967057.333430,1693967058.333430,13,1272,1.000000,97.84615384615384,1272,13,game
1693967058.333430,1693967059.333430,17,6554,1.000000,385.52941176470586,6554,17,game
1693967059.333430,1693967060.333430,5,639,1.000000,127.8,639,5,game
1693967060.333430,1693967061.333430,6,448,1.000000,74.66666666666667,448,6,game
1693967061.333430,1693967062.333430,8,1223,1.000000,152.875,1223,8,game
1693967062.333430,1693967063.333430,9,1158,1.000000,128.66666666666666,1158,9,game
1693967063.333430,1693967064.333430,8,618,1.000000,77.25,618,8,game
1693967064.333430,1693967065.333430,4,308,1.000000,77.0,308,4,game
1693967065.333430,1693967066.333430,7,1207,1.000000,172.42857142857142,1207,7,game
1693967066.333430,1693967067.333430,3,216,1.000000,72.0,216,3,game
1693967067.333430,1693967068.333430,5,642,1.000000,128.4,642,5,game
1693967068.333430,1693967069.333430,4,362,1.000000,90.5,362,4,game
1693967069.333430,1693967070.333430,25,8410,1.000000,336.4,8.41E+3,25,game
1693967070.333430,1693967071.333430,13,1444,1.000000,111.07692307692308,1444,13,game
1693967071.333430,1693967072.333430,8,1346,1.000000,168.25,1346,8,game
1693967072.333430,1693967073.333430,6,452,1.000000,75.33333333333333,452,6,game
1693967073.333430,1693967074.333430,151,37348,1.000000,247.33774834437085,37348,151,game
1693967074.333430,1693967075.333430,37,4236,1.000000,114.48648648648648,4236,37,game
1693967075.333430,1693967076.333430,135,63796,1.000000,472.56296296296296,63796,135,game
1693967076.333430,1693967077.333430,35,7241,1.000000,206.88571428571427,7241,35,game
1693967077.333430,1693967078.333430,6,706,1.000000,117.66666666666667,706,6,game
1693967078.333430,1693967079.333430,7,1846,1.000000,263.7142857142857,1846,7,game
1693967079.333430,1693967080.333430,9,662,1.000000,73.55555555555556,662,9,game
1693967080.333430,1693967081.333430,41,13858,1.000000,338.0,13858,41,game
1693967081.333430,1693967082.333430,90,62181,1.000000,690.9,62181,9E+1,game
1693967082.333430,1693967083.333430,33,6909,1.000000,209.36363636363637,6909,33,game
1693967083.333430,1693967084.333430,25,6203,1.000000,248.12,6203,25,game
1693967084.333430,1693967085.333430,15,1850,1.000000,123.33333333333333,1.85E+3,15,game
1693967085.333430,1693967086.333430,14,1299,1.000000,92.78571428571429,1299,14,game
1693967086.333430,1693967087.333430,14,1201,1.000000,85.78571428571429,1201,14,game
1693967087.333430,1693967088.333430,12,882,1.000000,73.5,882,12,game
1693967088.333430,1693967089.333430,24,1664,1.000000,69.33333333333333,1664,24,game
1693967089.333430,1693967090.333430,19,3601,1.000000,189.52631578947367,3601,19,game
1693967090.333430,1693967091.333430,12,1183,1.000000,98.58333333333333,1183,12,game
1693967091.333430,1693967092.333430,10,717,1.000000,71.7,717,1E+1,game
1693967092.333430,1693967093.333430,10,720,1.000000,72.0,7.2E+2,1E+1,game
1693967093.333430,1693967094.333430,12,1161,1.000000,96.75,1161,12,game
1693967094.333430,1693967095.333430,7,500,1.000000,71.42857142857143,5E+2,7,game
1693967095.333430,1693967096.333430,9,737,1.000000,81.88888888888889,737,9,game
1693967096.333430,1693967097.333430,9,616,1.000000,68.44444444444444,616,9,game
1693967097.333430,1693967098.333430,13,916,1.000000,70.46153846153847,916,13,game
1693967098.333430,1693967099.333430,7,779,1.000000,111.28571428571429,779,7,game
1693967099.333430,1693967100.333430,22,4555,1.000000,207.04545454545453,4555,22,game
1693967100.333430,1693967101.333430,34,3716,1.000000,109.29411764705883,3716,34,game
1693967101.333430,1693967102.333430,10,710,1.000000,71.0,7.1E+2,1E+1,game
1693967102.333430,1693967103.333430,10,879,1.000000,87.9,879,1E+1,game
