flow_id,packets,bytes,duration,avg_pkt_size,syn_count,ack_count,fin_count,rst_count,class
1.125.129.251:53-73.211.24.78:56970-17,1.0,77.0,0.0,77.0,0.0,0.0,0.0,0.0,network-storage
73.211.24.78:57453-1.125.129.251:53-17,1.0,77.0,0.0,77.0,0.0,0.0,0.0,0.0,network-storage
1.125.129.251:53-73.211.24.78:57453-17,1.0,77.0,0.0,77.0,0.0,0.0,0.0,0.0,network-storage
14.215.177.90:443-61.139.26.122:45518-6,20.0,4143.0,12.595011949539185,207.15,1.0,20.0,1.0,0.0,network-storage
170.187.187.135:55420-61.139.26.122:37707-6,2.0,124.0,0.37107396125793457,62.0,1.0,0.0,0.0,1.0,network-storage
61.139.26.122:37707-170.187.187.135:55420-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,network-storage
61.139.26.122:39384-180.97.33.83:443-6,19.0,2396.0,84.28358697891235,126.10526315789474,1.0,18.0,0.0,1.0,network-storage
61.139.26.122:53324-14.119.104.19:443-6,20.0,2490.0,30.222800970077515,124.5,1.0,19.0,0.0,0.0,network-storage
180.97.33.83:443-61.139.26.122:39384-6,17.0,8507.0,30.152406930923462,500.4117647058824,1.0,17.0,2.0,0.0,network-storage
14.119.104.19:443-61.139.26.122:53324-6,20.0,11947.0,33.22841811180115,597.35,1.0,19.0,2.0,1.0,network-storage
14.119.104.19:0-61.139.26.122:0-6,14.0,840.0,96.92122292518616,60.0,0.0,0.0,0.0,0.0,network-storage
92.63.197.157:57961-61.139.26.122:1951-6,2.0,124.0,0.24559998512268066,62.0,1.0,0.0,0.0,1.0,network-storage
61.139.26.122:1951-92.63.197.157:57961-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,network-storage
61.139.26.122:58934-118.26.252.236:443-6,2.0,186.0,15.88100290298462,93.0,0.0,2.0,2.0,0.0,network-storage
61.139.26.122:48298-218.6.200.139:53-17,3.0,275.0,101.25136399269104,91.66666666666667,0.0,0.0,0.0,0.0,network-storage
47.244.132.216:2103-148.21.193.203:2103-17,60.0,7860.0,295.2521710395813,131.0,0.0,0.0,0.0,0.0,network-storage
61.139.26.122:14000-117.62.240.80:39688-1,30.0,16860.0,107.96963405609131,562.0,0.0,0.0,0.0,0.0,network-storage
245.155.9.38:2103-148.21.193.203:2103-17,60.0,7800.0,295.21461391448975,130.0,0.0,0.0,0.0,0.0,network-storage
61.139.26.122:54576-220.181.107.169:443-6,6.0,403.0,0.08771800994873047,67.16666666666667,0.0,2.0,1.0,4.0,network-storage
117.62.240.80:14000-61.139.26.122:39688-6,29.0,15470.0,105.19305992126465,533.448275862069,0.0,28.0,0.0,1.0,network-storage
221.231.164.131:13444-61.139.26.122:60165-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,network-storage
118.123.235.15:443-61.139.26.122:37667-6,23.0,14858.0,259.07260513305664,646.0,0.0,23.0,0.0,0.0,network-storage
180.111.196.239:80-61.139.26.122:44552-6,17.0,1885.0,125.10478186607361,110.88235294117646,0.0,17.0,1.0,0.0,network-storage
89.4.35.106:41950-178.211.105.82:1900-17,3.0,1465.0,0.05602908134460449,488.3333333333333,0.0,0.0,0.0,0.0,network-storage
61.139.26.122:34062-36.110.219.204:443-6,14.0,2920.0,3.141234874725342,208.57142857142858,1.0,13.0,1.0,0.0,network-storage
36.110.219.204:443-61.139.26.122:34062-6,14.0,5246.0,6.147778034210205,374.7142857142857,1.0,13.0,1.0,1.0,network-storage
89.4.35.106:42856-178.211.105.82:1900-17,1.0,534.0,0.0,534.0,0.0,0.0,0.0,0.0,network-storage
36.110.219.204:0-61.139.26.122:0-6,8.0,480.0,85.68085193634033,60.0,0.0,0.0,0.0,0.0,network-storage
89.4.35.106:37913-178.211.105.82:1900-17,1.0,532.0,0.0,532.0,0.0,0.0,0.0,0.0,network-storage
89.4.35.106:60112-178.211.105.82:1900-17,3.0,1465.0,0.06042194366455078,488.3333333333333,0.0,0.0,0.0,0.0,network-storage
89.4.35.106:52193-178.211.105.82:1900-17,1.0,534.0,0.0,534.0,0.0,0.0,0.0,0.0,network-storage
89.4.35.106:49396-178.211.105.82:1900-17,1.0,532.0,0.0,532.0,0.0,0.0,0.0,0.0,network-storage
89.4.35.106:37200-178.211.105.82:1900-17,3.0,1465.0,0.060830116271972656,488.3333333333333,0.0,0.0,0.0,0.0,network-storage
89.4.35.106:37177-178.211.105.82:1900-17,1.0,534.0,0.0,534.0,0.0,0.0,0.0,0.0,network-storage
89.4.35.106:2103-148.21.193.203:2103-17,14.0,1862.0,65.05511903762817,133.0,0.0,0.0,0.0,0.0,network-storage
89.4.35.106:47469-178.211.105.82:1900-17,1.0,532.0,0.0,532.0,0.0,0.0,0.0,0.0,network-storage
61.139.26.122:59426-220.181.106.151:5222-6,6.0,2830.0,205.56914687156677,471.6666666666667,0.0,6.0,0.0,0.0,network-storage
220.181.106.151:5222-61.139.26.122:59426-6,7.0,2389.0,205.5696759223938,341.2857142857143,0.0,7.0,0.0,0.0,network-storage
61.139.26.122:57099-114.114.114.114:53-17,2.0,206.0,5.023128032684326,103.0,0.0,0.0,0.0,0.0,network-storage
61.139.26.122:45526-14.215.177.90:443-6,12.0,1927.0,3.9752421379089355,160.58333333333334,1.0,8.0,1.0,3.0,network-storage
14.215.177.90:443-61.139.26.122:45526-6,11.0,1081.0,3.9428131580352783,98.27272727272727,1.0,11.0,2.0,0.0,network-storage
61.139.26.122:45052-36.110.192.132:443-6,16.0,3844.0,37.16689920425415,240.25,1.0,15.0,0.0,0.0,network-storage
36.110.192.132:443-61.139.26.122:45052-6,17.0,2428.0,37.16792011260986,142.8235294117647,1.0,15.0,2.0,2.0,network-storage
104.156.155.4:40436-61.139.26.122:9039-6,2.0,124.0,0.20227313041687012,62.0,1.0,0.0,0.0,1.0,network-storage
61.139.26.122:9039-104.156.155.4:40436-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,network-storage
61.139.26.122:443-118.123.235.15:37667-1,23.0,13754.0,259.26779794692993,598.0,0.0,0.0,0.0,0.0,network-storage
61.139.26.122:80-180.111.196.239:44552-1,17.0,2361.0,123.13787412643433,138.88235294117646,0.0,0.0,0.0,0.0,network-storage
218.6.200.139:53-61.139.26.122:48298-17,1.0,103.0,0.0,103.0,0.0,0.0,0.0,0.0,network-storage
61.139.26.122:39302-125.74.1.48:443-6,25.0,2686.0,60.07565188407898,107.44,1.0,24.0,1.0,0.0,network-storage
125.74.1.48:443-61.139.26.122:39302-6,37.0,35832.0,60.07569885253906,968.4324324324324,1.0,37.0,1.0,0.0,network-storage
61.139.26.122:60642-182.140.225.35:443-6,13.0,1423.0,0.025228023529052734,109.46153846153847,1.0,9.0,1.0,3.0,network-storage
61.139.26.122:60644-182.140.225.35:443-6,43.0,4561.0,79.49186706542969,106.06976744186046,1.0,42.0,1.0,0.0,network-storage
182.140.225.35:443-61.139.26.122:60644-6,62.0,57623.0,79.48577117919922,929.4032258064516,1.0,62.0,1.0,0.0,network-storage
182.140.225.35:443-61.139.26.122:60642-6,12.0,7501.0,0.018527984619140625,625.0833333333334,1.0,12.0,1.0,0.0,network-storage
125.72.124.70:443-61.139.26.122:39834-6,1.0,62.0,0.0,62.0,0.0,0.0,0.0,1.0,network-storage
61.139.26.122:40734-180.101.49.186:443-6,18.0,4891.0,25.199395895004272,271.72222222222223,1.0,13.0,1.0,4.0,network-storage
180.101.49.186:443-61.139.26.122:40734-6,14.0,1717.0,25.16902208328247,122.64285714285714,1.0,14.0,1.0,0.0,network-storage
61.139.26.122:49210-220.181.33.191:443-6,34.0,15441.0,36.80693197250366,454.1470588235294,1.0,33.0,0.0,0.0,network-storage
61.139.26.122:45064-36.110.192.132:443-6,24.0,7640.0,30.87278389930725,318.3333333333333,1.0,23.0,0.0,0.0,network-storage
61.139.26.122:49214-220.181.33.191:443-6,297.0,40283.0,13.120169162750244,135.63299663299662,1.0,290.0,1.0,6.0,network-storage
61.139.26.122:49216-220.181.33.191:443-6,283.0,38775.0,43.07021117210388,137.01413427561837,1.0,282.0,0.0,0.0,network-storage
61.139.26.122:49218-220.181.33.191:443-6,20.0,4544.0,30.22570300102234,227.2,1.0,19.0,0.0,0.0,network-storage
220.181.33.191:443-61.139.26.122:49210-6,30.0,15729.0,39.80838489532471,524.3,1.0,29.0,2.0,1.0,network-storage
