flow_id,packets,bytes,duration,avg_pkt_size,syn_count,ack_count,fin_count,rst_count,class
11.43.99.204:56505-84.35.94.163:443-6,5.0,330.0,15.040203094482422,66.0,5.0,0.0,0.0,0.0,web-browsing
11.43.99.204:56506-199.111.186.177:443-6,5.0,330.0,15.040033102035522,66.0,5.0,0.0,0.0,0.0,web-browsing
61.139.26.122:56505-172.217.160.74:443-6,5.0,370.0,15.040729999542236,74.0,5.0,0.0,0.0,0.0,web-browsing
61.139.26.122:56506-172.217.163.42:443-6,5.0,370.0,15.040701150894165,74.0,5.0,0.0,0.0,0.0,web-browsing
172.217.160.106:443-61.139.26.122:56485-6,2.0,136.0,13.791576862335205,68.0,1.0,1.0,0.0,1.0,web-browsing
142.82.114.84:443-11.43.99.204:56485-6,2.0,126.0,13.791386127471924,63.0,1.0,1.0,0.0,1.0,web-browsing
1.193.182.148:43611-61.139.26.122:60165-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,web-browsing
11.43.99.204:56507-142.82.114.84:443-6,3.0,691.0,0.0885009765625,230.33333333333334,1.0,2.0,0.0,0.0,web-browsing
61.139.26.122:56507-172.217.160.106:443-6,3.0,715.0,0.08858084678649902,238.33333333333334,1.0,2.0,0.0,0.0,web-browsing
172.217.160.106:443-61.139.26.122:56507-6,2.0,136.0,0.09131217002868652,68.0,1.0,1.0,0.0,1.0,web-browsing
142.82.114.84:443-11.43.99.204:56507-6,2.0,126.0,0.09146499633789062,63.0,1.0,1.0,0.0,1.0,web-browsing
11.43.99.204:56508-142.82.114.84:443-6,5.0,330.0,15.034253120422363,66.0,5.0,0.0,0.0,0.0,web-browsing
61.139.26.122:56508-172.217.160.106:443-6,5.0,370.0,15.034710884094238,74.0,5.0,0.0,0.0,0.0,web-browsing
143.42.1.185:51888-61.139.26.122:10101-6,1.0,66.0,0.0,66.0,1.0,0.0,0.0,0.0,web-browsing
61.139.26.122:10101-143.42.1.185:51888-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,web-browsing
117.82.127.4:16519-61.139.26.122:60165-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,web-browsing
185.41.96.18:45126-61.139.26.122:60165-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,web-browsing
11.43.99.204:56403-188.77.96.252:443-6,4.0,217.0,14.984518051147461,54.25,0.0,4.0,1.0,0.0,web-browsing
11.43.99.204:56404-188.77.96.252:443-6,4.0,217.0,14.983994007110596,54.25,0.0,4.0,1.0,0.0,web-browsing
61.139.26.122:56403-125.74.42.33:443-6,4.0,249.0,14.984125852584839,62.25,0.0,4.0,1.0,0.0,web-browsing
61.139.26.122:56404-125.74.42.33:443-6,4.0,249.0,14.983947992324829,62.25,0.0,4.0,1.0,0.0,web-browsing
11.43.99.204:56405-188.77.96.252:443-6,4.0,217.0,14.977318048477173,54.25,0.0,4.0,1.0,0.0,web-browsing
11.43.99.204:56402-188.77.96.252:443-6,4.0,217.0,14.975496053695679,54.25,0.0,4.0,1.0,0.0,web-browsing
61.139.26.122:56405-125.74.42.33:443-6,4.0,249.0,14.977416038513184,62.25,0.0,4.0,1.0,0.0,web-browsing
61.139.26.122:56402-125.74.42.33:443-6,4.0,249.0,14.975259065628052,62.25,0.0,4.0,1.0,0.0,web-browsing
125.74.42.33:443-61.139.26.122:56404-6,5.0,385.0,14.983557939529419,77.0,0.0,5.0,1.0,0.0,web-browsing
188.77.96.252:443-11.43.99.204:56404-6,5.0,357.0,14.983897924423218,71.4,0.0,5.0,1.0,0.0,web-browsing
125.74.42.33:443-61.139.26.122:56403-6,5.0,385.0,14.983489990234375,77.0,0.0,5.0,1.0,0.0,web-browsing
188.77.96.252:443-11.43.99.204:56403-6,5.0,357.0,14.98374605178833,71.4,0.0,5.0,1.0,0.0,web-browsing
125.74.42.33:443-61.139.26.122:56402-6,5.0,385.0,14.975280046463013,77.0,0.0,5.0,1.0,0.0,web-browsing
188.77.96.252:443-11.43.99.204:56402-6,5.0,357.0,14.975777864456177,71.4,0.0,5.0,1.0,0.0,web-browsing
125.74.42.33:443-61.139.26.122:56405-6,5.0,385.0,14.976852178573608,77.0,0.0,5.0,1.0,0.0,web-browsing
188.77.96.252:443-11.43.99.204:56405-6,5.0,357.0,14.977488040924072,71.4,0.0,5.0,1.0,0.0,web-browsing
11.43.99.204:56509-95.53.210.62:443-6,5.0,330.0,15.034641027450562,66.0,5.0,0.0,0.0,0.0,web-browsing
61.139.26.122:56509-172.217.160.109:443-6,5.0,370.0,15.03532886505127,74.0,5.0,0.0,0.0,0.0,web-browsing
58.219.201.246:2199-61.139.26.122:60165-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,web-browsing
11.43.99.204:56510-95.53.210.62:443-6,5.0,330.0,15.048429012298584,66.0,5.0,0.0,0.0,0.0,web-browsing
61.139.26.122:56510-172.217.160.109:443-6,5.0,370.0,15.04830813407898,74.0,5.0,0.0,0.0,0.0,web-browsing
61.139.26.122:59426-220.181.106.151:5222-6,2.0,136.0,0.03992891311645508,68.0,0.0,2.0,0.0,0.0,web-browsing
220.181.106.151:5222-61.139.26.122:59426-6,1.0,74.0,0.0,74.0,0.0,1.0,0.0,0.0,web-browsing
11.43.99.204:56511-219.62.67.190:443-6,5.0,330.0,15.027730941772461,66.0,5.0,0.0,0.0,0.0,web-browsing
61.139.26.122:56511-142.251.43.10:443-6,5.0,370.0,15.02797794342041,74.0,5.0,0.0,0.0,0.0,web-browsing
11.43.99.204:56512-219.62.67.190:443-6,5.0,330.0,15.026572942733765,66.0,5.0,0.0,0.0,0.0,web-browsing
61.139.26.122:56512-142.251.43.10:443-6,5.0,370.0,15.026984930038452,74.0,5.0,0.0,0.0,0.0,web-browsing
185.122.204.250:47970-61.139.26.122:36438-6,2.0,124.0,0.27651286125183105,62.0,1.0,0.0,0.0,1.0,web-browsing
61.139.26.122:36438-185.122.204.250:47970-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,web-browsing
245.184.162.38:43009-44.172.116.132:9091-6,1.0,74.0,0.0,74.0,1.0,0.0,0.0,0.0,web-browsing
11.43.99.204:56513-231.20.252.20:443-6,5.0,330.0,15.031162977218628,66.0,5.0,0.0,0.0,0.0,web-browsing
61.139.26.122:56513-142.251.42.238:443-6,5.0,370.0,15.03069281578064,74.0,5.0,0.0,0.0,0.0,web-browsing
11.43.99.204:56514-231.20.252.20:443-6,5.0,330.0,15.020988941192627,66.0,5.0,0.0,0.0,0.0,web-browsing
61.139.26.122:56514-142.251.42.238:443-6,5.0,370.0,15.02084493637085,74.0,5.0,0.0,0.0,0.0,web-browsing
11.43.99.204:56515-199.111.186.177:443-6,5.0,330.0,15.02388882637024,66.0,5.0,0.0,0.0,0.0,web-browsing
61.139.26.122:56515-172.217.163.42:443-6,5.0,370.0,15.023251056671143,74.0,5.0,0.0,0.0,0.0,web-browsing
222.212.41.163:23886-61.139.26.122:60165-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,web-browsing
11.43.99.204:56516-142.82.114.84:443-6,5.0,1328.0,4.515181064605713,265.6,2.0,3.0,0.0,0.0,web-browsing
61.139.26.122:56516-172.217.160.106:443-6,5.0,1368.0,4.51515793800354,273.6,2.0,3.0,0.0,0.0,web-browsing
185.216.140.186:50064-61.139.26.122:18888-6,2.0,124.0,0.34397101402282715,62.0,1.0,0.0,0.0,1.0,web-browsing
61.139.26.122:18888-185.216.140.186:50064-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,web-browsing
172.217.160.106:443-61.139.26.122:56516-6,2.0,136.0,3.5069570541381836,68.0,1.0,1.0,0.0,1.0,web-browsing
142.82.114.84:443-11.43.99.204:56516-6,2.0,126.0,3.5070810317993164,63.0,1.0,1.0,0.0,1.0,web-browsing
11.43.99.204:56517-117.226.144.110:443-6,5.0,330.0,15.026391983032227,66.0,5.0,0.0,0.0,0.0,web-browsing
61.139.26.122:56517-142.251.42.234:443-6,5.0,370.0,15.025883197784424,74.0,5.0,0.0,0.0,0.0,web-browsing
11.43.99.204:56518-117.226.144.110:443-6,5.0,330.0,15.046576976776123,66.0,5.0,0.0,0.0,0.0,web-browsing
61.139.26.122:56518-142.251.42.234:443-6,5.0,370.0,15.046416997909546,74.0,5.0,0.0,0.0,0.0,web-browsing
94.102.49.205:58055-61.139.26.122:23-6,2.0,124.0,0.23687386512756348,62.0,1.0,0.0,0.0,1.0,web-browsing
61.139.26.122:23-94.102.49.205:58055-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,web-browsing
112.66.44.130:41500-61.139.26.122:60165-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,web-browsing
91.148.190.194:53407-61.139.26.122:15885-6,2.0,124.0,0.3207669258117676,62.0,1.0,0.0,0.0,1.0,web-browsing
61.139.26.122:15885-91.148.190.194:53407-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,web-browsing
180.125.220.157:15061-61.139.26.122:60165-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,web-browsing
11.43.99.204:56519-142.82.114.84:443-6,5.0,330.0,15.036725997924805,66.0,5.0,0.0,0.0,0.0,web-browsing
61.139.26.122:56519-172.217.160.106:443-6,5.0,370.0,15.036963939666748,74.0,5.0,0.0,0.0,0.0,web-browsing
11.43.99.204:56422-7.61.44.108:443-6,4.0,217.0,20.983664989471436,54.25,0.0,4.0,1.0,1.0,web-browsing
61.139.26.122:56422-171.214.23.38:443-6,4.0,249.0,20.983654975891113,62.25,0.0,4.0,1.0,1.0,web-browsing
171.214.23.38:443-61.139.26.122:56422-6,4.0,284.0,20.98331594467163,71.0,0.0,4.0,1.0,0.0,web-browsing
7.61.44.108:443-11.43.99.204:56422-6,4.0,264.0,20.984005212783813,66.0,0.0,4.0,1.0,0.0,web-browsing
11.43.99.204:56433-223.156.92.120:443-6,4.0,217.0,20.806123971939087,54.25,0.0,4.0,1.0,1.0,web-browsing
11.43.99.204:56427-223.156.92.120:443-6,4.0,217.0,19.99586296081543,54.25,0.0,4.0,1.0,0.0,web-browsing
11.43.99.204:56434-223.156.92.120:443-6,4.0,217.0,19.99974489212036,54.25,0.0,4.0,1.0,0.0,web-browsing
61.139.26.122:56427-125.74.42.36:443-6,4.0,249.0,19.99572491645813,62.25,0.0,4.0,1.0,0.0,web-browsing
61.139.26.122:56433-125.74.42.36:443-6,4.0,249.0,20.80533504486084,62.25,0.0,4.0,1.0,1.0,web-browsing
61.139.26.122:56434-125.74.42.36:443-6,4.0,249.0,19.999356031417847,62.25,0.0,4.0,1.0,0.0,web-browsing
11.43.99.204:56436-223.156.92.120:443-6,4.0,217.0,19.985892057418823,54.25,0.0,4.0,1.0,0.0,web-browsing
11.43.99.204:56432-223.156.92.120:443-6,4.0,217.0,20.7912118434906,54.25,0.0,4.0,1.0,1.0,web-browsing
11.43.99.204:56431-223.156.92.120:443-6,4.0,217.0,19.98618984222412,54.25,0.0,4.0,1.0,0.0,web-browsing
61.139.26.122:56436-125.74.42.36:443-6,4.0,249.0,19.98546314239502,62.25,0.0,4.0,1.0,0.0,web-browsing
61.139.26.122:56431-125.74.42.36:443-6,4.0,249.0,19.985450983047485,62.25,0.0,4.0,1.0,0.0,web-browsing
61.139.26.122:56432-125.74.42.36:443-6,4.0,249.0,20.79129695892334,62.25,0.0,4.0,1.0,1.0,web-browsing
125.74.42.36:443-61.139.26.122:56427-6,5.0,385.0,19.99476909637451,77.0,0.0,5.0,1.0,0.0,web-browsing
223.156.92.120:443-11.43.99.204:56427-6,5.0,357.0,19.995264053344727,71.4,0.0,5.0,1.0,0.0,web-browsing
125.74.42.36:443-61.139.26.122:56434-6,5.0,385.0,19.997059106826782,77.0,0.0,5.0,1.0,0.0,web-browsing
223.156.92.120:443-11.43.99.204:56434-6,5.0,357.0,19.99736499786377,71.4,0.0,5.0,1.0,0.0,web-browsing
125.74.42.36:443-61.139.26.122:56433-6,4.0,284.0,20.80478286743164,71.0,0.0,4.0,1.0,0.0,web-browsing
223.156.92.120:443-11.43.99.204:56433-6,4.0,264.0,20.805442094802856,66.0,0.0,4.0,1.0,0.0,web-browsing
11.43.99.204:56799-103.186.219.209:53-17,1.0,81.0,0.0,81.0,0.0,0.0,0.0,0.0,web-browsing
11.43.99.204:61756-103.186.219.209:53-17,1.0,81.0,0.0,81.0,0.0,0.0,0.0,0.0,web-browsing
11.43.99.204:56435-223.156.92.120:443-6,4.0,217.0,19.974369049072266,54.25,0.0,4.0,1.0,0.0,web-browsing
103.186.219.209:53-11.43.99.204:56799-17,1.0,97.0,0.0,97.0,0.0,0.0,0.0,0.0,web-browsing
61.139.26.122:56435-125.74.42.36:443-6,4.0,249.0,19.97382688522339,62.25,0.0,4.0,1.0,0.0,web-browsing
125.74.42.36:443-61.139.26.122:56431-6,5.0,385.0,19.98582100868225,77.0,0.0,5.0,1.0,0.0,web-browsing
223.156.92.120:443-11.43.99.204:56431-6,5.0,357.0,19.986334085464478,71.4,0.0,5.0,1.0,0.0,web-browsing
125.74.42.36:443-61.139.26.122:56436-6,5.0,385.0,19.983482837677002,77.0,0.0,5.0,1.0,0.0,web-browsing
223.156.92.120:443-11.43.99.204:56436-6,5.0,357.0,19.984046936035156,71.4,0.0,5.0,1.0,0.0,web-browsing
125.74.42.36:443-61.139.26.122:56432-6,4.0,284.0,20.791270971298218,71.0,0.0,4.0,1.0,0.0,web-browsing
223.156.92.120:443-11.43.99.204:56432-6,4.0,264.0,20.791763067245483,66.0,0.0,4.0,1.0,0.0,web-browsing
11.43.99.204:56520-49.197.68.228:443-6,20.0,11419.0,240.42001104354858,570.95,1.0,19.0,1.0,0.0,web-browsing
61.139.26.122:56520-180.163.151.162:443-6,25.0,11889.0,240.41970896720886,475.56,1.0,24.0,1.0,0.0,web-browsing
125.74.42.36:443-61.139.26.122:56435-6,5.0,385.0,19.97301983833313,77.0,0.0,5.0,1.0,0.0,web-browsing
223.156.92.120:443-11.43.99.204:56435-6,5.0,357.0,19.973726987838745,71.4,0.0,5.0,1.0,0.0,web-browsing
180.163.151.162:443-61.139.26.122:56520-6,24.0,9652.0,240.38453006744385,402.1666666666667,1.0,24.0,1.0,0.0,web-browsing
49.197.68.228:443-11.43.99.204:56520-6,24.0,9508.0,240.38468503952026,396.1666666666667,1.0,24.0,1.0,0.0,web-browsing
180.163.151.162:0-61.139.26.122:0-6,3.0,180.0,0.00023293495178222656,60.0,0.0,0.0,0.0,0.0,web-browsing
49.197.68.228:0-11.43.99.204:0-6,3.0,180.0,0.0003058910369873047,60.0,0.0,0.0,0.0,0.0,web-browsing
11.43.99.204:56438-174.53.0.10:443-6,4.0,217.0,14.995959997177124,54.25,0.0,4.0,1.0,0.0,web-browsing
61.139.26.122:56438-110.185.108.48:443-6,4.0,249.0,14.995743989944458,62.25,0.0,4.0,1.0,0.0,web-browsing
110.185.108.48:443-61.139.26.122:56438-6,5.0,385.0,14.99524188041687,77.0,0.0,5.0,1.0,0.0,web-browsing
174.53.0.10:443-11.43.99.204:56438-6,5.0,357.0,14.995836019515991,71.4,0.0,5.0,1.0,0.0,web-browsing
11.43.99.204:56440-46.166.99.223:443-6,2.0,110.0,45.039339780807495,55.0,0.0,2.0,0.0,0.0,web-browsing
61.139.26.122:56440-202.89.233.96:443-6,2.0,136.0,45.03936004638672,68.0,0.0,2.0,0.0,0.0,web-browsing
202.89.233.96:443-61.139.26.122:56440-6,3.0,210.0,83.44950008392334,70.0,0.0,3.0,0.0,1.0,web-browsing
46.166.99.223:443-11.43.99.204:56440-6,3.0,192.0,83.45037817955017,64.0,0.0,3.0,0.0,1.0,web-browsing
11.43.99.204:56521-142.82.114.84:443-6,5.0,330.0,15.039270877838135,66.0,5.0,0.0,0.0,0.0,web-browsing
61.139.26.122:56521-172.217.160.106:443-6,5.0,370.0,15.039160966873169,74.0,5.0,0.0,0.0,0.0,web-browsing
11.43.99.204:56445-46.166.99.223:443-6,2.0,110.0,45.04451107978821,55.0,0.0,2.0,0.0,0.0,web-browsing
61.139.26.122:56445-202.89.233.96:443-6,2.0,126.0,45.044443130493164,63.0,0.0,2.0,0.0,0.0,web-browsing
11.43.99.204:56446-33.88.78.203:443-6,2.0,110.0,45.04613208770752,55.0,0.0,2.0,0.0,0.0,web-browsing
61.139.26.122:56446-202.89.233.100:443-6,2.0,126.0,45.04581308364868,63.0,0.0,2.0,0.0,0.0,web-browsing
202.89.233.96:443-61.139.26.122:56445-6,3.0,210.0,78.98131084442139,70.0,0.0,3.0,0.0,1.0,web-browsing
46.166.99.223:443-11.43.99.204:56445-6,3.0,192.0,78.98174500465393,64.0,0.0,3.0,0.0,1.0,web-browsing
202.89.233.100:443-61.139.26.122:56446-6,3.0,210.0,83.88172483444214,70.0,0.0,3.0,0.0,1.0,web-browsing
33.88.78.203:443-11.43.99.204:56446-6,3.0,192.0,83.8822169303894,64.0,0.0,3.0,0.0,1.0,web-browsing
11.43.99.204:56444-220.154.251.41:443-6,2.0,110.0,45.13113188743591,55.0,0.0,2.0,0.0,0.0,web-browsing
61.139.26.122:56444-20.205.115.81:443-6,2.0,126.0,45.130643129348755,63.0,0.0,2.0,0.0,0.0,web-browsing
20.205.115.81:443-61.139.26.122:56444-6,3.0,210.0,79.2983500957489,70.0,0.0,3.0,0.0,1.0,web-browsing
220.154.251.41:443-11.43.99.204:56444-6,3.0,192.0,79.29708814620972,64.0,0.0,3.0,0.0,1.0,web-browsing
11.43.99.204:56447-95.84.236.103:443-6,9.0,492.0,241.1404790878296,54.666666666666664,0.0,9.0,0.0,0.0,web-browsing
61.139.26.122:56447-13.32.99.105:443-6,9.0,564.0,241.1406090259552,62.666666666666664,0.0,9.0,0.0,0.0,web-browsing
103.148.44.90:57957-61.139.26.122:42894-6,1.0,62.0,0.0,62.0,1.0,0.0,0.0,0.0,web-browsing
61.139.26.122:42894-103.148.44.90:57957-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,web-browsing
13.32.99.105:443-61.139.26.122:56447-6,9.0,657.0,241.1486041545868,73.0,0.0,9.0,3.0,0.0,web-browsing
95.84.236.103:443-11.43.99.204:56447-6,9.0,603.0,241.14844298362732,67.0,0.0,9.0,3.0,0.0,web-browsing
11.43.99.204:56442-181.134.67.191:443-6,5.0,274.0,165.0171389579773,54.8,0.0,5.0,0.0,0.0,web-browsing
61.139.26.122:56442-182.247.225.49:443-6,5.0,340.0,165.01714301109314,68.0,0.0,5.0,0.0,0.0,web-browsing
182.247.225.49:443-61.139.26.122:56442-6,6.0,420.0,165.01644802093506,70.0,0.0,5.0,1.0,1.0,web-browsing
181.134.67.191:443-11.43.99.204:56442-6,6.0,390.0,165.01715397834778,65.0,0.0,5.0,1.0,1.0,web-browsing
11.43.99.204:56437-181.134.67.191:443-6,5.0,274.0,165.09281492233276,54.8,0.0,5.0,0.0,0.0,web-browsing
61.139.26.122:56437-182.247.225.49:443-6,5.0,314.0,165.09253311157227,62.8,0.0,5.0,0.0,0.0,web-browsing
182.247.225.49:443-61.139.26.122:56437-6,6.0,420.0,165.0929410457611,70.0,0.0,5.0,1.0,1.0,web-browsing
181.134.67.191:443-11.43.99.204:56437-6,6.0,390.0,165.0932581424713,65.0,0.0,5.0,1.0,1.0,web-browsing
89.248.165.90:52359-61.139.26.122:49687-6,2.0,124.0,0.23381996154785156,62.0,1.0,0.0,0.0,1.0,web-browsing
61.139.26.122:49687-89.248.165.90:52359-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,web-browsing
11.43.99.204:60930-103.186.219.209:53-17,1.0,94.0,0.0,94.0,0.0,0.0,0.0,0.0,web-browsing
11.43.99.204:60634-103.186.219.209:53-17,1.0,94.0,0.0,94.0,0.0,0.0,0.0,0.0,web-browsing
103.186.219.209:53-11.43.99.204:60930-17,1.0,190.0,0.0,190.0,0.0,0.0,0.0,0.0,web-browsing
11.43.99.204:56522-190.245.62.98:443-6,13.0,3892.0,34.85523509979248,299.38461538461536,1.0,12.0,0.0,0.0,web-browsing
61.139.26.122:56522-51.89.248.37:443-6,13.0,3996.0,34.85492706298828,307.38461538461536,1.0,12.0,0.0,0.0,web-browsing
11.43.99.204:56523-190.245.62.98:443-6,56.0,9498.0,61.80100989341736,169.60714285714286,2.0,54.0,1.0,1.0,web-browsing
61.139.26.122:56523-51.89.248.37:443-6,56.0,9964.0,61.801586866378784,177.92857142857142,2.0,54.0,1.0,1.0,web-browsing
11.43.99.204:56448-52.114.184.138:443-6,5.0,274.0,164.49402689933777,54.8,0.0,5.0,0.0,0.0,web-browsing
61.139.26.122:56448-104.99.238.27:443-6,5.0,314.0,164.49382781982422,62.8,0.0,5.0,0.0,0.0,web-browsing
51.89.248.37:443-61.139.26.122:56522-6,10.0,5103.0,36.385315895080566,510.3,1.0,10.0,1.0,1.0,web-browsing
190.245.62.98:443-11.43.99.204:56522-6,10.0,5041.0,36.385475873947144,504.1,1.0,10.0,1.0,1.0,web-browsing
89.248.165.61:52356-61.139.26.122:45682-6,2.0,124.0,0.2543928623199463,62.0,1.0,0.0,0.0,1.0,web-browsing
61.139.26.122:45682-89.248.165.61:52356-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,web-browsing
104.99.238.27:443-61.139.26.122:56448-6,6.0,420.0,164.48863911628723,70.0,0.0,5.0,1.0,1.0,web-browsing
52.114.184.138:443-11.43.99.204:56448-6,6.0,390.0,164.48941588401794,65.0,0.0,5.0,1.0,1.0,web-browsing
51.89.248.37:443-61.139.26.122:56523-6,56.0,69570.0,88.75136208534241,1242.3214285714287,3.0,56.0,1.0,1.0,web-browsing
190.245.62.98:443-11.43.99.204:56523-6,55.0,69080.0,58.74360489845276,1256.0,3.0,55.0,1.0,0.0,web-browsing
79.124.58.118:46695-61.139.26.122:54116-6,2.0,124.0,0.31203603744506836,62.0,1.0,0.0,0.0,1.0,web-browsing
61.139.26.122:54116-79.124.58.118:46695-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,web-browsing
211.22.77.225:5353-168.242.226.122:5353-17,1.0,112.0,0.0,112.0,0.0,0.0,0.0,0.0,web-browsing
11.43.99.204:56524-117.226.144.110:443-6,5.0,330.0,15.031239986419678,66.0,5.0,0.0,0.0,0.0,web-browsing
61.139.26.122:56524-142.251.42.234:443-6,5.0,370.0,15.031454086303711,74.0,5.0,0.0,0.0,0.0,web-browsing
120.194.165.249:44066-61.139.26.122:60165-17,1.0,154.0,0.0,154.0,0.0,0.0,0.0,0.0,web-browsing
70.9.133.166:138-6.202.144.77:138-17,2.0,505.0,9.5367431640625e-07,252.5,0.0,0.0,0.0,0.0,web-browsing
87.184.150.203:59189-58.231.77.218:1900-17,12.0,4291.0,0.3905661106109619,357.5833333333333,0.0,0.0,0.0,0.0,web-browsing
11.43.99.204:56525-199.111.186.177:443-6,5.0,330.0,15.025357007980347,66.0,5.0,0.0,0.0,0.0,web-browsing
61.139.26.122:56525-172.217.163.42:443-6,5.0,370.0,15.025207042694092,74.0,5.0,0.0,0.0,0.0,web-browsing
51.89.248.37:0-61.139.26.122:0-6,45.0,2700.0,54.52015018463135,60.0,0.0,0.0,0.0,0.0,web-browsing
190.245.62.98:0-11.43.99.204:0-6,45.0,2700.0,54.52072811126709,60.0,0.0,0.0,0.0,0.0,web-browsing
11.43.99.204:56526-142.82.114.84:443-6,5.0,330.0,15.037837982177734,66.0,5.0,0.0,0.0,0.0,web-browsing
11.43.99.204:56527-117.226.144.110:443-6,5.0,330.0,15.037685871124268,66.0,5.0,0.0,0.0,0.0,web-browsing
61.139.26.122:56526-172.217.160.106:443-6,5.0,370.0,15.037566900253296,74.0,5.0,0.0,0.0,0.0,web-browsing
61.139.26.122:56527-142.251.42.234:443-6,5.0,370.0,15.037535905838013,74.0,5.0,0.0,0.0,0.0,web-browsing
112.38.41.87:11592-61.139.26.122:60165-17,1.0,154.0,0.0,154.0,0.0,0.0,0.0,0.0,web-browsing
11.43.99.204:56528-199.111.186.177:443-6,5.0,330.0,15.027482986450195,66.0,5.0,0.0,0.0,0.0,web-browsing
61.139.26.122:56528-172.217.163.42:443-6,5.0,370.0,15.027522087097168,74.0,5.0,0.0,0.0,0.0,web-browsing
81.171.62.71:21694-61.139.26.122:60165-17,1.0,154.0,0.0,154.0,0.0,0.0,0.0,0.0,web-browsing
11.43.99.204:56529-84.35.94.163:443-6,5.0,823.0,3.0930631160736084,164.6,3.0,2.0,0.0,0.0,web-browsing
61.139.26.122:56529-172.217.160.74:443-6,5.0,863.0,3.093264102935791,172.6,3.0,2.0,0.0,0.0,web-browsing
87.184.150.203:56516-58.231.77.218:1900-17,12.0,4291.0,0.42743587493896484,357.5833333333333,0.0,0.0,0.0,0.0,web-browsing
49.7.115.206:80-61.139.26.122:56418-6,2.0,124.0,44.9386510848999,62.0,0.0,1.0,1.0,1.0,web-browsing
25.43.231.232:80-11.43.99.204:56418-6,2.0,120.0,44.93850302696228,60.0,0.0,1.0,1.0,1.0,web-browsing
11.43.99.204:56418-25.43.231.232:80-6,2.0,108.0,44.898608922958374,54.0,0.0,2.0,1.0,0.0,web-browsing
61.139.26.122:56418-49.7.115.206:80-6,2.0,124.0,44.89959192276001,62.0,0.0,2.0,1.0,0.0,web-browsing
11.43.99.204:56530-84.35.94.163:443-6,5.0,330.0,15.033009052276611,66.0,5.0,0.0,0.0,0.0,web-browsing
61.139.26.122:56530-172.217.160.74:443-6,5.0,370.0,15.033318042755127,74.0,5.0,0.0,0.0,0.0,web-browsing
11.43.99.204:49465-103.186.219.209:53-17,1.0,83.0,0.0,83.0,0.0,0.0,0.0,0.0,web-browsing
103.186.219.209:53-11.43.99.204:49465-17,1.0,194.0,0.0,194.0,0.0,0.0,0.0,0.0,web-browsing
11.43.99.204:56531-201.70.239.104:80-6,6.0,624.0,60.14285397529602,104.0,1.0,5.0,1.0,0.0,web-browsing
61.139.26.122:56531-27.148.164.106:80-6,6.0,672.0,60.142492055892944,112.0,1.0,5.0,1.0,0.0,web-browsing
27.148.164.106:80-61.139.26.122:56531-6,4.0,638.0,60.10332703590393,159.5,1.0,4.0,1.0,0.0,web-browsing
201.70.239.104:80-11.43.99.204:56531-6,4.0,618.0,60.1034619808197,154.5,1.0,4.0,1.0,0.0,web-browsing
123.160.221.49:28977-61.139.26.122:9390-6,1.0,74.0,0.0,74.0,1.0,0.0,0.0,0.0,web-browsing
61.139.26.122:9390-123.160.221.49:28977-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,web-browsing
106.6.51.195:37680-61.139.26.122:60165-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,web-browsing
59.61.24.33:41658-61.139.26.122:60165-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,web-browsing
11.43.99.204:56419-24.63.6.253:443-6,1.0,54.0,0.0,54.0,0.0,1.0,0.0,1.0,web-browsing
11.43.99.204:56420-181.134.67.191:443-6,1.0,54.0,0.0,54.0,0.0,1.0,0.0,1.0,web-browsing
61.139.26.122:56419-204.79.197.203:443-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,web-browsing
61.139.26.122:56420-182.247.225.49:443-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,web-browsing
172.217.160.74:443-61.139.26.122:56529-6,2.0,136.0,0.09128808975219727,68.0,1.0,1.0,0.0,1.0,web-browsing
84.35.94.163:443-11.43.99.204:56529-6,2.0,126.0,0.09160494804382324,63.0,1.0,1.0,0.0,1.0,web-browsing
11.43.99.204:56532-117.226.144.110:443-6,5.0,330.0,15.03562307357788,66.0,5.0,0.0,0.0,0.0,web-browsing
61.139.26.122:56532-142.251.42.234:443-6,5.0,370.0,15.035815000534058,74.0,5.0,0.0,0.0,0.0,web-browsing
