flow_id,packets,bytes,duration,avg_pkt_size,syn_count,ack_count,fin_count,rst_count,class
4.40.177.33:53446-40.168.246.37:53-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,mail
4.40.177.33:53902-40.168.246.37:53-17,1.0,81.0,0.0,81.0,0.0,0.0,0.0,0.0,mail
4.40.177.33:63856-40.168.246.37:53-17,1.0,81.0,0.0,81.0,0.0,0.0,0.0,0.0,mail
4.40.177.33:56998-87.253.76.184:443-6,7.0,2189.0,0.1450181007385254,312.7142857142857,1.0,6.0,1.0,0.0,mail
61.139.26.122:56998-101.89.38.203:443-6,7.0,2245.0,0.14443612098693848,320.7142857142857,1.0,6.0,1.0,0.0,mail
40.168.246.37:53-4.40.177.33:57636-17,1.0,147.0,0.0,147.0,0.0,0.0,0.0,0.0,mail
40.168.246.37:53-4.40.177.33:53902-17,1.0,146.0,0.0,146.0,0.0,0.0,0.0,0.0,mail
101.89.38.203:443-61.139.26.122:56998-6,7.0,994.0,0.11028885841369629,142.0,1.0,7.0,1.0,0.0,mail
87.253.76.184:443-4.40.177.33:56998-6,7.0,962.0,0.11010098457336426,137.42857142857142,1.0,7.0,1.0,0.0,mail
4.40.177.33:56999-7.171.161.58:443-6,12.0,1979.0,120.75397491455078,164.91666666666666,1.0,11.0,1.0,1.0,mail
61.139.26.122:56999-47.93.92.61:443-6,12.0,2075.0,120.75407886505127,172.91666666666666,1.0,11.0,1.0,1.0,mail
4.40.177.33:57000-92.254.141.82:443-6,9.0,1971.0,0.15989899635314941,219.0,1.0,8.0,1.0,0.0,mail
61.139.26.122:57000-106.75.109.55:443-6,9.0,2043.0,0.15937185287475586,227.0,1.0,8.0,1.0,0.0,mail
47.93.92.61:443-61.139.26.122:56999-6,13.0,5991.0,120.7539930343628,460.84615384615387,1.0,13.0,1.0,0.0,mail
7.171.161.58:443-4.40.177.33:56999-6,13.0,5911.0,120.75403785705566,454.6923076923077,1.0,13.0,1.0,0.0,mail
106.75.109.55:443-61.139.26.122:57000-6,11.0,7536.0,0.15904688835144043,685.0909090909091,1.0,11.0,1.0,0.0,mail
92.254.141.82:443-4.40.177.33:57000-6,11.0,7460.0,0.15976190567016602,678.1818181818181,1.0,11.0,1.0,0.0,mail
4.40.177.33:49845-40.168.246.37:53-17,1.0,75.0,0.0,75.0,0.0,0.0,0.0,0.0,mail
4.40.177.33:63457-40.168.246.37:53-17,1.0,75.0,0.0,75.0,0.0,0.0,0.0,0.0,mail
40.168.246.37:53-4.40.177.33:49845-17,1.0,91.0,0.0,91.0,0.0,0.0,0.0,0.0,mail
4.40.177.33:57001-7.11.49.88:443-6,5.0,330.0,15.026035070419312,66.0,5.0,0.0,0.0,0.0,mail
61.139.26.122:57001-31.13.84.2:443-6,5.0,370.0,15.02579402923584,74.0,5.0,0.0,0.0,0.0,mail
47.93.92.61:0-61.139.26.122:0-6,4.0,240.0,265.0454490184784,60.0,0.0,0.0,0.0,0.0,mail
7.171.161.58:0-4.40.177.33:0-6,4.0,240.0,265.04563879966736,60.0,0.0,0.0,0.0,0.0,mail
4.40.177.33:57002-7.11.49.88:443-6,5.0,330.0,15.051151990890503,66.0,5.0,0.0,0.0,0.0,mail
61.139.26.122:57002-31.13.84.2:443-6,5.0,370.0,15.050939798355103,74.0,5.0,0.0,0.0,0.0,mail
4.40.177.33:57003-87.253.76.184:443-6,7.0,2123.0,0.16234803199768066,303.2857142857143,1.0,6.0,1.0,0.0,mail
61.139.26.122:57003-101.89.38.203:443-6,7.0,2179.0,0.16207194328308105,311.2857142857143,1.0,6.0,1.0,0.0,mail
101.89.38.203:443-61.139.26.122:57003-6,7.0,994.0,0.12712311744689941,142.0,1.0,7.0,1.0,0.0,mail
87.253.76.184:443-4.40.177.33:57003-6,7.0,962.0,0.12641191482543945,137.42857142857142,1.0,7.0,1.0,0.0,mail
61.139.26.122:44646-101.226.7.207:50080-6,10.0,915.0,246.30983185768127,91.5,0.0,10.0,0.0,0.0,mail
101.226.7.207:50080-61.139.26.122:44646-6,10.0,895.0,246.27598690986633,89.5,0.0,10.0,0.0,0.0,mail
239.248.242.221:40304-194.112.223.7:1900-17,12.0,4291.0,0.4234280586242676,357.5833333333333,0.0,0.0,0.0,0.0,mail
172.105.65.162:60000-61.139.26.122:54107-6,1.0,62.0,0.0,62.0,1.0,0.0,0.0,0.0,mail
61.139.26.122:54107-172.105.65.162:60000-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,mail
182.131.24.251:80-61.139.26.122:56817-6,2.0,124.0,49.833625078201294,62.0,0.0,2.0,1.0,0.0,mail
73.174.130.163:80-4.40.177.33:56817-6,2.0,120.0,49.83322596549988,60.0,0.0,2.0,1.0,0.0,mail
4.40.177.33:56817-73.174.130.163:80-6,2.0,108.0,49.830272912979126,54.0,0.0,2.0,1.0,0.0,mail
61.139.26.122:56817-182.131.24.251:80-6,2.0,124.0,49.83045482635498,62.0,0.0,2.0,1.0,0.0,mail
4.40.177.33:57004-7.62.94.63:443-6,5.0,330.0,15.044639110565186,66.0,5.0,0.0,0.0,0.0,mail
61.139.26.122:57004-172.217.163.42:443-6,5.0,370.0,15.044700860977173,74.0,5.0,0.0,0.0,0.0,mail
4.40.177.33:57005-207.162.74.63:443-6,5.0,330.0,15.035444021224976,66.0,5.0,0.0,0.0,0.0,mail
61.139.26.122:57005-142.251.42.234:443-6,5.0,370.0,15.036019086837769,74.0,5.0,0.0,0.0,0.0,mail
4.40.177.33:57006-207.162.74.63:443-6,5.0,330.0,15.034457921981812,66.0,5.0,0.0,0.0,0.0,mail
61.139.26.122:57006-142.251.42.234:443-6,5.0,370.0,15.034434080123901,74.0,5.0,0.0,0.0,0.0,mail
4.40.177.33:57007-7.62.94.63:443-6,5.0,330.0,15.018635034561157,66.0,5.0,0.0,0.0,0.0,mail
61.139.26.122:57007-172.217.163.42:443-6,5.0,370.0,15.018707036972046,74.0,5.0,0.0,0.0,0.0,mail
4.40.177.33:57008-7.62.94.63:443-6,5.0,330.0,15.041203022003174,66.0,5.0,0.0,0.0,0.0,mail
61.139.26.122:57008-172.217.163.42:443-6,5.0,370.0,15.040781021118164,74.0,5.0,0.0,0.0,0.0,mail
4.40.177.33:57009-41.30.179.35:443-6,8.0,2018.0,15.17579698562622,252.25,1.0,7.0,1.0,0.0,mail
61.139.26.122:57009-101.91.37.37:443-6,8.0,2082.0,15.175291776657104,260.25,1.0,7.0,1.0,0.0,mail
101.91.37.37:443-61.139.26.122:57009-6,9.0,1282.0,15.172524213790894,142.44444444444446,1.0,9.0,1.0,0.0,mail
41.30.179.35:443-4.40.177.33:57009-6,9.0,1240.0,15.172092914581299,137.77777777777777,1.0,9.0,1.0,0.0,mail
4.40.177.33:57010-90.68.50.59:443-6,5.0,330.0,15.048949003219604,66.0,5.0,0.0,0.0,0.0,mail
61.139.26.122:57010-142.251.43.13:443-6,5.0,370.0,15.048959970474243,74.0,5.0,0.0,0.0,0.0,mail
4.40.177.33:57011-90.68.50.59:443-6,5.0,330.0,15.03357195854187,66.0,5.0,0.0,0.0,0.0,mail
61.139.26.122:57011-142.251.43.13:443-6,5.0,370.0,15.033854007720947,74.0,5.0,0.0,0.0,0.0,mail
139.162.190.203:20975-61.139.26.122:9101-6,1.0,62.0,0.0,62.0,1.0,0.0,0.0,0.0,mail
61.139.26.122:9101-139.162.190.203:20975-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,mail
4.40.177.33:56856-220.39.116.186:443-6,4.0,217.0,14.974164962768555,54.25,0.0,4.0,1.0,0.0,mail
4.40.177.33:56854-220.39.116.186:443-6,4.0,217.0,14.981048822402954,54.25,0.0,4.0,1.0,0.0,mail
4.40.177.33:56855-220.39.116.186:443-6,4.0,217.0,14.972378969192505,54.25,0.0,4.0,1.0,0.0,mail
61.139.26.122:56856-125.74.42.33:443-6,4.0,249.0,14.973663091659546,62.25,0.0,4.0,1.0,0.0,mail
61.139.26.122:56854-125.74.42.33:443-6,4.0,249.0,14.980379104614258,62.25,0.0,4.0,1.0,0.0,mail
61.139.26.122:56855-125.74.42.33:443-6,4.0,249.0,14.971824884414673,62.25,0.0,4.0,1.0,0.0,mail
4.40.177.33:56857-220.39.116.186:443-6,4.0,217.0,14.970972061157227,54.25,0.0,4.0,1.0,0.0,mail
125.74.42.33:443-61.139.26.122:56855-6,5.0,385.0,14.972410917282104,77.0,0.0,5.0,1.0,0.0,mail
220.39.116.186:443-4.40.177.33:56855-6,5.0,357.0,14.972503185272217,71.4,0.0,5.0,1.0,0.0,mail
61.139.26.122:56857-125.74.42.33:443-6,4.0,249.0,14.970196962356567,62.25,0.0,4.0,1.0,0.0,mail
125.74.42.33:443-61.139.26.122:56856-6,5.0,385.0,14.973726034164429,77.0,0.0,5.0,1.0,0.0,mail
220.39.116.186:443-4.40.177.33:56856-6,5.0,357.0,14.974127769470215,71.4,0.0,5.0,1.0,0.0,mail
125.74.42.33:443-61.139.26.122:56854-6,5.0,385.0,14.980538129806519,77.0,0.0,5.0,1.0,0.0,mail
220.39.116.186:443-4.40.177.33:56854-6,5.0,357.0,14.98109483718872,71.4,0.0,5.0,1.0,0.0,mail
125.74.42.33:443-61.139.26.122:56857-6,5.0,385.0,14.970032930374146,77.0,0.0,5.0,1.0,0.0,mail
220.39.116.186:443-4.40.177.33:56857-6,5.0,357.0,14.971171140670776,71.4,0.0,5.0,1.0,0.0,mail
49.7.115.205:80-61.139.26.122:56816-6,2.0,124.0,44.892484188079834,62.0,0.0,1.0,1.0,1.0,mail
234.235.250.21:80-4.40.177.33:56816-6,2.0,120.0,44.892574071884155,60.0,0.0,1.0,1.0,1.0,mail
4.40.177.33:56816-234.235.250.21:80-6,2.0,108.0,44.85401010513306,54.0,0.0,2.0,1.0,0.0,mail
61.139.26.122:56816-49.7.115.205:80-6,2.0,124.0,44.854109048843384,62.0,0.0,2.0,1.0,0.0,mail
194.195.241.96:60000-61.139.26.122:60545-6,1.0,62.0,0.0,62.0,1.0,0.0,0.0,0.0,mail
61.139.26.122:60545-194.195.241.96:60000-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,mail
4.40.177.33:57012-35.79.44.148:443-6,5.0,330.0,15.033910989761353,66.0,5.0,0.0,0.0,0.0,mail
61.139.26.122:57012-172.217.160.78:443-6,5.0,370.0,15.034409999847412,74.0,5.0,0.0,0.0,0.0,mail
172.105.65.78:60000-61.139.26.122:47467-6,1.0,62.0,0.0,62.0,1.0,0.0,0.0,0.0,mail
61.139.26.122:47467-172.105.65.78:60000-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,mail
4.40.177.33:57013-35.79.44.148:443-6,5.0,330.0,15.027990102767944,66.0,5.0,0.0,0.0,0.0,mail
61.139.26.122:57013-172.217.160.78:443-6,5.0,370.0,15.028046131134033,74.0,5.0,0.0,0.0,0.0,mail
4.40.177.33:57014-7.62.94.63:443-6,5.0,330.0,15.024688959121704,66.0,5.0,0.0,0.0,0.0,mail
61.139.26.122:57014-172.217.163.42:443-6,5.0,370.0,15.02436089515686,74.0,5.0,0.0,0.0,0.0,mail
4.40.177.33:57015-7.62.94.63:443-6,5.0,330.0,15.038705825805664,66.0,5.0,0.0,0.0,0.0,mail
61.139.26.122:57015-172.217.163.42:443-6,5.0,370.0,15.038593053817749,74.0,5.0,0.0,0.0,0.0,mail
4.40.177.33:57016-7.62.94.63:443-6,5.0,330.0,15.038059949874878,66.0,5.0,0.0,0.0,0.0,mail
61.139.26.122:57016-172.217.163.42:443-6,5.0,370.0,15.038546085357666,74.0,5.0,0.0,0.0,0.0,mail
4.40.177.33:56847-73.252.144.208:443-6,4.0,217.0,20.525711059570312,54.25,0.0,4.0,1.0,1.0,mail
61.139.26.122:56847-171.214.23.38:443-6,4.0,249.0,20.52569603919983,62.25,0.0,4.0,1.0,1.0,mail
171.214.23.38:443-61.139.26.122:56847-6,4.0,284.0,20.524233102798462,71.0,0.0,4.0,1.0,0.0,mail
73.252.144.208:443-4.40.177.33:56847-6,4.0,264.0,20.525392055511475,66.0,0.0,4.0,1.0,0.0,mail
4.40.177.33:56859-241.198.79.83:443-6,4.0,217.0,19.99192500114441,54.25,0.0,4.0,1.0,0.0,mail
61.139.26.122:56859-182.140.225.36:443-6,4.0,249.0,19.991472005844116,62.25,0.0,4.0,1.0,0.0,mail
182.140.225.36:443-61.139.26.122:56859-6,5.0,385.0,19.990355968475342,77.0,0.0,5.0,1.0,0.0,mail
241.198.79.83:443-4.40.177.33:56859-6,5.0,357.0,19.990661144256592,71.4,0.0,5.0,1.0,0.0,mail
4.40.177.33:56867-195.222.119.35:443-6,4.0,217.0,20.187903881072998,54.25,0.0,4.0,1.0,1.0,mail
61.139.26.122:56867-125.74.42.36:443-6,4.0,249.0,20.187790870666504,62.25,0.0,4.0,1.0,1.0,mail
125.74.42.36:443-61.139.26.122:56867-6,4.0,284.0,20.187283992767334,71.0,0.0,4.0,1.0,0.0,mail
195.222.119.35:443-4.40.177.33:56867-6,4.0,264.0,20.18755006790161,66.0,0.0,4.0,1.0,0.0,mail
4.40.177.33:56868-195.222.119.35:443-6,4.0,217.0,19.92691993713379,54.25,0.0,4.0,1.0,0.0,mail
4.40.177.33:56869-195.222.119.35:443-6,4.0,217.0,19.934427976608276,54.25,0.0,4.0,1.0,0.0,mail
4.40.177.33:56870-229.198.217.1:443-6,4.0,217.0,19.92959713935852,54.25,0.0,4.0,1.0,0.0,mail
61.139.26.122:56868-125.74.42.36:443-6,4.0,249.0,19.92611312866211,62.25,0.0,4.0,1.0,0.0,mail
61.139.26.122:56869-125.74.42.36:443-6,4.0,249.0,19.934366941452026,62.25,0.0,4.0,1.0,0.0,mail
61.139.26.122:56870-125.74.1.36:443-6,4.0,249.0,19.928754091262817,62.25,0.0,4.0,1.0,0.0,mail
4.40.177.33:56866-195.222.119.35:443-6,4.0,217.0,19.92578101158142,54.25,0.0,4.0,1.0,0.0,mail
4.40.177.33:56871-229.198.217.1:443-6,4.0,217.0,19.94247007369995,54.25,0.0,4.0,1.0,0.0,mail
4.40.177.33:56879-195.222.119.35:443-6,4.0,217.0,19.925638914108276,54.25,0.0,4.0,1.0,0.0,mail
4.40.177.33:56865-195.222.119.35:443-6,4.0,217.0,19.922393798828125,54.25,0.0,4.0,1.0,0.0,mail
4.40.177.33:56878-195.222.119.35:443-6,4.0,217.0,19.929085969924927,54.25,0.0,4.0,1.0,0.0,mail
4.40.177.33:56877-229.198.217.1:443-6,4.0,217.0,19.926084995269775,54.25,0.0,4.0,1.0,0.0,mail
61.139.26.122:56866-125.74.42.36:443-6,4.0,249.0,19.92589783668518,62.25,0.0,4.0,1.0,0.0,mail
61.139.26.122:56879-125.74.42.36:443-6,4.0,249.0,19.925750017166138,62.25,0.0,4.0,1.0,0.0,mail
61.139.26.122:56871-125.74.1.36:443-6,4.0,249.0,19.942304849624634,62.25,0.0,4.0,1.0,0.0,mail
61.139.26.122:56865-125.74.42.36:443-6,4.0,249.0,19.922139167785645,62.25,0.0,4.0,1.0,0.0,mail
61.139.26.122:56878-125.74.42.36:443-6,4.0,249.0,19.928777933120728,62.25,0.0,4.0,1.0,0.0,mail
61.139.26.122:56877-125.74.1.36:443-6,4.0,249.0,19.925532817840576,62.25,0.0,4.0,1.0,0.0,mail
125.74.42.36:443-61.139.26.122:56868-6,5.0,385.0,19.92507004737854,77.0,0.0,5.0,1.0,0.0,mail
125.74.1.36:443-61.139.26.122:56870-6,5.0,385.0,19.928112983703613,77.0,0.0,5.0,1.0,0.0,mail
195.222.119.35:443-4.40.177.33:56868-6,5.0,357.0,19.925534963607788,71.4,0.0,5.0,1.0,0.0,mail
229.198.217.1:443-4.40.177.33:56870-6,5.0,357.0,19.928797960281372,71.4,0.0,5.0,1.0,0.0,mail
125.74.42.36:443-61.139.26.122:56869-6,5.0,385.0,19.932645082473755,77.0,0.0,5.0,1.0,0.0,mail
195.222.119.35:443-4.40.177.33:56869-6,5.0,357.0,19.933140993118286,71.4,0.0,5.0,1.0,0.0,mail
125.74.42.36:443-61.139.26.122:56879-6,5.0,385.0,19.924345016479492,77.0,0.0,5.0,1.0,0.0,mail
195.222.119.35:443-4.40.177.33:56879-6,5.0,357.0,19.92487597465515,71.4,0.0,5.0,1.0,0.0,mail
125.74.1.36:443-61.139.26.122:56877-6,5.0,385.0,19.924234867095947,77.0,0.0,5.0,1.0,0.0,mail
229.198.217.1:443-4.40.177.33:56877-6,5.0,357.0,19.92482304573059,71.4,0.0,5.0,1.0,0.0,mail
125.74.42.36:443-61.139.26.122:56865-6,5.0,385.0,19.921277046203613,77.0,0.0,5.0,1.0,0.0,mail
195.222.119.35:443-4.40.177.33:56865-6,5.0,357.0,19.9217631816864,71.4,0.0,5.0,1.0,0.0,mail
125.74.42.36:443-61.139.26.122:56866-6,5.0,385.0,19.924181938171387,77.0,0.0,5.0,1.0,0.0,mail
195.222.119.35:443-4.40.177.33:56866-6,5.0,357.0,19.924587965011597,71.4,0.0,5.0,1.0,0.0,mail
125.74.42.36:443-61.139.26.122:56878-6,5.0,385.0,19.927961111068726,77.0,0.0,5.0,1.0,0.0,mail
125.74.1.36:443-61.139.26.122:56871-6,5.0,385.0,19.941400051116943,77.0,0.0,5.0,1.0,0.0,mail
195.222.119.35:443-4.40.177.33:56878-6,5.0,357.0,19.9286789894104,71.4,0.0,5.0,1.0,0.0,mail
229.198.217.1:443-4.40.177.33:56871-6,5.0,357.0,19.942010164260864,71.4,0.0,5.0,1.0,0.0,mail
4.40.177.33:56881-188.134.28.61:443-6,4.0,217.0,14.970727920532227,54.25,0.0,4.0,1.0,0.0,mail
4.40.177.33:56873-248.18.196.13:443-6,4.0,217.0,19.801154136657715,54.25,0.0,4.0,1.0,0.0,mail
61.139.26.122:56873-61.157.38.38:443-6,4.0,260.0,19.80181097984314,65.0,0.0,4.0,1.0,0.0,mail
61.139.26.122:56881-118.180.40.48:443-6,4.0,249.0,14.970449924468994,62.25,0.0,4.0,1.0,0.0,mail
61.157.38.38:443-61.139.26.122:56873-6,5.0,385.0,19.801391124725342,77.0,0.0,5.0,1.0,0.0,mail
248.18.196.13:443-4.40.177.33:56873-6,5.0,357.0,19.801602125167847,71.4,0.0,5.0,1.0,0.0,mail
139.162.128.245:57834-61.139.26.122:43607-6,2.0,124.0,0.31113696098327637,62.0,1.0,0.0,0.0,1.0,mail
61.139.26.122:43607-139.162.128.245:57834-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,mail
118.180.40.48:443-61.139.26.122:56881-6,5.0,385.0,14.97106385231018,77.0,0.0,5.0,1.0,0.0,mail
188.134.28.61:443-4.40.177.33:56881-6,5.0,357.0,14.971454858779907,71.4,0.0,5.0,1.0,0.0,mail
139.162.128.232:57718-61.139.26.122:41807-6,2.0,124.0,0.3134760856628418,62.0,1.0,0.0,0.0,1.0,mail
61.139.26.122:41807-139.162.128.232:57718-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,mail
4.40.177.33:50000-194.112.223.7:1900-17,4.0,868.0,3.0240440368652344,217.0,0.0,0.0,0.0,0.0,mail
4.40.177.33:57017-207.162.74.63:443-6,5.0,330.0,15.053768873214722,66.0,5.0,0.0,0.0,0.0,mail
61.139.26.122:57017-142.251.42.234:443-6,5.0,370.0,15.054086923599243,74.0,5.0,0.0,0.0,0.0,mail
4.40.177.33:57018-7.62.94.63:443-6,5.0,330.0,15.022834062576294,66.0,5.0,0.0,0.0,0.0,mail
61.139.26.122:57018-172.217.163.42:443-6,5.0,370.0,15.022809982299805,74.0,5.0,0.0,0.0,0.0,mail
4.40.177.33:57019-207.162.74.63:443-6,5.0,330.0,15.035279035568237,66.0,5.0,0.0,0.0,0.0,mail
61.139.26.122:57019-142.251.42.234:443-6,5.0,370.0,15.034887075424194,74.0,5.0,0.0,0.0,0.0,mail
80.82.65.201:42732-61.139.26.122:10400-6,2.0,124.0,0.24993205070495605,62.0,1.0,0.0,0.0,1.0,mail
61.139.26.122:10400-80.82.65.201:42732-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,mail
4.40.177.33:57020-7.62.94.63:443-6,5.0,330.0,15.037213802337646,66.0,5.0,0.0,0.0,0.0,mail
61.139.26.122:57020-172.217.163.42:443-6,5.0,370.0,15.03756594657898,74.0,5.0,0.0,0.0,0.0,mail
4.40.177.33:57021-207.162.74.63:443-6,5.0,330.0,15.052325010299683,66.0,5.0,0.0,0.0,0.0,mail
61.139.26.122:57021-142.251.42.234:443-6,5.0,370.0,15.051991939544678,74.0,5.0,0.0,0.0,0.0,mail
4.40.177.33:57022-7.62.94.63:443-6,5.0,330.0,15.034183979034424,66.0,5.0,0.0,0.0,0.0,mail
61.139.26.122:57022-172.217.163.42:443-6,5.0,370.0,15.034332036972046,74.0,5.0,0.0,0.0,0.0,mail
4.40.177.33:57023-7.62.94.63:443-6,5.0,330.0,15.037582159042358,66.0,5.0,0.0,0.0,0.0,mail
61.139.26.122:57023-172.217.163.42:443-6,5.0,370.0,15.037415027618408,74.0,5.0,0.0,0.0,0.0,mail
4.40.177.33:57024-87.253.76.184:443-6,7.0,2123.0,0.15998315811157227,303.2857142857143,1.0,6.0,1.0,0.0,mail
61.139.26.122:57024-101.89.38.203:443-6,7.0,2179.0,0.15972495079040527,311.2857142857143,1.0,6.0,1.0,0.0,mail
101.89.38.203:443-61.139.26.122:57024-6,7.0,994.0,0.12277507781982422,142.0,1.0,7.0,1.0,0.0,mail
87.253.76.184:443-4.40.177.33:57024-6,7.0,962.0,0.12285995483398438,137.42857142857142,1.0,7.0,1.0,0.0,mail
123.160.221.42:43028-61.139.26.122:39843-6,1.0,74.0,0.0,74.0,1.0,0.0,0.0,0.0,mail
61.139.26.122:39843-123.160.221.42:43028-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,mail
198.235.24.52:53473-61.139.26.122:50805-6,1.0,66.0,0.0,66.0,1.0,0.0,0.0,0.0,mail
61.139.26.122:50805-198.235.24.52:53473-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,mail
4.40.177.33:58394-40.168.246.37:53-17,1.0,81.0,0.0,81.0,0.0,0.0,0.0,0.0,mail
4.40.177.33:60597-40.168.246.37:53-17,1.0,81.0,0.0,81.0,0.0,0.0,0.0,0.0,mail
40.168.246.37:53-4.40.177.33:58394-17,1.0,97.0,0.0,97.0,0.0,0.0,0.0,0.0,mail
4.40.177.33:57025-52.186.65.136:443-6,20.0,11418.0,240.39568996429443,570.9,1.0,19.0,1.0,0.0,mail
61.139.26.122:57025-180.163.151.162:443-6,25.0,11888.0,240.39491415023804,475.52,1.0,24.0,1.0,0.0,mail
180.163.151.162:443-61.139.26.122:57025-6,25.0,9594.0,240.36049485206604,383.76,1.0,25.0,1.0,0.0,mail
52.186.65.136:443-4.40.177.33:57025-6,25.0,9448.0,240.36080813407898,377.92,1.0,25.0,1.0,0.0,mail
180.163.151.162:0-61.139.26.122:0-6,3.0,180.0,0.0002510547637939453,60.0,0.0,0.0,0.0,0.0,mail
52.186.65.136:0-4.40.177.33:0-6,3.0,180.0,0.00035881996154785156,60.0,0.0,0.0,0.0,0.0,mail
150.138.245.251:0-61.139.26.122:0-1,1.0,106.0,0.0,106.0,0.0,0.0,0.0,0.0,mail
119.96.199.118:54200-61.139.26.122:6004-6,1.0,62.0,0.0,62.0,1.0,0.0,0.0,0.0,mail
61.139.26.122:6004-119.96.199.118:54200-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,mail
4.40.177.33:57026-87.253.76.184:443-6,7.0,2123.0,0.1541280746459961,303.2857142857143,1.0,6.0,1.0,0.0,mail
61.139.26.122:57026-101.89.38.203:443-6,7.0,2179.0,0.15355706214904785,311.2857142857143,1.0,6.0,1.0,0.0,mail
101.89.38.203:443-61.139.26.122:57026-6,7.0,994.0,0.1185300350189209,142.0,1.0,7.0,1.0,0.0,mail
87.253.76.184:443-4.40.177.33:57026-6,7.0,962.0,0.11859416961669922,137.42857142857142,1.0,7.0,1.0,0.0,mail
128.199.104.114:55873-61.139.26.122:19022-6,2.0,124.0,0.36845993995666504,62.0,1.0,0.0,0.0,1.0,mail
61.139.26.122:19022-128.199.104.114:55873-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,mail
4.40.177.33:57027-41.30.179.35:443-6,8.0,2018.0,15.175091028213501,252.25,1.0,7.0,1.0,0.0,mail
61.139.26.122:57027-101.91.37.37:443-6,8.0,2082.0,15.173764944076538,260.25,1.0,7.0,1.0,0.0,mail
61.139.26.122:34090-118.26.252.236:443-6,8.0,2151.0,0.235673189163208,268.875,1.0,7.0,0.0,0.0,mail
101.91.37.37:443-61.139.26.122:57027-6,9.0,1282.0,15.17373514175415,142.44444444444446,1.0,8.0,1.0,1.0,mail
41.30.179.35:443-4.40.177.33:57027-6,9.0,1240.0,15.173529863357544,137.77777777777777,1.0,8.0,1.0,1.0,mail
118.26.252.236:443-61.139.26.122:34090-6,15.0,1686.0,68.32544898986816,112.4,1.0,15.0,6.0,0.0,mail
4.40.177.33:57028-207.162.74.63:443-6,5.0,330.0,15.040934085845947,66.0,5.0,0.0,0.0,0.0,mail
61.139.26.122:57028-142.251.42.234:443-6,5.0,370.0,15.041129112243652,74.0,5.0,0.0,0.0,0.0,mail
4.40.177.33:57029-47.201.73.220:443-6,5.0,330.0,15.031030893325806,66.0,5.0,0.0,0.0,0.0,mail
61.139.26.122:57029-172.217.160.74:443-6,5.0,370.0,15.030716180801392,74.0,5.0,0.0,0.0,0.0,mail
4.40.177.33:57030-47.201.73.220:443-6,7.0,1965.0,13.803498029708862,280.7142857142857,3.0,4.0,0.0,0.0,mail
61.139.26.122:57030-172.217.160.74:443-6,7.0,2021.0,13.803929090499878,288.7142857142857,3.0,4.0,0.0,0.0,mail
220.171.29.188:42439-231.12.20.15:9091-6,1.0,74.0,0.0,74.0,1.0,0.0,0.0,0.0,mail
4.40.177.33:57031-207.162.74.63:443-6,5.0,330.0,15.015306949615479,66.0,5.0,0.0,0.0,0.0,mail
61.139.26.122:57031-142.251.42.234:443-6,5.0,370.0,15.015548944473267,74.0,5.0,0.0,0.0,0.0,mail
89.248.165.234:41751-61.139.26.122:14067-6,1.0,62.0,0.0,62.0,1.0,0.0,0.0,0.0,mail
61.139.26.122:14067-89.248.165.234:41751-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,mail
4.40.177.33:57032-87.253.76.184:443-6,7.0,2123.0,0.1664741039276123,303.2857142857143,1.0,6.0,1.0,0.0,mail
61.139.26.122:57032-101.89.38.203:443-6,7.0,2179.0,0.16633009910583496,311.2857142857143,1.0,6.0,1.0,0.0,mail
101.89.38.203:443-61.139.26.122:57032-6,7.0,994.0,0.13041090965270996,142.0,1.0,7.0,1.0,0.0,mail
87.253.76.184:443-4.40.177.33:57032-6,7.0,962.0,0.13014888763427734,137.42857142857142,1.0,7.0,1.0,0.0,mail
4.40.177.33:57033-207.162.74.63:443-6,5.0,330.0,15.022370100021362,66.0,5.0,0.0,0.0,0.0,mail
61.139.26.122:57033-142.251.42.234:443-6,5.0,370.0,15.022527933120728,74.0,5.0,0.0,0.0,0.0,mail
172.217.160.74:443-61.139.26.122:57030-6,2.0,136.0,10.777592897415161,68.0,1.0,1.0,0.0,1.0,mail
47.201.73.220:443-4.40.177.33:57030-6,2.0,126.0,10.777887105941772,63.0,1.0,1.0,0.0,1.0,mail
61.139.26.122:38515-182.145.194.99:2834-17,1.0,178.0,0.0,178.0,0.0,0.0,0.0,0.0,mail
183.136.225.31:10403-61.139.26.122:123-17,1.0,98.0,0.0,98.0,0.0,0.0,0.0,0.0,mail
4.40.177.33:57034-207.162.74.63:443-6,5.0,330.0,15.020363092422485,66.0,5.0,0.0,0.0,0.0,mail
