flow_id,packets,bytes,duration,avg_pkt_size,syn_count,ack_count,fin_count,rst_count,class
69.215.70.80:0-106.147.99.165:0-6,3.0,180.0,0.0010919570922851562,60.0,0.0,0.0,0.0,0.0,instant-message
25.20.1.1:34492-39.175.149.225:1900-17,3.0,1515.0,0.060829877853393555,505.0,0.0,0.0,0.0,0.0,instant-message
25.20.1.1:39483-39.175.149.225:1900-17,1.0,548.0,0.0,548.0,0.0,0.0,0.0,0.0,instant-message
25.20.1.1:37051-39.175.149.225:1900-17,1.0,536.0,0.0,536.0,0.0,0.0,0.0,0.0,instant-message
25.20.1.1:52745-39.175.149.225:1900-17,1.0,546.0,0.0,546.0,0.0,0.0,0.0,0.0,instant-message
25.20.1.1:49524-39.175.149.225:1900-17,3.0,1515.0,0.060011863708496094,505.0,0.0,0.0,0.0,0.0,instant-message
25.20.1.1:44453-39.175.149.225:1900-17,1.0,548.0,0.0,548.0,0.0,0.0,0.0,0.0,instant-message
25.20.1.1:55744-39.175.149.225:1900-17,1.0,536.0,0.0,536.0,0.0,0.0,0.0,0.0,instant-message
25.20.1.1:40279-39.175.149.225:1900-17,1.0,546.0,0.0,546.0,0.0,0.0,0.0,0.0,instant-message
25.20.1.1:47097-39.175.149.225:1900-17,3.0,1515.0,0.06042599678039551,505.0,0.0,0.0,0.0,0.0,instant-message
25.20.1.1:60717-39.175.149.225:1900-17,1.0,548.0,0.0,548.0,0.0,0.0,0.0,0.0,instant-message
25.20.1.1:53206-39.175.149.225:1900-17,1.0,536.0,0.0,536.0,0.0,0.0,0.0,0.0,instant-message
25.20.1.1:41562-39.175.149.225:1900-17,1.0,546.0,0.0,546.0,0.0,0.0,0.0,0.0,instant-message
194.26.135.132:59307-61.139.26.115:7798-6,2.0,124.0,0.29480695724487305,62.0,1.0,0.0,0.0,1.0,instant-message
61.139.26.115:7798-194.26.135.132:59307-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,instant-message
91.148.190.202:59646-61.139.26.115:59946-6,2.0,124.0,0.31954288482666016,62.0,1.0,0.0,0.0,1.0,instant-message
61.139.26.115:59946-91.148.190.202:59646-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,instant-message
106.147.99.165:62876-222.86.97.194:443-6,5.0,330.0,15.052937984466553,66.0,5.0,0.0,0.0,0.0,instant-message
61.139.26.115:62876-172.217.163.42:443-6,5.0,370.0,15.053064107894897,74.0,5.0,0.0,0.0,0.0,instant-message
106.147.99.165:62877-227.253.7.172:443-6,5.0,330.0,15.023540019989014,66.0,5.0,0.0,0.0,0.0,instant-message
61.139.26.115:62877-142.251.43.10:443-6,5.0,370.0,15.023586988449097,74.0,5.0,0.0,0.0,0.0,instant-message
106.147.99.165:62878-237.51.152.9:443-6,5.0,330.0,15.038369178771973,66.0,5.0,0.0,0.0,0.0,instant-message
61.139.26.115:62878-142.251.42.234:443-6,5.0,370.0,15.038058042526245,74.0,5.0,0.0,0.0,0.0,instant-message
106.147.99.165:62879-227.253.7.172:443-6,5.0,330.0,15.0192129611969,66.0,5.0,0.0,0.0,0.0,instant-message
61.139.26.115:62879-142.251.43.10:443-6,5.0,370.0,15.01889705657959,74.0,5.0,0.0,0.0,0.0,instant-message
61.139.26.115:43884-118.26.252.236:443-6,13.0,2583.0,0.17074799537658691,198.69230769230768,1.0,12.0,0.0,0.0,instant-message
118.26.252.236:443-61.139.26.115:43884-6,12.0,6958.0,0.1375739574432373,579.8333333333334,1.0,12.0,0.0,0.0,instant-message
106.147.99.165:62880-139.162.209.25:443-6,8.0,2431.0,15.170210838317871,303.875,1.0,7.0,1.0,1.0,instant-message
61.139.26.115:62880-101.91.37.19:443-6,8.0,2495.0,15.169907093048096,311.875,1.0,7.0,1.0,1.0,instant-message
101.91.37.19:443-61.139.26.115:62880-6,9.0,1282.0,15.135123014450073,142.44444444444446,1.0,9.0,1.0,0.0,instant-message
139.162.209.25:443-106.147.99.165:62880-6,9.0,1240.0,15.134829998016357,137.77777777777777,1.0,9.0,1.0,0.0,instant-message
106.147.99.165:62881-227.253.7.172:443-6,5.0,330.0,15.029685020446777,66.0,5.0,0.0,0.0,0.0,instant-message
61.139.26.115:62881-142.251.43.10:443-6,5.0,370.0,15.029500007629395,74.0,5.0,0.0,0.0,0.0,instant-message
106.147.99.165:53769-235.163.177.103:53-17,1.0,78.0,0.0,78.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:58099-235.163.177.103:53-17,1.0,78.0,0.0,78.0,0.0,0.0,0.0,0.0,instant-message
235.163.177.103:53-106.147.99.165:53769-17,1.0,142.0,0.0,142.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:62882-252.232.29.154:443-6,3.0,691.0,0.0633080005645752,230.33333333333334,1.0,2.0,0.0,0.0,instant-message
61.139.26.115:62882-172.217.160.106:443-6,3.0,715.0,0.06331896781921387,238.33333333333334,1.0,2.0,0.0,0.0,instant-message
172.217.160.106:443-61.139.26.115:62882-6,2.0,136.0,0.062088966369628906,68.0,1.0,1.0,0.0,1.0,instant-message
252.232.29.154:443-106.147.99.165:62882-6,2.0,126.0,0.06183600425720215,63.0,1.0,1.0,0.0,1.0,instant-message
106.147.99.165:62883-252.232.29.154:443-6,5.0,330.0,15.046447992324829,66.0,5.0,0.0,0.0,0.0,instant-message
61.139.26.115:62883-172.217.160.106:443-6,5.0,370.0,15.045856952667236,74.0,5.0,0.0,0.0,0.0,instant-message
106.147.99.165:62884-252.232.29.154:443-6,5.0,330.0,15.037382125854492,66.0,5.0,0.0,0.0,0.0,instant-message
61.139.26.115:62884-172.217.160.106:443-6,5.0,370.0,15.037513971328735,74.0,5.0,0.0,0.0,0.0,instant-message
139.144.77.231:60000-61.139.26.115:41116-6,1.0,62.0,0.0,62.0,1.0,0.0,0.0,0.0,instant-message
61.139.26.115:41116-139.144.77.231:60000-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,instant-message
106.147.99.165:62885-222.86.97.194:443-6,5.0,330.0,15.03452205657959,66.0,5.0,0.0,0.0,0.0,instant-message
61.139.26.115:62885-172.217.163.42:443-6,5.0,370.0,15.03431510925293,74.0,5.0,0.0,0.0,0.0,instant-message
25.20.1.1:46116-39.175.149.225:1900-17,3.0,1515.0,0.06042194366455078,505.0,0.0,0.0,0.0,0.0,instant-message
25.20.1.1:34072-39.175.149.225:1900-17,1.0,548.0,0.0,548.0,0.0,0.0,0.0,0.0,instant-message
25.20.1.1:47922-39.175.149.225:1900-17,1.0,536.0,0.0,536.0,0.0,0.0,0.0,0.0,instant-message
25.20.1.1:46809-39.175.149.225:1900-17,1.0,546.0,0.0,546.0,0.0,0.0,0.0,0.0,instant-message
25.20.1.1:49708-39.175.149.225:1900-17,3.0,1515.0,0.06042313575744629,505.0,0.0,0.0,0.0,0.0,instant-message
25.20.1.1:49394-39.175.149.225:1900-17,1.0,548.0,0.0,548.0,0.0,0.0,0.0,0.0,instant-message
25.20.1.1:43126-39.175.149.225:1900-17,1.0,536.0,0.0,536.0,0.0,0.0,0.0,0.0,instant-message
25.20.1.1:47979-39.175.149.225:1900-17,1.0,546.0,0.0,546.0,0.0,0.0,0.0,0.0,instant-message
25.20.1.1:58872-39.175.149.225:1900-17,3.0,1515.0,0.06045794486999512,505.0,0.0,0.0,0.0,0.0,instant-message
25.20.1.1:39168-39.175.149.225:1900-17,1.0,548.0,0.0,548.0,0.0,0.0,0.0,0.0,instant-message
25.20.1.1:52483-39.175.149.225:1900-17,1.0,536.0,0.0,536.0,0.0,0.0,0.0,0.0,instant-message
25.20.1.1:39681-39.175.149.225:1900-17,1.0,546.0,0.0,546.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:57445-235.163.177.103:53-17,1.0,78.0,0.0,78.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:52935-235.163.177.103:53-17,1.0,78.0,0.0,78.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:51857-235.163.177.103:53-17,1.0,72.0,0.0,72.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:52839-235.163.177.103:53-17,1.0,72.0,0.0,72.0,0.0,0.0,0.0,0.0,instant-message
235.163.177.103:53-106.147.99.165:57445-17,1.0,149.0,0.0,149.0,0.0,0.0,0.0,0.0,instant-message
235.163.177.103:53-106.147.99.165:51857-17,1.0,152.0,0.0,152.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:62886-160.8.90.142:443-6,54.0,6754.0,3.614128828048706,125.07407407407408,1.0,53.0,0.0,0.0,instant-message
61.139.26.115:62886-101.91.34.106:443-6,54.0,7288.0,3.61342191696167,134.96296296296296,1.0,53.0,0.0,0.0,instant-message
106.147.99.165:62887-186.107.75.1:443-6,12.0,7129.0,3.5638821125030518,594.0833333333334,1.0,11.0,0.0,0.0,instant-message
61.139.26.115:62887-183.2.144.36:443-6,16.0,7473.0,3.564073085784912,467.0625,1.0,15.0,0.0,0.0,instant-message
183.2.144.36:443-61.139.26.115:62887-6,19.0,10107.0,3.477099895477295,531.9473684210526,1.0,19.0,0.0,0.0,instant-message
101.91.34.106:443-61.139.26.115:62886-6,96.0,125200.0,3.572810173034668,1304.1666666666667,1.0,96.0,0.0,0.0,instant-message
186.107.75.1:443-106.147.99.165:62887-6,19.0,10009.0,3.4768588542938232,526.7894736842105,1.0,19.0,0.0,0.0,instant-message
160.8.90.142:443-106.147.99.165:62886-6,96.0,124462.0,3.574049949645996,1296.4791666666667,1.0,96.0,0.0,0.0,instant-message
106.147.99.165:58309-235.163.177.103:53-17,1.0,75.0,0.0,75.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:50678-235.163.177.103:53-17,1.0,75.0,0.0,75.0,0.0,0.0,0.0,0.0,instant-message
235.163.177.103:53-106.147.99.165:58309-17,1.0,259.0,0.0,259.0,0.0,0.0,0.0,0.0,instant-message
180.96.69.196:50939-61.139.26.115:10022-6,2.0,124.0,0.032763004302978516,62.0,1.0,0.0,0.0,1.0,instant-message
61.139.26.115:10022-180.96.69.196:50939-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,instant-message
106.147.99.165:62888-132.201.12.254:443-6,50.0,36665.0,6.815490961074829,733.3,1.0,49.0,0.0,0.0,instant-message
61.139.26.115:62888-180.163.210.49:443-6,59.0,37671.0,6.815101861953735,638.4915254237288,1.0,58.0,0.0,0.0,instant-message
106.147.99.165:51536-235.163.177.103:53-17,1.0,85.0,0.0,85.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:63187-235.163.177.103:53-17,1.0,98.0,0.0,98.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:60675-235.163.177.103:53-17,1.0,80.0,0.0,80.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:56721-235.163.177.103:53-17,1.0,93.0,0.0,93.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:51030-235.163.177.103:53-17,1.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:61124-235.163.177.103:53-17,1.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0,instant-message
180.163.210.49:443-61.139.26.115:62888-6,61.0,6617.0,6.726701974868774,108.47540983606558,1.0,61.0,0.0,0.0,instant-message
132.201.12.254:443-106.147.99.165:62888-6,61.0,6357.0,6.7260661125183105,104.21311475409836,1.0,61.0,0.0,0.0,instant-message
235.163.177.103:53-106.147.99.165:51536-17,1.0,101.0,0.0,101.0,0.0,0.0,0.0,0.0,instant-message
235.163.177.103:53-106.147.99.165:60675-17,1.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,instant-message
235.163.177.103:53-106.147.99.165:51030-17,1.0,258.0,0.0,258.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:62892-53.146.98.16:443-6,16.0,2502.0,3.1695430278778076,156.375,1.0,15.0,0.0,0.0,instant-message
61.139.26.115:62892-118.123.199.65:443-6,16.0,2630.0,3.1691300868988037,164.375,1.0,15.0,0.0,0.0,instant-message
118.123.199.65:443-61.139.26.115:62892-6,21.0,6937.0,3.1658589839935303,330.3333333333333,1.0,21.0,0.0,0.0,instant-message
53.146.98.16:443-106.147.99.165:62892-6,21.0,6821.0,3.165268898010254,324.8095238095238,1.0,21.0,0.0,0.0,instant-message
106.147.99.165:62893-88.26.114.21:443-6,12.0,3190.0,0.4483201503753662,265.8333333333333,1.0,11.0,1.0,0.0,instant-message
61.139.26.115:62893-183.47.106.89:443-6,13.0,3348.0,0.44791102409362793,257.53846153846155,1.0,12.0,1.0,0.0,instant-message
106.147.99.165:62894-88.26.114.21:443-6,12.0,6230.0,3.4417011737823486,519.1666666666666,1.0,11.0,1.0,0.0,instant-message
61.139.26.115:62894-183.47.106.89:443-6,15.0,6512.0,3.4414780139923096,434.1333333333333,1.0,14.0,1.0,0.0,instant-message
183.47.106.89:443-61.139.26.115:62893-6,18.0,2213.0,0.40726208686828613,122.94444444444444,1.0,18.0,1.0,0.0,instant-message
88.26.114.21:443-106.147.99.165:62893-6,18.0,2099.0,0.40863895416259766,116.61111111111111,1.0,18.0,1.0,0.0,instant-message
183.47.106.89:443-61.139.26.115:62894-6,14.0,5596.0,3.4107749462127686,399.7142857142857,1.0,14.0,1.0,0.0,instant-message
88.26.114.21:443-106.147.99.165:62894-6,14.0,5526.0,3.410797119140625,394.7142857142857,1.0,14.0,1.0,0.0,instant-message
106.147.99.165:61479-235.163.177.103:53-17,1.0,85.0,0.0,85.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:61103-235.163.177.103:53-17,1.0,98.0,0.0,98.0,0.0,0.0,0.0,0.0,instant-message
235.163.177.103:53-106.147.99.165:61479-17,1.0,101.0,0.0,101.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:51556-235.163.177.103:53-17,1.0,85.0,0.0,85.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:53861-235.163.177.103:53-17,1.0,98.0,0.0,98.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:62381-235.163.177.103:53-17,1.0,80.0,0.0,80.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:50794-235.163.177.103:53-17,1.0,94.0,0.0,94.0,0.0,0.0,0.0,0.0,instant-message
235.163.177.103:53-106.147.99.165:51556-17,1.0,101.0,0.0,101.0,0.0,0.0,0.0,0.0,instant-message
235.163.177.103:53-106.147.99.165:62381-17,1.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:62900-88.26.114.21:443-6,9.0,2227.0,0.19558501243591309,247.44444444444446,1.0,8.0,1.0,1.0,instant-message
61.139.26.115:62900-183.47.106.89:443-6,9.0,2299.0,0.19546890258789062,255.44444444444446,1.0,8.0,1.0,1.0,instant-message
106.147.99.165:62901-88.26.114.21:443-6,8.0,2130.0,0.21215009689331055,266.25,1.0,7.0,1.0,1.0,instant-message
61.139.26.115:62901-183.47.106.89:443-6,8.0,2194.0,0.2121570110321045,274.25,1.0,7.0,1.0,1.0,instant-message
183.47.106.89:443-61.139.26.115:62900-6,10.0,4568.0,0.18904781341552734,456.8,1.0,10.0,1.0,0.0,instant-message
88.26.114.21:443-106.147.99.165:62900-6,10.0,4518.0,0.1890871524810791,451.8,1.0,10.0,1.0,0.0,instant-message
106.147.99.165:57325-235.163.177.103:53-17,1.0,77.0,0.0,77.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:53978-235.163.177.103:53-17,1.0,77.0,0.0,77.0,0.0,0.0,0.0,0.0,instant-message
183.47.106.89:443-61.139.26.115:62901-6,17.0,2255.0,0.17380809783935547,132.64705882352942,1.0,17.0,1.0,0.0,instant-message
88.26.114.21:443-106.147.99.165:62901-6,17.0,2143.0,0.17390203475952148,126.05882352941177,1.0,17.0,1.0,0.0,instant-message
106.147.99.165:64649-235.163.177.103:53-17,1.0,79.0,0.0,79.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:60886-235.163.177.103:53-17,1.0,79.0,0.0,79.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:59973-235.163.177.103:53-17,1.0,85.0,0.0,85.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:61205-235.163.177.103:53-17,1.0,98.0,0.0,98.0,0.0,0.0,0.0,0.0,instant-message
235.163.177.103:53-106.147.99.165:59973-17,1.0,101.0,0.0,101.0,0.0,0.0,0.0,0.0,instant-message
235.163.177.103:53-106.147.99.165:57325-17,1.0,428.0,0.0,428.0,0.0,0.0,0.0,0.0,instant-message
235.163.177.103:53-106.147.99.165:64649-17,1.0,159.0,0.0,159.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:62904-177.171.32.242:443-6,13.0,1982.0,3.234506845474243,152.46153846153845,1.0,12.0,0.0,0.0,instant-message
61.139.26.115:62904-119.0.92.103:443-6,13.0,2086.0,3.2341809272766113,160.46153846153845,1.0,12.0,0.0,0.0,instant-message
119.0.92.103:443-61.139.26.115:62904-6,17.0,1924.0,3.2214839458465576,113.17647058823529,1.0,17.0,0.0,0.0,instant-message
177.171.32.242:443-106.147.99.165:62904-6,17.0,1845.0,3.220754861831665,108.52941176470588,1.0,17.0,0.0,0.0,instant-message
106.147.99.165:51105-235.163.177.103:53-17,1.0,85.0,0.0,85.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:65320-235.163.177.103:53-17,1.0,98.0,0.0,98.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:55796-235.163.177.103:53-17,1.0,78.0,0.0,78.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:62160-235.163.177.103:53-17,1.0,78.0,0.0,78.0,0.0,0.0,0.0,0.0,instant-message
235.163.177.103:53-106.147.99.165:51105-17,1.0,101.0,0.0,101.0,0.0,0.0,0.0,0.0,instant-message
235.163.177.103:53-106.147.99.165:55796-17,1.0,158.0,0.0,158.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:62907-175.11.82.242:443-6,13.0,8644.0,8.078680992126465,664.9230769230769,1.0,12.0,0.0,0.0,instant-message
61.139.26.115:62907-14.22.7.160:443-6,18.0,9058.0,8.078488111495972,503.22222222222223,1.0,17.0,0.0,0.0,instant-message
106.147.99.165:57341-235.163.177.103:53-17,1.0,83.0,0.0,83.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:52304-235.163.177.103:53-17,1.0,83.0,0.0,83.0,0.0,0.0,0.0,0.0,instant-message
14.22.7.160:443-61.139.26.115:62907-6,17.0,2747.0,7.990934133529663,161.58823529411765,1.0,17.0,0.0,0.0,instant-message
175.11.82.242:443-106.147.99.165:62907-6,17.0,2671.0,7.990424871444702,157.11764705882354,1.0,17.0,0.0,0.0,instant-message
235.163.177.103:53-106.147.99.165:57341-17,1.0,259.0,0.0,259.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:62910-239.158.106.34:443-6,6.0,2412.0,3.1715691089630127,402.0,1.0,5.0,0.0,0.0,instant-message
61.139.26.115:62910-14.22.7.232:443-6,7.0,2522.0,3.1717281341552734,360.2857142857143,1.0,6.0,0.0,0.0,instant-message
106.147.99.165:62911-175.11.82.242:443-6,4.0,819.0,0.07463884353637695,204.75,1.0,3.0,0.0,0.0,instant-message
61.139.26.115:62911-14.22.7.160:443-6,4.0,851.0,0.07451796531677246,212.75,1.0,3.0,0.0,0.0,instant-message
118.123.199.65:0-61.139.26.115:0-6,2.0,120.0,0.00013113021850585938,60.0,0.0,0.0,0.0,0.0,instant-message
53.146.98.16:0-106.147.99.165:0-6,2.0,120.0,0.00015211105346679688,60.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:55543-235.163.177.103:53-17,1.0,76.0,0.0,76.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:53158-235.163.177.103:53-17,1.0,76.0,0.0,76.0,0.0,0.0,0.0,0.0,instant-message
14.22.7.232:443-61.139.26.115:62910-6,7.0,1057.0,3.095487117767334,151.0,1.0,7.0,0.0,0.0,instant-message
239.158.106.34:443-106.147.99.165:62910-6,7.0,1025.0,3.0953190326690674,146.42857142857142,1.0,7.0,0.0,0.0,instant-message
14.22.7.160:443-61.139.26.115:62911-6,4.0,416.0,0.07528090476989746,104.0,1.0,4.0,0.0,0.0,instant-message
175.11.82.242:443-106.147.99.165:62911-6,4.0,396.0,0.07573699951171875,99.0,1.0,4.0,0.0,0.0,instant-message
235.163.177.103:53-106.147.99.165:55543-17,1.0,252.0,0.0,252.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:62912-86.187.248.202:443-6,15.0,2187.0,3.1594009399414062,145.8,1.0,14.0,0.0,0.0,instant-message
61.139.26.115:62912-222.79.113.95:443-6,15.0,2307.0,3.159857988357544,153.8,1.0,14.0,0.0,0.0,instant-message
106.147.99.165:62914-86.187.248.202:443-6,7.0,1033.0,0.17143607139587402,147.57142857142858,1.0,6.0,0.0,0.0,instant-message
61.139.26.115:62914-222.79.113.95:443-6,7.0,1089.0,0.17119693756103516,155.57142857142858,1.0,6.0,0.0,0.0,instant-message
106.147.99.165:61550-235.163.177.103:53-17,1.0,77.0,0.0,77.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:62909-235.163.177.103:53-17,1.0,77.0,0.0,77.0,0.0,0.0,0.0,0.0,instant-message
235.163.177.103:53-106.147.99.165:61550-17,1.0,269.0,0.0,269.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:62915-249.246.60.81:443-6,50.0,4415.0,3.1891748905181885,88.3,1.0,49.0,0.0,0.0,instant-message
61.139.26.115:62915-182.242.215.74:443-6,50.0,4845.0,3.188464879989624,96.9,1.0,49.0,0.0,0.0,instant-message
222.79.113.95:443-61.139.26.115:62912-6,21.0,11986.0,3.1044600009918213,570.7619047619048,1.0,21.0,0.0,0.0,instant-message
86.187.248.202:443-106.147.99.165:62912-6,21.0,11854.0,3.1038930416107178,564.4761904761905,1.0,21.0,0.0,0.0,instant-message
182.242.215.74:443-61.139.26.115:62915-6,57.0,62584.0,3.1733949184417725,1097.9649122807018,1.0,57.0,0.0,0.0,instant-message
249.246.60.81:443-106.147.99.165:62915-6,57.0,62174.0,3.1734821796417236,1090.7719298245613,1.0,57.0,0.0,0.0,instant-message
222.79.113.95:443-61.139.26.115:62914-6,9.0,5280.0,0.11458802223205566,586.6666666666666,1.0,9.0,0.0,0.0,instant-message
86.187.248.202:443-106.147.99.165:62914-6,9.0,5220.0,0.11517214775085449,580.0,1.0,9.0,0.0,0.0,instant-message
182.242.215.74:0-61.139.26.115:0-6,39.0,2340.0,3.1419548988342285,60.0,0.0,0.0,0.0,0.0,instant-message
249.246.60.81:0-106.147.99.165:0-6,39.0,2340.0,3.1411190032958984,60.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:52577-235.163.177.103:53-17,1.0,73.0,0.0,73.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:61354-235.163.177.103:53-17,1.0,73.0,0.0,73.0,0.0,0.0,0.0,0.0,instant-message
235.163.177.103:53-106.147.99.165:52577-17,1.0,249.0,0.0,249.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:62917-219.145.99.18:443-6,13.0,2091.0,3.1177711486816406,160.84615384615384,1.0,12.0,0.0,0.0,instant-message
61.139.26.115:62917-118.123.199.69:443-6,13.0,2195.0,3.1181559562683105,168.84615384615384,1.0,12.0,0.0,0.0,instant-message
118.123.199.69:443-61.139.26.115:62917-6,16.0,2437.0,3.109437942504883,152.3125,1.0,16.0,0.0,0.0,instant-message
219.145.99.18:443-106.147.99.165:62917-6,16.0,2355.0,3.1086978912353516,147.1875,1.0,16.0,0.0,0.0,instant-message
106.147.99.165:62919-139.162.209.25:443-6,8.0,2431.0,15.207361936569214,303.875,1.0,7.0,1.0,1.0,instant-message
61.139.26.115:62919-101.91.37.19:443-6,8.0,2495.0,15.206894159317017,311.875,1.0,7.0,1.0,1.0,instant-message
101.91.37.19:443-61.139.26.115:62919-6,9.0,1282.0,15.172883033752441,142.44444444444446,1.0,9.0,1.0,0.0,instant-message
139.162.209.25:443-106.147.99.165:62919-6,9.0,1240.0,15.172321081161499,137.77777777777777,1.0,9.0,1.0,0.0,instant-message
186.177.116.236:34177-209.62.161.77:9091-6,1.0,74.0,0.0,74.0,1.0,0.0,0.0,0.0,instant-message
106.147.99.165:50436-235.163.177.103:53-17,1.0,79.0,0.0,79.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:55166-235.163.177.103:53-17,1.0,79.0,0.0,79.0,0.0,0.0,0.0,0.0,instant-message
235.163.177.103:53-106.147.99.165:50436-17,1.0,95.0,0.0,95.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:62920-129.200.128.145:443-6,16.0,2717.0,3.170161008834839,169.8125,1.0,15.0,0.0,0.0,instant-message
61.139.26.115:62920-61.151.234.26:443-6,16.0,2845.0,3.1701431274414062,177.8125,1.0,15.0,0.0,0.0,instant-message
61.151.234.26:443-61.139.26.115:62920-6,21.0,2827.0,3.1335270404815674,134.61904761904762,1.0,21.0,0.0,0.0,instant-message
129.200.128.145:443-106.147.99.165:62920-6,21.0,2701.0,3.1330649852752686,128.61904761904762,1.0,21.0,0.0,0.0,instant-message
123.160.221.44:36797-61.139.26.115:2382-6,1.0,74.0,0.0,74.0,1.0,0.0,0.0,0.0,instant-message
61.139.26.115:2382-123.160.221.44:36797-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,instant-message
106.147.99.165:62924-88.26.114.21:443-6,8.0,2173.0,0.21847796440124512,271.625,1.0,7.0,1.0,0.0,instant-message
61.139.26.115:62924-183.47.106.89:443-6,8.0,2237.0,0.2186431884765625,279.625,1.0,7.0,1.0,0.0,instant-message
106.147.99.165:62925-88.26.114.21:443-6,8.0,1497.0,5.089411973953247,187.125,1.0,7.0,1.0,0.0,instant-message
61.139.26.115:62925-183.47.106.89:443-6,8.0,1561.0,5.089461088180542,195.125,1.0,7.0,1.0,0.0,instant-message
183.47.106.89:443-61.139.26.115:62924-6,9.0,4352.0,0.1881730556488037,483.55555555555554,1.0,9.0,1.0,0.0,instant-message
88.26.114.21:443-106.147.99.165:62924-6,9.0,4310.0,0.18777990341186523,478.8888888888889,1.0,9.0,1.0,0.0,instant-message
183.47.106.89:443-61.139.26.115:62925-6,9.0,4352.0,5.089278936386108,483.55555555555554,1.0,9.0,1.0,0.0,instant-message
88.26.114.21:443-106.147.99.165:62925-6,9.0,4310.0,5.089413166046143,478.8888888888889,1.0,9.0,1.0,0.0,instant-message
106.147.99.165:62930-88.26.114.21:443-6,9.0,1551.0,5.393782138824463,172.33333333333334,1.0,8.0,2.0,0.0,instant-message
61.139.26.115:62930-183.47.106.89:443-6,9.0,1623.0,5.394222021102905,180.33333333333334,1.0,8.0,2.0,0.0,instant-message
183.47.106.89:443-61.139.26.115:62930-6,9.0,4352.0,5.394547939300537,483.55555555555554,1.0,9.0,1.0,0.0,instant-message
88.26.114.21:443-106.147.99.165:62930-6,9.0,4310.0,5.394610166549683,478.8888888888889,1.0,9.0,1.0,0.0,instant-message
106.147.99.165:61858-235.163.177.103:53-17,1.0,87.0,0.0,87.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:62844-235.163.177.103:53-17,1.0,87.0,0.0,87.0,0.0,0.0,0.0,0.0,instant-message
235.163.177.103:53-106.147.99.165:61858-17,1.0,103.0,0.0,103.0,0.0,0.0,0.0,0.0,instant-message
106.147.99.165:62937-36.179.148.189:443-6,13.0,2457.0,0.18554115295410156,189.0,1.0,12.0,0.0,0.0,instant-message
61.139.26.115:62937-180.163.150.33:443-6,13.0,2561.0,0.18495607376098633,197.0,1.0,12.0,0.0,0.0,instant-message
180.163.150.33:443-61.139.26.115:62937-6,14.0,8841.0,0.18415188789367676,631.5,1.0,14.0,0.0,0.0,instant-message
