flow_id,packets,bytes,duration,avg_pkt_size,syn_count,ack_count,fin_count,rst_count,class
61.139.26.115:5555-92.63.196.27:40845-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
1.82.74.231:50782-61.139.26.115:58433-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,game
183.132.190.174:1832-61.139.26.115:58433-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,game
89.248.165.61:59116-61.139.26.115:42097-6,2.0,124.0,0.24592804908752441,62.0,1.0,0.0,0.0,1.0,game
61.139.26.115:42097-89.248.165.61:59116-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
64.62.197.137:33227-61.139.26.115:3389-6,1.0,62.0,0.0,62.0,1.0,0.0,0.0,0.0,game
61.139.26.115:3389-64.62.197.137:33227-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
110.152.122.39:24185-61.139.26.115:58433-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,game
170.64.182.61:47146-61.139.26.115:2000-6,1.0,62.0,0.0,62.0,1.0,0.0,0.0,0.0,game
61.139.26.115:2000-170.64.182.61:47146-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
92.63.196.27:40845-61.139.26.115:3433-6,2.0,124.0,0.2556788921356201,62.0,1.0,0.0,0.0,1.0,game
61.139.26.115:3433-92.63.196.27:40845-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
92.63.196.27:40845-61.139.26.115:5432-6,2.0,124.0,0.24316811561584473,62.0,1.0,0.0,0.0,1.0,game
61.139.26.115:5432-92.63.196.27:40845-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
218.199.225.129:64528-123.100.55.196:443-6,7.0,378.0,18.943718910217285,54.0,0.0,7.0,6.0,1.0,game
218.199.225.129:64529-123.100.55.196:443-6,7.0,378.0,18.943531036376953,54.0,0.0,7.0,6.0,1.0,game
192.168.1.2:64528-113.108.27.67:443-6,7.0,434.0,18.943899154663086,62.0,0.0,7.0,6.0,1.0,game
218.199.225.129:64604-123.100.55.196:443-6,8.0,1395.0,0.3323211669921875,174.375,1.0,7.0,0.0,0.0,game
218.199.225.129:64605-123.100.55.196:443-6,8.0,1395.0,0.3485450744628906,174.375,1.0,7.0,0.0,0.0,game
192.168.1.2:64529-113.108.27.67:443-6,7.0,434.0,18.942874908447266,62.0,0.0,7.0,6.0,1.0,game
61.139.26.115:64604-113.108.27.67:443-6,8.0,1459.0,0.33243894577026367,182.375,1.0,7.0,0.0,0.0,game
61.139.26.115:64605-113.108.27.67:443-6,8.0,1459.0,0.3487060070037842,182.375,1.0,7.0,0.0,0.0,game
113.108.27.67:443-61.139.26.115:64604-6,11.0,4938.0,0.2939181327819824,448.90909090909093,1.0,11.0,1.0,0.0,game
123.100.55.196:443-218.199.225.129:64604-6,11.0,4874.0,0.29343295097351074,443.09090909090907,1.0,11.0,1.0,0.0,game
113.108.27.67:443-61.139.26.115:64605-6,11.0,4938.0,0.3069429397583008,448.90909090909093,1.0,11.0,1.0,0.0,game
123.100.55.196:443-218.199.225.129:64605-6,11.0,4874.0,0.306988000869751,443.09090909090907,1.0,11.0,1.0,0.0,game
127.0.0.1:0-114.114.114.114:0-1,3.0,318.0,2.0021660327911377,106.0,0.0,0.0,0.0,0.0,game
143.42.61.237:60000-61.139.26.115:2504-6,1.0,62.0,0.0,62.0,1.0,0.0,0.0,0.0,game
61.139.26.115:2504-143.42.61.237:60000-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
112.233.128.81:21516-61.139.26.115:58433-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,game
80.82.65.202:59106-61.139.26.115:57344-6,2.0,124.0,0.2426140308380127,62.0,1.0,0.0,0.0,1.0,game
61.139.26.115:57344-80.82.65.202:59106-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
139.162.149.102:60000-61.139.26.115:28147-6,1.0,62.0,0.0,62.0,1.0,0.0,0.0,0.0,game
61.139.26.115:28147-139.162.149.102:60000-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
114.235.227.58:33465-61.139.26.115:58433-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,game
112.17.114.240:8064-61.139.26.115:58433-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,game
138.68.79.122:55060-61.139.26.115:15829-6,2.0,124.0,0.30440592765808105,62.0,1.0,0.0,0.0,1.0,game
61.139.26.115:15829-138.68.79.122:55060-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
182.151.16.186:32973-248.113.130.198:9091-6,1.0,74.0,0.0,74.0,1.0,0.0,0.0,0.0,game
103.213.96.233:47590-61.139.26.115:7000-6,1.0,66.0,0.0,66.0,1.0,0.0,0.0,0.0,game
61.139.26.115:7000-103.213.96.233:47590-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
103.213.96.233:47589-61.139.26.115:7000-6,1.0,66.0,0.0,66.0,1.0,0.0,0.0,0.0,game
103.213.96.233:47591-61.139.26.115:7000-6,1.0,66.0,0.0,66.0,1.0,0.0,0.0,0.0,game
61.139.26.115:7000-103.213.96.233:47589-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
61.139.26.115:7000-103.213.96.233:47591-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
117.183.253.191:14572-61.139.26.115:58433-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,game
61.139.26.115:42566-152.136.248.226:443-6,8.0,1115.0,0.36110711097717285,139.375,1.0,7.0,1.0,0.0,game
152.136.248.226:443-61.139.26.115:42566-6,7.0,602.0,0.36195802688598633,86.0,1.0,7.0,1.0,0.0,game
61.139.26.115:42568-152.136.248.226:443-6,8.0,1115.0,0.3600609302520752,139.375,1.0,7.0,1.0,0.0,game
152.136.248.226:443-61.139.26.115:42568-6,7.0,602.0,0.35968899726867676,86.0,1.0,7.0,1.0,0.0,game
49.79.42.172:2103-193.5.171.105:2103-17,8.0,1048.0,35.023427963256836,131.0,0.0,0.0,0.0,0.0,game
79.184.183.110:6881-61.139.26.115:58433-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,game
89.248.165.70:59103-61.139.26.115:31646-6,2.0,124.0,0.24680304527282715,62.0,1.0,0.0,0.0,1.0,game
61.139.26.115:31646-89.248.165.70:59103-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
139.162.134.35:59741-61.139.26.115:21298-6,2.0,124.0,0.34546589851379395,62.0,1.0,0.0,0.0,1.0,game
61.139.26.115:21298-139.162.134.35:59741-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
110.244.30.50:48378-61.139.26.115:58433-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,game
49.79.42.172:38298-95.79.112.97:1900-17,18.0,7341.0,0.4228200912475586,407.8333333333333,0.0,0.0,0.0,0.0,game
218.199.225.129:56195-237.60.117.132:53-17,1.0,81.0,0.0,81.0,0.0,0.0,0.0,0.0,game
237.60.117.132:53-218.199.225.129:56195-17,1.0,97.0,0.0,97.0,0.0,0.0,0.0,0.0,game
218.199.225.129:64606-135.14.254.129:443-6,17.0,2998.0,0.3980720043182373,176.35294117647058,1.0,16.0,0.0,0.0,game
61.139.26.115:64606-180.163.151.162:443-6,17.0,3134.0,0.3977329730987549,184.35294117647058,1.0,16.0,0.0,0.0,game
180.163.151.162:443-61.139.26.115:64606-6,18.0,8863.0,0.402911901473999,492.3888888888889,1.0,18.0,0.0,0.0,game
135.14.254.129:443-218.199.225.129:64606-6,18.0,8749.0,0.4022409915924072,486.05555555555554,1.0,18.0,0.0,0.0,game
180.163.151.162:0-61.139.26.115:0-6,4.0,240.0,0.28414106369018555,60.0,0.0,0.0,0.0,0.0,game
135.14.254.129:0-218.199.225.129:0-6,4.0,240.0,0.28420114517211914,60.0,0.0,0.0,0.0,0.0,game
218.199.225.129:55117-237.60.117.132:53-17,1.0,79.0,0.0,79.0,0.0,0.0,0.0,0.0,game
237.60.117.132:53-218.199.225.129:55117-17,1.0,95.0,0.0,95.0,0.0,0.0,0.0,0.0,game
218.199.225.129:64607-190.236.83.242:80-6,4.0,565.0,0.16605401039123535,141.25,1.0,3.0,0.0,0.0,game
61.139.26.115:64607-180.163.151.161:80-6,4.0,597.0,0.16616606712341309,149.25,1.0,3.0,0.0,0.0,game
180.163.151.161:80-61.139.26.115:64607-6,3.0,832.0,0.07831311225891113,277.3333333333333,1.0,3.0,0.0,0.0,game
190.236.83.242:80-218.199.225.129:64607-6,3.0,814.0,0.07856297492980957,271.3333333333333,1.0,3.0,0.0,0.0,game
218.199.225.129:54283-237.60.117.132:53-17,1.0,85.0,0.0,85.0,0.0,0.0,0.0,0.0,game
237.60.117.132:53-218.199.225.129:54283-17,1.0,130.0,0.0,130.0,0.0,0.0,0.0,0.0,game
218.199.225.129:64608-33.52.152.27:80-6,1477.0,88493.0,14.310126066207886,59.91401489505755,1.0,1476.0,0.0,0.0,game
61.139.26.115:64608-180.163.150.2:80-6,1477.0,108511.0,14.309587955474854,73.46716316858497,1.0,1476.0,0.0,0.0,game
180.163.150.2:80-61.139.26.115:64608-6,2843.0,4268584.0,14.194829940795898,1501.4365107281042,1.0,2843.0,0.0,0.0,game
33.52.152.27:80-218.199.225.129:64608-6,2843.0,4245846.0,14.27512812614441,1493.4386211748154,1.0,2843.0,0.0,0.0,game
81.171.62.20:21694-61.139.26.115:58433-17,1.0,154.0,0.0,154.0,0.0,0.0,0.0,0.0,game
180.163.150.2:0-61.139.26.115:0-6,2825.0,169500.0,14.082237005233765,60.0,0.0,0.0,0.0,0.0,game
33.52.152.27:0-218.199.225.129:0-6,2825.0,169500.0,14.162199020385742,60.0,0.0,0.0,0.0,0.0,game
218.199.225.129:64609-66.223.177.42:80-6,5.0,1013.0,0.09715890884399414,202.6,1.0,4.0,1.0,0.0,game
61.139.26.115:64609-183.47.121.104:80-6,5.0,1053.0,0.09657788276672363,210.6,1.0,4.0,1.0,0.0,game
183.47.121.104:80-61.139.26.115:64609-6,5.0,650.0,0.09674596786499023,130.0,1.0,4.0,1.0,1.0,game
66.223.177.42:80-218.199.225.129:64609-6,5.0,628.0,0.09687018394470215,125.6,1.0,4.0,1.0,1.0,game
139.144.178.133:59275-61.139.26.115:1043-6,2.0,124.0,0.2795090675354004,62.0,1.0,0.0,0.0,1.0,game
61.139.26.115:1043-139.144.178.133:59275-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
89.248.165.94:59109-61.139.26.115:35072-6,2.0,124.0,0.25307798385620117,62.0,1.0,0.0,0.0,1.0,game
61.139.26.115:35072-89.248.165.94:59109-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
182.151.16.186:58564-206.224.127.242:53-17,1.0,75.0,0.0,75.0,0.0,0.0,0.0,0.0,game
206.224.127.242:53-182.151.16.186:58564-17,1.0,130.0,0.0,130.0,0.0,0.0,0.0,0.0,game
182.151.16.186:35222-130.115.205.149:123-17,1.0,90.0,0.0,90.0,0.0,0.0,0.0,0.0,game
143.42.61.187:60000-61.139.26.115:55723-6,1.0,62.0,0.0,62.0,1.0,0.0,0.0,0.0,game
61.139.26.115:55723-143.42.61.187:60000-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
112.66.46.233:5151-61.139.26.115:58433-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,game
83.149.73.14:23034-61.139.26.115:58433-17,1.0,167.0,0.0,167.0,0.0,0.0,0.0,0.0,game
143.42.17.207:60000-61.139.26.115:56072-6,1.0,62.0,0.0,62.0,1.0,0.0,0.0,0.0,game
61.139.26.115:56072-143.42.17.207:60000-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
192.241.225.82:45966-61.139.26.115:25565-6,1.0,62.0,0.0,62.0,1.0,0.0,0.0,0.0,game
61.139.26.115:25565-192.241.225.82:45966-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
167.94.146.29:29379-61.139.26.115:25382-6,1.0,66.0,0.0,66.0,1.0,0.0,0.0,0.0,game
61.139.26.115:25382-167.94.146.29:29379-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
182.151.16.186:50106-206.224.127.242:53-17,1.0,73.0,0.0,73.0,0.0,0.0,0.0,0.0,game
206.224.127.242:53-182.151.16.186:50106-17,1.0,128.0,0.0,128.0,0.0,0.0,0.0,0.0,game
182.151.16.186:47399-130.115.205.149:123-17,1.0,90.0,0.0,90.0,0.0,0.0,0.0,0.0,game
223.109.147.170:6882-61.139.26.115:58433-17,1.0,154.0,0.0,154.0,0.0,0.0,0.0,0.0,game
218.91.199.92:6882-61.139.26.115:58433-17,1.0,154.0,0.0,154.0,0.0,0.0,0.0,0.0,game
150.138.245.251:0-61.139.26.115:0-1,1.0,106.0,0.0,106.0,0.0,0.0,0.0,0.0,game
89.248.165.61:59116-61.139.26.115:44436-6,2.0,124.0,0.2585740089416504,62.0,1.0,0.0,0.0,1.0,game
61.139.26.115:44436-89.248.165.61:59116-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
111.18.16.226:5562-61.139.26.115:58433-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,game
113.221.43.118:21157-61.139.26.115:23-6,1.0,62.0,0.0,62.0,1.0,0.0,0.0,0.0,game
61.139.26.115:23-113.221.43.118:21157-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
117.174.72.28:8093-61.139.26.115:58433-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,game
143.42.21.43:60000-61.139.26.115:33730-6,1.0,62.0,0.0,62.0,1.0,0.0,0.0,0.0,game
61.139.26.115:33730-143.42.21.43:60000-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
143.42.31.11:40931-61.139.26.115:55511-6,2.0,124.0,0.3914029598236084,62.0,1.0,0.0,0.0,1.0,game
61.139.26.115:55511-143.42.31.11:40931-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
122.4.98.194:9836-61.139.26.115:58433-17,1.0,147.0,0.0,147.0,0.0,0.0,0.0,0.0,game
143.42.203.86:60000-61.139.26.115:20401-6,1.0,62.0,0.0,62.0,1.0,0.0,0.0,0.0,game
61.139.26.115:20401-143.42.203.86:60000-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
159.203.102.252:58348-61.139.26.115:35296-6,2.0,124.0,0.27123093605041504,62.0,1.0,0.0,0.0,1.0,game
61.139.26.115:35296-159.203.102.252:58348-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
185.122.204.143:48995-61.139.26.115:40671-6,2.0,124.0,0.2743499279022217,62.0,1.0,0.0,0.0,1.0,game
61.139.26.115:40671-185.122.204.143:48995-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
39.128.98.84:9591-61.139.26.115:58433-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,game
172.104.136.146:60000-61.139.26.115:15157-6,1.0,62.0,0.0,62.0,1.0,0.0,0.0,0.0,game
61.139.26.115:15157-172.104.136.146:60000-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
143.42.63.28:60000-61.139.26.115:21086-6,1.0,62.0,0.0,62.0,1.0,0.0,0.0,0.0,game
61.139.26.115:21086-143.42.63.28:60000-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
80.82.65.201:49878-61.139.26.115:56457-6,2.0,124.0,0.23822784423828125,62.0,1.0,0.0,0.0,1.0,game
61.139.26.115:56457-80.82.65.201:49878-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
89.248.163.191:44199-61.139.26.115:8042-6,2.0,124.0,0.23128104209899902,62.0,1.0,0.0,0.0,1.0,game
61.139.26.115:8042-89.248.163.191:44199-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
61.139.26.115:45824-152.136.248.221:443-6,8.0,1115.0,0.49199986457824707,139.375,1.0,7.0,1.0,0.0,game
152.136.248.221:443-61.139.26.115:45824-6,7.0,602.0,0.4919569492340088,86.0,1.0,7.0,1.0,0.0,game
61.139.26.115:45826-152.136.248.221:443-6,8.0,1115.0,0.5419278144836426,139.375,1.0,7.0,1.0,0.0,game
152.136.248.221:443-61.139.26.115:45826-6,7.0,602.0,0.5422899723052979,86.0,1.0,7.0,1.0,0.0,game
112.24.230.9:18367-61.139.26.115:58433-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,game
61.139.26.115:40960-47.94.114.72:1443-6,30.0,3849.0,16.52975296974182,128.3,1.0,29.0,0.0,0.0,game
47.94.114.72:1443-61.139.26.115:40960-6,30.0,33071.0,16.433719158172607,1102.3666666666666,1.0,30.0,1.0,0.0,game
47.94.114.72:0-61.139.26.115:0-6,18.0,1080.0,1.2353098392486572,60.0,0.0,0.0,0.0,0.0,game
185.156.73.55:43862-61.139.26.115:7195-6,2.0,124.0,0.23577308654785156,62.0,1.0,0.0,0.0,1.0,game
61.139.26.115:7195-185.156.73.55:43862-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
61.139.26.115:48996-222.75.63.209:443-6,406.0,30838.0,121.83332109451294,75.95566502463055,1.0,405.0,0.0,0.0,game
222.75.63.209:443-61.139.26.115:48996-6,560.0,823550.0,121.79956984519958,1470.625,1.0,560.0,1.0,0.0,game
222.75.63.209:0-61.139.26.115:0-6,541.0,32460.0,1.7686059474945068,60.0,0.0,0.0,0.0,0.0,game
61.139.26.115:45612-113.106.27.98:443-6,14.0,2231.0,300.1684091091156,159.35714285714286,1.0,13.0,0.0,1.0,game
61.139.26.115:38984-120.133.38.129:443-6,12.0,1690.0,18.607358932495117,140.83333333333334,1.0,11.0,1.0,0.0,game
113.106.27.98:443-61.139.26.115:45612-6,10.0,5523.0,65.12692594528198,552.3,1.0,10.0,1.0,0.0,game
120.133.38.129:443-61.139.26.115:38984-6,8.0,4622.0,18.56418204307556,577.75,1.0,8.0,1.0,0.0,game
61.139.26.115:45474-58.49.216.150:80-6,7.0,2049.0,16.17774987220764,292.7142857142857,1.0,6.0,1.0,0.0,game
61.139.26.115:44748-115.182.5.220:20029-6,6.0,486.0,0.13708090782165527,81.0,1.0,5.0,1.0,0.0,game
120.133.38.129:0-61.139.26.115:0-6,2.0,120.0,0.000148773193359375,60.0,0.0,0.0,0.0,0.0,game
58.49.216.150:80-61.139.26.115:45474-6,5.0,622.0,16.14868998527527,124.4,1.0,5.0,1.0,0.0,game
115.182.5.220:20029-61.139.26.115:44748-6,4.0,353.0,0.09969806671142578,88.25,1.0,4.0,1.0,0.0,game
61.139.26.115:39274-118.123.207.187:443-6,3.0,246.0,0.018702983856201172,82.0,0.0,3.0,1.0,0.0,game
61.139.26.115:39216-220.181.52.48:443-6,3.0,209.0,0.04211997985839844,69.66666666666667,0.0,3.0,1.0,0.0,game
118.123.207.187:443-61.139.26.115:39274-6,1.0,74.0,0.0,74.0,0.0,1.0,1.0,0.0,game
61.139.26.115:38114-120.133.38.160:20030-6,48.0,4861.0,263.0829749107361,101.27083333333333,1.0,47.0,0.0,0.0,game
220.181.52.48:443-61.139.26.115:39216-6,1.0,62.0,0.0,62.0,0.0,1.0,1.0,0.0,game
120.133.38.160:20030-61.139.26.115:38114-6,56.0,64110.0,263.0826029777527,1144.8214285714287,1.0,56.0,0.0,0.0,game
61.139.26.115:46156-39.96.156.170:443-6,68.0,37616.0,169.97833895683289,553.1764705882352,1.0,67.0,0.0,0.0,game
39.96.156.170:443-61.139.26.115:46156-6,47.0,10331.0,169.8943738937378,219.80851063829786,1.0,47.0,1.0,0.0,game
39.96.156.170:0-61.139.26.115:0-6,2.0,120.0,9.298324584960938e-05,60.0,0.0,0.0,0.0,0.0,game
61.139.26.115:45172-172.81.232.209:443-6,3.0,246.0,0.039344072341918945,82.0,0.0,3.0,1.0,0.0,game
61.139.26.115:45774-218.78.39.160:6880-6,8.0,984.0,300.39339995384216,123.0,0.0,8.0,0.0,0.0,game
172.81.232.209:443-61.139.26.115:45172-6,1.0,74.0,0.0,74.0,0.0,1.0,1.0,0.0,game
218.78.39.160:6880-61.139.26.115:45774-6,4.0,480.0,300.3570728302002,120.0,0.0,4.0,0.0,0.0,game
117.189.237.248:22452-61.139.26.115:59957-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,game
142.238.51.99:5353-22.128.81.212:5353-17,7.0,1394.0,115.13315415382385,199.14285714285714,0.0,0.0,0.0,0.0,game
172.105.68.179:60000-61.139.26.115:1716-6,1.0,62.0,0.0,62.0,1.0,0.0,0.0,0.0,game
61.139.26.115:1716-172.105.68.179:60000-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
121.229.94.224:14000-61.139.26.115:64956-6,42.0,45486.0,215.22057390213013,1083.0,0.0,42.0,1.0,0.0,game
43.213.205.248:14000-193.222.169.185:64956-6,42.0,45162.0,215.2211151123047,1075.2857142857142,0.0,42.0,1.0,0.0,game
193.222.169.185:64956-43.213.205.248:14000-6,25.0,1350.0,215.14100289344788,54.0,0.0,25.0,1.0,0.0,game
61.139.26.115:64956-121.229.94.224:14000-6,25.0,1694.0,215.14170598983765,67.76,0.0,25.0,1.0,0.0,game
193.222.169.185:4012-230.12.144.3:8000-17,10.0,898.0,297.74513816833496,89.8,0.0,0.0,0.0,0.0,game
61.139.26.115:4012-117.89.176.149:8000-17,10.0,978.0,297.74546480178833,97.8,0.0,0.0,0.0,0.0,game
33.237.109.27:68-191.35.229.204:67-17,6.0,3136.0,33.85174918174744,522.6666666666666,0.0,0.0,0.0,0.0,game
78.82.100.234:51413-61.139.26.115:59957-17,16.0,2560.0,273.09810495376587,160.0,0.0,0.0,0.0,0.0,game
117.173.79.17:24002-61.139.26.115:59957-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,game
180.136.218.95:44867-61.139.26.115:59957-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,game
193.222.169.185:65228-20.46.83.86:443-6,7.0,378.0,18.936912059783936,54.0,0.0,7.0,6.0,1.0,game
193.222.169.185:65229-20.46.83.86:443-6,7.0,378.0,18.936639070510864,54.0,0.0,7.0,6.0,1.0,game
192.168.1.2:65228-113.108.27.67:443-6,7.0,434.0,18.93712282180786,62.0,0.0,7.0,6.0,1.0,game
192.168.1.2:65229-113.108.27.67:443-6,7.0,434.0,18.937092065811157,62.0,0.0,7.0,6.0,1.0,game
193.222.169.185:55590-210.159.36.140:53-17,1.0,75.0,0.0,75.0,0.0,0.0,0.0,0.0,game
61.139.26.115:35508-61.139.2.69:53-17,44.0,3822.0,284.16726207733154,86.86363636363636,0.0,0.0,0.0,0.0,game
61.139.2.69:53-61.139.26.115:35508-17,44.0,7583.0,284.1674818992615,172.3409090909091,0.0,0.0,0.0,0.0,game
210.159.36.140:53-193.222.169.185:55590-17,1.0,91.0,0.0,91.0,0.0,0.0,0.0,0.0,game
193.222.169.185:65291-20.46.83.86:443-6,8.0,1395.0,0.24711012840270996,174.375,1.0,7.0,0.0,0.0,game
193.222.169.185:65292-20.46.83.86:443-6,8.0,1395.0,0.31236910820007324,174.375,1.0,7.0,0.0,0.0,game
61.139.26.115:65291-113.108.27.67:443-6,8.0,1459.0,0.24636220932006836,182.375,1.0,7.0,0.0,0.0,game
61.139.26.115:65292-113.108.27.67:443-6,8.0,1459.0,0.3115861415863037,182.375,1.0,7.0,0.0,0.0,game
113.108.27.67:443-61.139.26.115:65292-6,11.0,4938.0,0.2794308662414551,448.90909090909093,1.0,11.0,1.0,0.0,game
20.46.83.86:443-193.222.169.185:65292-6,11.0,4874.0,0.27907800674438477,443.09090909090907,1.0,11.0,1.0,0.0,game
113.108.27.67:443-61.139.26.115:65291-6,11.0,4938.0,0.20858192443847656,448.90909090909093,1.0,11.0,1.0,0.0,game
20.46.83.86:443-193.222.169.185:65291-6,11.0,4874.0,0.20877599716186523,443.09090909090907,1.0,11.0,1.0,0.0,game
111.48.114.155:5419-61.139.26.115:59957-17,1.0,154.0,0.0,154.0,0.0,0.0,0.0,0.0,game
19.217.119.144:43011-173.201.28.48:9091-6,1.0,74.0,0.0,74.0,1.0,0.0,0.0,0.0,game
89.248.165.234:59411-61.139.26.115:63389-6,2.0,124.0,0.2995591163635254,62.0,1.0,0.0,0.0,1.0,game
61.139.26.115:63389-89.248.165.234:59411-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
61.139.26.115:41594-152.136.248.221:443-6,7.0,1053.0,0.13907599449157715,150.42857142857142,1.0,6.0,1.0,0.0,game
152.136.248.221:443-61.139.26.115:41594-6,5.0,478.0,0.09973812103271484,95.6,1.0,5.0,1.0,0.0,game
61.139.26.115:41596-152.136.248.221:443-6,7.0,1053.0,0.14427399635314941,150.42857142857142,1.0,6.0,1.0,0.0,game
152.136.248.221:443-61.139.26.115:41596-6,5.0,478.0,0.10238289833068848,95.6,1.0,5.0,1.0,0.0,game
143.42.61.244:60000-61.139.26.115:8994-6,1.0,62.0,0.0,62.0,1.0,0.0,0.0,0.0,game
61.139.26.115:8994-143.42.61.244:60000-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
117.89.176.149:8000-61.139.26.115:4012-17,10.0,1026.0,292.23337602615356,102.6,0.0,0.0,0.0,0.0,game
230.12.144.3:8000-193.222.169.185:4012-17,10.0,946.0,292.43570494651794,94.6,0.0,0.0,0.0,0.0,game
111.7.96.133:41769-61.139.26.115:36336-6,1.0,74.0,0.0,74.0,1.0,0.0,0.0,0.0,game
61.139.26.115:36336-111.7.96.133:41769-6,1.0,62.0,0.0,62.0,0.0,1.0,0.0,1.0,game
193.222.169.185:29800-196.227.240.171:12004-17,15.0,750.0,280.4847230911255,50.0,0.0,0.0,0.0,0.0,game
61.139.26.115:29800-121.201.64.47:12004-17,15.0,1020.0,280.4849829673767,68.0,0.0,0.0,0.0,0.0,game
121.201.64.47:12004-61.139.26.115:29800-17,14.0,840.0,280.48462080955505,60.0,0.0,0.0,0.0,0.0,game
196.227.240.171:12004-193.222.169.185:29800-17,14.0,840.0,280.6136898994446,60.0,0.0,0.0,0.0,0.0,game
5.189.157.90:12006-61.139.26.115:59957-17,1.0,147.0,0.0,147.0,0.0,0.0,0.0,0.0,game
61.139.26.115:48516-220.181.52.246:443-6,9.0,2049.0,0.2118518352508545,227.66666666666666,1.0,8.0,1.0,0.0,game
61.139.26.115:48518-220.181.52.246:443-6,9.0,2043.0,0.20268797874450684,227.0,1.0,8.0,1.0,0.0,game
61.139.26.115:48520-220.181.52.246:443-6,9.0,2041.0,0.21451306343078613,226.77777777777777,1.0,8.0,1.0,0.0,game
61.139.26.115:48832-118.26.253.84:443-6,12.0,1892.0,0.19694805145263672,157.66666666666666,1.0,11.0,1.0,0.0,game
61.139.26.115:39270-220.181.52.48:443-6,14.0,2598.0,0.18979692459106445,185.57142857142858,1.0,13.0,1.0,0.0,game
220.181.52.246:443-61.139.26.115:48518-6,7.0,3267.0,0.16351890563964844,466.7142857142857,1.0,7.0,1.0,0.0,game
220.181.52.246:443-61.139.26.115:48516-6,7.0,3268.0,0.17254400253295898,466.85714285714283,1.0,7.0,1.0,0.0,game
220.181.52.246:443-61.139.26.115:48520-6,7.0,3268.0,0.17406082153320312,466.85714285714283,1.0,7.0,1.0,0.0,game
118.26.253.84:443-61.139.26.115:48832-6,12.0,6851.0,0.19689202308654785,570.9166666666666,1.0,10.0,1.0,2.0,game
