flow_id,packets,bytes,duration,avg_pkt_size,syn_count,ack_count,fin_count,rst_count,class
113.233.206.8:56571-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:55333-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:61804-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:57508-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:63039-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:62504-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:52003-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:55530-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:52049-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:64882-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:62703-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:51243-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:50889-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:53490-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:53432-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:60716-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:50479-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:64158-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:60333-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:65440-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:56347-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:62404-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:59435-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:50208-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:60002-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:56905-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:64711-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:55247-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:60369-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:53706-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:60228-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:52655-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:57443-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:56693-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:55933-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:60809-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:62475-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:55754-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:62833-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:49505-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:49245-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:50356-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:61195-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:61507-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:62748-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:50429-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:58050-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:53643-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:61556-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:60665-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:49457-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:55261-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:52292-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:57554-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:54142-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:53959-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:54403-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:63549-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:65224-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:59136-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:64550-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:63000-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:63951-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:56488-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:59224-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:64463-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:64755-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:64120-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:57363-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:53404-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:52340-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:57635-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:60292-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:62311-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:55925-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:58690-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:49350-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:62867-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:55286-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:60187-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:54315-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:50904-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:62471-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:53856-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:52375-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:53146-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:52931-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:59009-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:51080-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:50798-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:54316-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:58161-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:63853-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:59937-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:63353-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:56386-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:51301-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:65097-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:58929-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:64424-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:58830-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:59398-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:51196-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:60943-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:51300-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
113.233.206.8:58747-61.139.26.122:41416-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:36709-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:1436-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:27318-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:29055-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:62683-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:43118-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:52802-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:22386-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:27037-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:53263-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:32337-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:50133-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:61525-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:64738-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:64769-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:64768-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:2355-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:53000-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:18704-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:34843-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:37227-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:27460-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:38191-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:7562-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:64073-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:35598-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:43619-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:53291-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:53237-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:53035-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:17564-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:24411-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:53447-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:43858-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:52442-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:9115-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:44473-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:62740-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:53508-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:29006-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:50468-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:43341-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:13604-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:4979-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:42545-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:35870-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:4212-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:2396-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:46366-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:44923-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:36215-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:18058-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:29879-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:31902-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:47627-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:28418-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:1965-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:25711-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:16174-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:54178-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:13211-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:55745-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:36086-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:24154-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:57099-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:46024-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:55277-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:36037-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:43230-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:43250-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:64019-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:51194-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:21057-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:35120-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:55149-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:21098-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:28486-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:16857-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:22470-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:9317-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:60757-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:16181-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:49382-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:48132-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:47059-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:31475-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:34046-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:48000-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:56162-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:7716-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:59675-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:26870-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:62437-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:30226-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:8520-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:54002-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:10715-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:62773-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:47535-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:11441-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:40489-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:4540-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:61612-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:19042-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:38636-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:9746-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:62147-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:24618-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:25580-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:42113-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:55942-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:43833-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:57270-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:39789-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:26430-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:61825-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:5729-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:59453-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:44290-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:19388-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:1634-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:61461-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:45234-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:21568-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:26152-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:11250-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:10035-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:58875-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:8489-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:15066-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:27812-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:6474-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:18582-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
61.139.26.122:41416-113.233.206.8:23889-17,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0.0,video
